id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541236330868383744, JAG VILL INTE HORA ,2022-06-27 01:45:50.000,https://twitter.com/author/status/1541236330868383744,6FY1QdP2WeXZ73ERGaSXVN,Ha dig igen,57,{6RJXSfbIkEMoCJ8GAg2dVO},{Victor Leksell},0.483,0.643,7,-7.372,0.0836,0.162,0,0.216,0.344,176.105,173149,4,0.0
1541236327227727872,Justice D A N C E Extended ,2022-06-27 01:45:49.000,https://twitter.com/author/status/1541236327227727872,6A2VNYxllZy99Hr3vxnQgQ,D.A.N.C.E. - Alan Braxe & Fred Falke Remix,23,"{1gR0gsQYfi6joyO1dlp76N,24JRvbKfTcF2x7c2kCCJrW,0AfNNw1LS2i9KW4icd7inD}","{Justice,Alan Braxe,Fred Falke}",0.706,0.601,6,-5.619,0.0417,0.0443,0.0282,0.0415,0.695,118.982,305293,4,1.0
1541236309700001792, Technoboys Pulcraft Green Fund ,2022-06-27 01:45:45.000,https://twitter.com/author/status/1541236309700001792,2gM8yqB1shar8AmZUm3z6G,変ヨウ,32,{0CzzuTmypU8iNBbMS9K4XP},{Technoboys Pulcraft Green-Fund},0.561,0.819,5,-10.258,0.0926,0.269,0.507,0.0734,0.257,125.997,177813,4,0.0
1541236303932448768,BLACK KEYS Wild Child,2022-06-27 01:45:44.000,https://twitter.com/author/status/1541236303932448768,0dgAZ1j5irH1FlA5WrpHW4,Wild Child,67,{7mnBLXK823vNxN3UWB7Gfz},{The Black Keys},0.68,0.639,5,-6.233,0.0278,0.017,5.09e-06,0.0398,0.957,106.991,164867,4,0.0
1541236280574574592, Ed Sheeran The Joker And The Queen feat Taylor Swift ,2022-06-27 01:45:38.000,https://twitter.com/author/status/1541236280574574592,6N1K5OVVCopBjGViHs2IvP,The Joker And The Queen (feat. Taylor Swift),78,"{6eUKZXaKkcviH0Ku9w2n3V,06HL4z0CvFAxyc27GXpf02}","{Ed Sheeran,Taylor Swift}",0.528,0.309,0,-7.398,0.0329,0.924,2.1e-06,0.282,0.307,133.83,185422,4,1.0
1541236263516135424, amp ,2022-06-27 01:45:34.000,https://twitter.com/author/status/1541236263516135424,3Zau3JcrZcBfw8aVjKGkSX,Amphetamine,63,{1ybINI1qPiFbwDXamRtwxD},{Smino},0.619,0.532,5,-9.554,0.515,0.715,1.33e-05,0.0953,0.401,120.019,469831,4,1.0
1541236257862344704,Petals Suave Punk ,2022-06-27 01:45:33.000,https://twitter.com/author/status/1541236257862344704,6VX8tKJOpM4GaAdRMf7Dl1,Petals,40,{7mHAXsMI3hAj3dUZMR4fnt},{Suave Punk},0.199,0.877,4,-3.812,0.0462,4e-05,0.0115,0.184,0.358,174.123,241268,4,1.0
1541236248395882496,Dreams by ,2022-06-27 01:45:31.000,https://twitter.com/author/status/1541236248395882496,5LmzymdRSMfXm2nqV7HBzt,Dreams By The Sea,28,{3JulrApLVT81sb2HkfwMks},{John Martyn},0.515,0.465,8,-10.053,0.0355,0.735,0.00868,0.106,0.462,121.181,197400,4,1.0
1541236243312377856,Funky Green Dogs Fired Up ,2022-06-27 01:45:29.000,https://twitter.com/author/status/1541236243312377856,59cOkSYMBzajxog2tMyQCT,Fired Up!,34,{3sta4kc4vmWb0bOnQb6R8c},{Funky Green Dogs},0.878,0.912,0,-7.716,0.0458,0.0601,0.00268,0.0707,0.966,122.953,485160,4,1.0
1541236184734629889, King Von feat Moneybagg Yo Trust Nothing ,2022-06-27 01:45:15.000,https://twitter.com/author/status/1541236184734629889,41jxlPqpPqiky977DkJrpY,Trust Nothing (feat. Moneybagg Yo),65,"{6QtgPSJPSzcnn7dPZ4VINp,3tJoFztHeIJkJWMrx0td2f}","{King Von,Moneybagg Yo}",0.941,0.514,1,-6.778,0.329,0.153,1.82e-06,0.104,0.573,126.046,185213,4,1.0
