id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1540800290315587587, MANGROVE ,2022-06-25 20:53:10.000,https://twitter.com/author/status/1540800290315587587,4D2pxxPpgyJdowXmebsXKs,Mangroves,49,{6cP3Wpz5sIVqvADsE7D6eG},{Shahmen},0.719,0.538,6,-12.287,0.237,0.0415,0.104,0.0825,0.275,85.99,278974,4,0.0
1540800279418998790,Mooski Track Star,2022-06-25 20:53:07.000,https://twitter.com/author/status/1540800279418998790,5hChuUMe5iHfjkXgzj1D4b,Track Star,63,{4NqH3V7GS0Igs1VyGMXEi8},{Mooski},0.641,0.598,7,-5.7,0.324,0.381,0.0,0.0921,0.285,131.459,199706,5,0.0
1540800271592280069,DGM VIBEZ How Do I,2022-06-25 20:53:06.000,https://twitter.com/author/status/1540800271592280069,0gTexj99WXmdCEJrZk7SDl,How Do I,0,{2tt8mIKQqRpzeKPmjESgNk},{DGM VIBEZ},0.372,0.536,0,-8.957,0.0451,0.437,0.0,0.599,0.624,101.015,194456,4,0.0
1540800259231817728,Lee Moses California Dreaming ,2022-06-25 20:53:03.000,https://twitter.com/author/status/1540800259231817728,08F9nSB54hlgsPfTYDOL44,California Dreaming,40,{073AjXFaMayG50bDyAopud},{Lee Moses},0.401,0.68,2,-8.099,0.036,0.0534,0.0042,0.115,0.643,79.194,264733,4,0.0
1540800216223592448,NAPPA REDALiCE ,2022-06-25 20:52:52.000,https://twitter.com/author/status/1540800216223592448,5u50ywL1915gZcneMaRMrz,NAPPA,1,{3m63JSv6jhLEKNXcEd5EUK},{REDALiCE},0.285,0.962,7,-3.996,0.2,0.000859,0.000308,0.125,0.509,175.085,257100,4,1.0
1540800195222306816, Come On A Cone by Nicki Minaj on ,2022-06-25 20:52:47.000,https://twitter.com/author/status/1540800195222306816,1ePniuBuA3NYXILQlAQDGs,Come on a Cone (As Made Famous By Nicki Minaj) [Karaoke -Instrumental Version],0,{4ZNhMDN6XZzWiftcyjuGZa},{Off The Record},0.549,0.874,0,-8.687,0.0434,0.028,0.848,0.171,0.277,154.054,184985,4,0.0
1540800162984890369, CONDOR44 ,2022-06-25 20:52:40.000,https://twitter.com/author/status/1540800162984890369,7MSuEJUiHDa28DyCCZkobJ,Condor Ave,38,{2ApaG60P4r0yhBoDCGD8YG},{Elliott Smith},0.367,0.307,8,-11.21,0.0624,0.193,0.0,0.118,0.467,92.711,214853,4,1.0
1540800162947158017,Cave In New Reality ,2022-06-25 20:52:40.000,https://twitter.com/author/status/1540800162947158017,1HhCLLhun7HdM6U5TPnXrT,New Reality,43,{5m2NwwPj4pzGQC0PQwMBWi},{Cave In},0.283,0.954,6,-7.282,0.0932,3.81e-06,0.804,0.0803,0.309,176.637,281806,4,0.0
1540800149156376576,Guided By Voices Doughnut For A Snowman Let s Go Eat The Factory ,2022-06-25 20:52:36.000,https://twitter.com/author/status/1540800149156376576,2puiFkaVV1RPJ3xnvKgLwe,Doughnut for a Snowman,7,{4oV5EVJ0XFWsJKoOvdRPvl},{Guided By Voices},0.523,0.769,7,-7.548,0.0367,0.131,6.32e-06,0.404,0.668,121.769,104813,4,1.0
1540800088749899776, DIR EN GREY PHALARIS ,2022-06-25 20:52:22.000,https://twitter.com/author/status/1540800088749899776,4UXiSPbxKvaJFxapJBhzXX,The Perfume of Sins,43,{3kNqzLmW33fQIfmZ1OfqMA},{DIR EN GREY},0.328,0.915,7,-5.551,0.106,2.78e-06,0.692,0.368,0.257,172.069,258773,4,1.0
