id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542172194868002816, Shinedown Monsters ,2022-06-29 15:44:38.000,https://twitter.com/author/status/1542172194868002816,1qAuIPMALdFtGv2Ymjy5l0,MONSTERS,67,{70BYFdaZbEKbeauJ670ysI},{Shinedown},0.487,0.9,5,-4.54,0.0529,0.00204,6.42e-06,0.11,0.377,149.959,248373,4,1.0
1542172159119740929,nowhere FictionJunction YUUKA ,2022-06-29 15:44:29.000,https://twitter.com/author/status/1542172159119740929,3FNexyeMEpQuGcJHGxMDCe,nowhere,32,{3JGUu5XReRV4PnHYBNFbZf},{FictionJunction YUUKA},0.487,0.944,8,-3.947,0.0402,0.000607,0.399,0.338,0.59,154.976,223300,4,1.0
1542172155118465024,So Good ,2022-06-29 15:44:28.000,https://twitter.com/author/status/1542172155118465024,6kxaaIeowajN7w21PfMLbu,So Good,83,{26VFTg2z8YR0cCuwLzESi2},{Halsey},0.576,0.627,3,-4.649,0.0449,0.0385,0.0,0.181,0.311,164.998,176059,4,0.0
1542172064370548737,Semi Lay StoneCold,2022-06-29 15:44:06.000,https://twitter.com/author/status/1542172064370548737,2TL0fmnXdsyRB20XRnchk9,StoneCold,0,{4lvMtwTrNjVQNaxrfZBzfq},{Semi Lay/Anteup Da Set},0.665,0.74,7,-6.792,0.373,0.0326,0.0,0.101,0.369,139.73,194638,4,1.0
1542172043885543424,Larry Funk On the Rooftop ,2022-06-29 15:44:02.000,https://twitter.com/author/status/1542172043885543424,1AAYDMmha71aTspwQUofoh,On the Rooftop,0,{1dEJNsAuG5HcyT4Vng4X9k},{Larry Funk},0.89,0.525,0,-10.507,0.122,0.0874,0.0277,0.0979,0.441,117.999,298983,4,1.0
1542172042824454144,on Joel Corry BED ,2022-06-29 15:44:01.000,https://twitter.com/author/status/1542172042824454144,2JYqtYwXlv3HB9USuPe4WY,BED,12,"{6DgP9otnZw5z6daOntINxp,5KKpBU5eC2tJDzf0wmlRp2,1Cs0zKBU1kc0i8ypK3B9ai}","{Joel Corry,RAYE,David Guetta}",0.671,0.782,6,-4.593,0.0341,0.0142,0.00221,0.333,0.618,123.989,178088,4,1.0
1542172041797054465, rainbow berry ,2022-06-29 15:44:01.000,https://twitter.com/author/status/1542172041797054465,5XvgfU0VyUVJK5qYg7BP5j,Rainbow,21,{0FIagKn8Ibj8ikj5VvTXto},{Matt Berry},0.657,0.491,6,-14.286,0.0362,0.584,0.00216,0.122,0.867,117.916,166678,4,0.0
1542172014387101698,Rush Freewill at ,2022-06-29 15:43:55.000,https://twitter.com/author/status/1542172014387101698,1ahiQgq5VEV7uUt8kUO0xJ,Freewill - Live,1,{3eBY9KH2gNnLi1VyZZDUFH},{Karol & The Snow Dogs},0.35,0.892,0,-6.912,0.0414,2.22e-05,0.00203,0.823,0.515,156.079,326000,4,1.0
1542172014257274882,Nowplaying ,2022-06-29 15:43:55.000,https://twitter.com/author/status/1542172014257274882,5yuWxxZywM9goEOPBFS46i,Don't Do No Playing,32,{3uJx5SnOM59Li7lCxA3b29},{Lil Keed},0.812,0.475,1,-9.964,0.28,0.122,0.0,0.12,0.395,79.976,181000,4,0.0
1542172010570448896, feat ,2022-06-29 15:43:54.000,https://twitter.com/author/status/1542172010570448896,2tgQaL85WoRfgEa4hFQgrE,Feathered Indians,77,{13ZEDW6vyBF12HYcZRr4EV},{Tyler Childers},0.536,0.574,7,-6.705,0.0254,0.75,0.00277,0.105,0.877,87.194,224947,4,1.0
1542171982225371136, EP ,2022-06-29 15:43:47.000,https://twitter.com/author/status/1542171982225371136,1SjBcdzWbs79UTCrH4qXJf,Epidemic,68,{6AgTAQt8XS6jRWi4sX7w49},{Polo G},0.616,0.617,1,-8.431,0.52,0.128,0.0,0.177,0.476,175.929,177273,4,1.0
