id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541866759036481536,DAVID BOWIE MODERN LOVE ,2022-06-28 19:30:56.000,https://twitter.com/author/status/1541866759036481536,3gxEZXUjrNbl3TlSrTGbR5,Modern Love - 2018 Remaster,69,{0oSGxfWSnnOXhD2fKuz2Gy},{David Bowie},0.358,0.938,0,-5.577,0.0483,0.00375,9.2e-06,0.117,0.944,182.836,288339,4,1.0
1541866744205148162,RT ,2022-06-28 19:30:52.000,https://twitter.com/author/status/1541866744205148162,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0.0,0.121,0.519,129.954,136647,5,0.0
1541866740027629573,Heir A Million Followers ,2022-06-28 19:30:51.000,https://twitter.com/author/status/1541866740027629573,6hVlUjIDQvvbe8e4ys0v17,A Million Followers,30,{2qFolZ0t9iDaOtgwvtMl2f},{Heir},0.932,0.485,6,-7.978,0.0576,0.0121,7.01e-05,0.0682,0.823,115.978,190603,4,0.0
1541866700127207426, Sammy Porter Celebrate ,2022-06-28 19:30:42.000,https://twitter.com/author/status/1541866700127207426,6ZexyQkQ67npzgscQyxqI7,Celebrate,44,"{2D51qkOmTNsNQj3C4LIvH7,1QOHbhVRpDoNtRkz79si6b}","{Sammy Porter,Karen Harding}",0.628,0.84,0,-4.659,0.056,0.0303,5.05e-06,0.159,0.539,123.946,153827,4,0.0
1541866690857902081, T AURAIS PAS DU ME MENTIR ,2022-06-28 19:30:40.000,https://twitter.com/author/status/1541866690857902081,53BKQAJFQTDerjLSq6t9I2,T'aurais pas dû me mentir,18,{7dqoUDtqTAYBw80yEmTiXW},{Méduses},0.694,0.619,6,-7.452,0.036,0.361,6.41e-05,0.0757,0.421,136.918,181158,4,0.0
1541866683090059264,The Diasonics Kayana ,2022-06-28 19:30:38.000,https://twitter.com/author/status/1541866683090059264,0nXtAjuLfDUGCCiU5BWqMk,Kayana,16,{1cfwYrjzUcxWHAn33VKIOd},{The Diasonics},0.675,0.836,7,-5.708,0.0368,0.0226,7.32e-05,0.146,0.738,81.049,253787,4,1.0
1541866638861017088,jerry leger factory made ,2022-06-28 19:30:27.000,https://twitter.com/author/status/1541866638861017088,4e5zeDV1BPuDwSgLK7hC75,Factory Made,3,{3GtHH5i1nt9Bb3dr39l4ac},{Jerry Leger},0.519,0.71,7,-7.463,0.0284,0.164,0.0504,0.267,0.638,116.086,342040,4,1.0
1541866614185918465,Can I Be Him Arthur ,2022-06-28 19:30:21.000,https://twitter.com/author/status/1541866614185918465,0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,76,{4IWBUUAFIplrNtaOHcJPRM},{James Arthur},0.696,0.543,11,-6.164,0.0489,0.308,0.0,0.0939,0.479,107.969,246880,4,1.0
1541866613774876672, by on ,2022-06-28 19:30:21.000,https://twitter.com/author/status/1541866613774876672,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
1541866613774876672, by on ,2022-06-28 19:30:21.000,https://twitter.com/author/status/1541866613774876672,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
