id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541595485127016448,Imonolith The Lesson ,2022-06-28 01:32:59.000,https://twitter.com/author/status/1541595485127016448,7aJ5RqrMLS4NbUqjE9NSqm,The Lesson,20,{4bicY9evPlIPZC1Bp8AWDI},{Imonolith},0.465,0.928,0,-4.503,0.0695,2.04e-05,0.293,0.156,0.188,145.091,352953,4,1.0
1541595469159211008,Tears to Sound Ilija Rudman Andre Espeut Ron Trent ,2022-06-28 01:32:55.000,https://twitter.com/author/status/1541595469159211008,2iyiwqd2jfw01E0sIu8Fwg,Tears to Sound - Ron Trent Mix - Ilija Rudman Radio Edit,0,"{213hE0j082OGjhQuePuNnC,3KYR1NVEcMfJ657LhKRpJn,0TOZ0i0BHZJYKK2rvoRD2d}","{Ilija Rudman,Andre Espeut,Ron Trent}",0.606,0.905,11,-6.668,0.0499,0.00976,0.862,0.108,0.134,123.081,285500,4,0.0
1541595456433692672,The Skatalites King Solomon ,2022-06-28 01:32:52.000,https://twitter.com/author/status/1541595456433692672,6y0APy4cFI8lI4tkil0xov,King Solomon,7,{4og9jrin5xH5JiFPbeGUPb},{The Skatalites},0.671,0.637,0,-7.24,0.0407,0.139,0.924,0.249,0.751,63.042,172508,4,0.0
1541595405351194624,UFO ,2022-06-28 01:32:40.000,https://twitter.com/author/status/1541595405351194624,7azVJ6AgvPLOum1tppactO,UFO - Radio Edit,62,{3tLYpanVDomWAZqF82NPds},{Vigiland},0.839,0.808,5,-7.005,0.114,0.107,0.747,0.186,0.181,128.068,144390,4,1.0
1541595384375549952,Bryson Tiller I m Ready For You ,2022-06-28 01:32:35.000,https://twitter.com/author/status/1541595384375549952,1zmv0tPVWdbCuvBw90MYwO,I'm Ready For You,53,{2EMAnMvWE2eb56ToJVfCWs},{Bryson Tiller},0.741,0.64,0,-6.452,0.405,0.228,8.55e-05,0.138,0.893,179.095,174093,4,0.0
1541595322698170369, Original Lyric Ver MUCC ,2022-06-28 01:32:21.000,https://twitter.com/author/status/1541595322698170369,5vI9gtNAIhAb00DEd5gr7x,Yakusoku - Original Lyric ver.,22,{2OfxY8WbbZZu7GiRJLb0P5},{MUCC},0.523,0.875,11,-6.15,0.0409,0.00194,0.0,0.294,0.478,139.983,253693,4,0.0
1541595309440397314,Cherish by Cherish List ,2022-06-28 01:32:17.000,https://twitter.com/author/status/1541595309440397314,26bDPHiHYomor2mnRFIkz1,Surrounded By Harmony - Original Mix,0,{1l5RlLrHgY5brQ4CkEcCFk},{Ambient 11},0.0738,0.0254,10,-30.83,0.0541,0.97,0.973,0.0891,0.0521,78.166,282857,3,1.0
1541595303249330177, Led Zeppelin Stairway To Heaven ,2022-06-28 01:32:16.000,https://twitter.com/author/status/1541595303249330177,5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,79,{36QJpDe2go2KgaRleHCDTp},{Led Zeppelin},0.338,0.34,9,-12.049,0.0339,0.58,0.0032,0.116,0.197,82.433,482830,4,0.0
1541595273298079744, CASS1E CASS1E1 ,2022-06-28 01:32:09.000,https://twitter.com/author/status/1541595273298079744,4CHGyhVoq5AVpG47klsVrL,Cassius 1999 (Radio Edit),51,{4sf3QZW8a3xZ14IGsOAzoy},{Cassius},0.817,0.812,9,-9.073,0.288,0.000431,0.0601,0.0589,0.77,127.073,221733,4,0.0
1541595273125920770,Firefall Just Remember I Love You ,2022-06-28 01:32:09.000,https://twitter.com/author/status/1541595273125920770,2u8DFrCzgVuviSHB6RCEIO,Just Remember I Love You,49,{1tfXh4XxILEuMU2qZupFn8},{Firefall},0.688,0.294,0,-13.985,0.0309,0.357,0.000244,0.0999,0.709,121.76,196893,4,1.0
