id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542002641080791040, King Gnu ,2022-06-29 04:30:53.000,https://twitter.com/author/status/1542002641080791040,7ncPjJBktLEOpstY5JOUMK,一途,75,{6wxfx1yhyqjCPYwwxJktR2},{King Gnu},0.5,0.964,2,-4.19,0.124,0.00723,6.2e-05,0.0557,0.662,159.971,190607,4,1.0
1542002640946708480,Temptations Papa Was A Rolling Stone ,2022-06-29 04:30:53.000,https://twitter.com/author/status/1542002640946708480,5Lno0hPhvo7BzXVLQzDIS3,Papa Was A Rolling Stone,45,{3RwQ26hR2tJtA8F9p2n7jG},{The Temptations},0.847,0.599,5,-11.607,0.0422,0.0559,0.00483,0.192,0.873,119.997,432893,4,0.0
1542002608738447360,ViVA LA MiDALA LiSA ,2022-06-29 04:30:45.000,https://twitter.com/author/status/1542002608738447360,2dDNJswbpRBIIN1LNf7nv7,ViVA LA MiDALA,36,{0blbVefuxOGltDBa00dspv},{LiSA},0.47,0.944,7,-2.411,0.0782,0.00312,0.0,0.0241,0.473,179.953,244369,4,1.0
1542002595354578944, SIDEPIECE Lee Foss 1 2 Step ,2022-06-29 04:30:42.000,https://twitter.com/author/status/1542002595354578944,09iOlbzf6gyapDqeMNYSCp,"1, 2 Step (Supersonic)",59,"{5czbzNZZfWpyFgZyfT3Mkk,44T94QQEc60Jf7kqGY6Rip}","{SIDEPIECE,Lee Foss}",0.856,0.851,1,-6.006,0.0699,0.000747,0.641,0.0585,0.654,124.99,176640,4,1.0
1542002578162081794, Vive Falando Ao Vivo Paula Mattos ,2022-06-29 04:30:38.000,https://twitter.com/author/status/1542002578162081794,1pPZxMme5Gncsf6dfaVRRE,Vive falando - Ao vivo,14,{03lJxNYml1ArLjcZLxfIvz},{Paula Mattos},0.681,0.869,4,-4.749,0.0941,0.553,0.0,0.729,0.546,154.049,166209,4,1.0
1542002535455678464,Mother Said The Whale ,2022-06-29 04:30:28.000,https://twitter.com/author/status/1542002535455678464,7H38WDq7E3l8g2efk8mIMU,Mother,20,{0QTnH6UEP2jbZEVO6g6Vfe},{Said The Whale},0.583,0.911,2,-4.764,0.0321,0.0258,1.4e-06,0.133,0.832,157.007,192880,4,1.0
1542002477352079363,Kore Ionz Starship,2022-06-29 04:30:14.000,https://twitter.com/author/status/1542002477352079363,53yKz4sdKd6sIHv7u08zTx,Starship,1,{47bOcIS5t3vmFnDlYpFbAS},{Kore Ionz},0.767,0.696,9,-5.529,0.0389,0.0862,0.000117,0.851,0.61,92.561,192867,4,1.0
1542002467327680513,on Loved You by ,2022-06-29 04:30:11.000,https://twitter.com/author/status/1542002467327680513,4wIzTkRBbRZ6ZF2xDokz8C,I Wanna Be Loved By You,30,{55qiaow2sDYtjqu1mwRua6},{New Kids On The Block},0.597,0.516,4,-12.755,0.0385,0.173,1.87e-05,0.0571,0.922,155.863,295627,4,1.0
1542002458221858817,Q moshyn Out Cold 3,2022-06-29 04:30:09.000,https://twitter.com/author/status/1542002458221858817,7EjOFKsMs9Ip355Mih4Ia7,Out Cold UTV,2,{2dNKdGr8TD3DUdbvsQXMd4},{Q'moshyn},0.635,0.757,8,-5.856,0.355,0.461,0.0,0.124,0.563,92.041,226947,4,1.0
1542002452223987720,Marcus King Eric Krasno No One Above You ,2022-06-29 04:30:08.000,https://twitter.com/author/status/1542002452223987720,6cEcJLJuVI6Vs62PlvFi0s,No One Above You,35,"{0FeWKiZSwBRdGzqeCdlH1a,6tQIsqw6DrDfdoPwOrOD6k}","{Marcus King,Eric Krasno}",0.315,0.751,5,-5.291,0.0404,0.139,0.00414,0.254,0.669,163.136,312373,4,1.0
1542002449887772680,R Kelly Chocolate Factory ,2022-06-29 04:30:07.000,https://twitter.com/author/status/1542002449887772680,36ZtoU9yreXXVL6nOuSq6X,Chocolate Factory,34,{2mxe0TnaNL039ysAj51xPQ},{R. Kelly},0.782,0.512,7,-5.849,0.0339,0.172,0.0,0.0872,0.666,82.992,230947,4,1.0
1542002448109342721,Jahdiel Winning ,2022-06-29 04:30:07.000,https://twitter.com/author/status/1542002448109342721,1XZ3bsF5121Eq0R7DJVyA1,Winning,3,{5wfpmvjKzqfby8Xq0sGjfS},{Jahdiel},0.733,0.891,0,-3.824,0.185,0.312,0.0,0.0797,0.594,102.019,221858,4,1.0
1542002446549090304,Dengue Dengue Dengue Semillero Nicola Cruz remix ,2022-06-29 04:30:06.000,https://twitter.com/author/status/1542002446549090304,77CaFHJghNXabWV06tCWSS,Semillero - Nicola Cruz Remix,11,"{4dNjJV9AjGqHzkZualfhnG,0OltT51j3hIkgaDJqqPzDn}","{Dengue Dengue Dengue,Nicola Cruz}",0.884,0.546,5,-11.623,0.196,0.648,0.781,0.096,0.367,109.008,287133,4,0.0
