id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541889378141851649,RT s,2022-06-28 21:00:49.000,https://twitter.com/author/status/1541889378141851649,7jplTEfXZVHpyFRxq8kxXi,StephMcGrady,43,"{16POweh8FKUuBW0J31q8yN,6MchyBkv0DmhCIP7kBLx5o,0lvldQN1mrkTUWEpkRKgSN}","{Insynction Music,RTB MB,RTB Capo}",0.741,0.324,1,-14.98,0.254,0.146,2.3e-05,0.279,0.203,96.99,156630,4,0.0
1541889351906467840, Kevin McKay Fever Called Love ,2022-06-28 21:00:43.000,https://twitter.com/author/status/1541889351906467840,4q0itb3IP9wRcX5sI2mMCz,Fever Called Love,32,"{07VdEUK5mf0rifGeNqs0Wg,6EDKZ3fyIzcualNVjPayM4}","{Kevin McKay,Fab Massimo}",0.771,0.936,6,-6.235,0.135,0.00124,0.0576,0.0857,0.798,126.011,168571,4,1.0
1541889343517855746, Adele When We Were Young ,2022-06-28 21:00:41.000,https://twitter.com/author/status/1541889343517855746,7GgWAITsYJaRM3r50rfh5w,When We Were Young,75,{4dpARuHxo51G3z768sgnrY},{Adele},0.376,0.595,3,-5.936,0.0496,0.303,0.0,0.095,0.265,144.361,290900,4,1.0
1541889313713037314,I Miss You by Aaron Hall ,2022-06-28 21:00:33.000,https://twitter.com/author/status/1541889313713037314,0eXMXyOrKYOEGcZfRKTPZl,Motherless Child (feat. Raekwon),38,"{6FD0unjzGQhX3b6eMccMJe,2yQf6b8hxahZaT5dHlWaB1}","{Ghostface Killah,Raekwon}",0.694,0.698,6,-7.686,0.257,0.012,0.0061,0.135,0.681,169.287,225493,4,0.0
1541889307970981888,Mary Mary I m Walking On ,2022-06-28 21:00:32.000,https://twitter.com/author/status/1541889307970981888,7H0SUQQ9HQ3CcxKL11I5BE,Walking On,7,{2yWKPOexvs62vXFAGWDMiA},{Andrew and Mary Beth Jones},0.609,0.314,4,-11.382,0.0284,0.823,0.0,0.101,0.576,134.873,215706,4,1.0
1541889296336044032,Superstylin Groove Armada ,2022-06-28 21:00:29.000,https://twitter.com/author/status/1541889296336044032,2yWyFT6bW1Rd9cjVvYi4v8,Superstylin',62,{67tgMwUfnmqzYsNAtnP6YJ},{Groove Armada},0.742,0.798,9,-8.263,0.0558,0.00346,0.00131,0.259,0.928,128.967,360427,4,1.0
1541889286022303744,RT with Greatness ,2022-06-28 21:00:27.000,https://twitter.com/author/status/1541889286022303744,0cgGAAjiNeFSBA6C1SX6tl,Safe With You,0,"{3uVAiHMXI0rnUuiiG0ao9M,2iR8cA7jyV2KfsMumc1zUT}","{Hizmiz,Lifa}",0.725,0.616,0,-5.116,0.0332,0.589,0.0,0.197,0.46,100.025,165987,4,1.0
1541889218925961217,Calvin Harris Dua Lipa Young Thug Potion ,2022-06-28 21:00:11.000,https://twitter.com/author/status/1541889218925961217,7fYRg3CEbk6rNCuzNzMT06,Potion (with Dua Lipa & Young Thug),89,"{7CajNmpbOovFoOoasH2HaY,6M2wZ9GZgrQXHCFfjv46we,50co4Is1HCEo8bhOyUWKpn}","{Calvin Harris,Dua Lipa,Young Thug}",0.824,0.697,11,-4.869,0.0473,0.158,4.11e-05,0.077,0.757,99.988,214460,4,0.0
1541889214425464833,RT ,2022-06-28 21:00:10.000,https://twitter.com/author/status/1541889214425464833,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0.0,0.121,0.519,129.954,136647,5,0.0
1541889209090207744, Junior RIGHTS ,2022-06-28 21:00:09.000,https://twitter.com/author/status/1541889209090207744,0CYA8VNDlMFy3pmT0iVYQG,I've Got Rights,39,{2dyeCWctcFRt3Pha76ONgb},{Hank Williams  Jr.},0.67,0.329,7,-15.105,0.034,0.293,2.49e-06,0.27,0.505,130.444,215893,4,1.0
1541889208406638593,Glenn Frey Flip City ,2022-06-28 21:00:08.000,https://twitter.com/author/status/1541889208406638593,4bQ2JmsIZwmzCxE3GLkImy,Flip City,33,{3vMWY1bUrmYoSoEWLiQWOZ},{Glenn Frey},0.599,0.955,2,-3.533,0.0431,0.00346,0.0179,0.264,0.951,157.731,312160,4,0.0
