id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541610581802643457,Black Lips I ll Be With You 200 Million Thousand ,2022-06-28 02:32:59.000,https://twitter.com/author/status/1541610581802643457,0R3zDmH0yh6iwzOse1H3T5,I'll Be With You,24,{35C0NSLogAwImm8HAMqEmG},{Black Lips},0.501,0.645,2,-7.389,0.0275,0.0329,0.544,0.101,0.405,112.066,150880,4,1.0
1541610525586427904,flow data macaroom inter ice age 4 ,2022-06-28 02:32:45.000,https://twitter.com/author/status/1541610525586427904,5S17Y18ddmtTTkkK1aJntp,flow data,8,{6BxYGUdJ37urJYcjspBUyw},{macaroom},0.396,0.441,8,-8.437,0.0987,0.532,0.142,0.322,0.38,119.796,189000,4,1.0
1541610503004651520, Beraksi ,2022-06-28 02:32:40.000,https://twitter.com/author/status/1541610503004651520,1x1zmEE1YLQLSlXkZr4dzv,Beraksi,45,{6oMp2cGzP3Bw86ssV7hjyu},{Kotak},0.623,0.875,7,-3.441,0.0318,0.00031,8.16e-06,0.179,0.82,105.961,205373,4,1.0
1541610496738045952, Plastic Tree,2022-06-28 02:32:38.000,https://twitter.com/author/status/1541610496738045952,73CKjW3vsUXRpy3NnX4H7F,Fake Plastic Trees,71,{4Z8W4fKeB5YxbusRsdQVPb},{Radiohead},0.463,0.229,2,-12.592,0.0297,0.167,0.0997,0.202,0.135,73.543,290707,4,1.0
1541610495806820352, being,2022-06-28 02:32:38.000,https://twitter.com/author/status/1541610495806820352,3PbRjYudOMppYH3vjW0o8c,Being Honest,59,{2AMeiDbfU2vonrTkpXDKUu},{Kay Flock},0.716,0.757,5,-6.164,0.29,0.579,0.0,0.0998,0.753,140.012,153964,4,1.0
1541610450202533888, in this cage ,2022-06-28 02:32:27.000,https://twitter.com/author/status/1541610450202533888,0fQZVT2Ro64Rn8J7AXsVQA,Lonely in This Cage,28,{5O3aJV6sqWgvEf1wK0mUzI},{Cleavage Lines},0.353,0.827,4,-4.928,0.135,0.00715,0.304,0.0888,0.388,166.972,207999,4,1.0
1541610436784803841,KK s Priest Hellfire Thunderbolt ,2022-06-28 02:32:24.000,https://twitter.com/author/status/1541610436784803841,008eogHQPXUzUuIURJoZuJ,Hellfire Thunderbolt,36,{0bDUXDIVbwZC0NVw26b4D3},{KK's Priest},0.414,0.978,8,-3.144,0.0913,0.000268,0.364,0.0998,0.253,174.045,229901,4,0.0
1541610431474814977, Leftwing Kody I Feel It ,2022-06-28 02:32:23.000,https://twitter.com/author/status/1541610431474814977,5FzuDFYmUFcvjraadJXv28,I Feel It,57,{7eYXtOjJGhrM16cK2hRmnR},{Leftwing : Kody},0.566,0.954,6,-4.678,0.0376,0.00411,0.0257,0.0943,0.887,125.967,155250,4,1.0
1541610407944925184,Dawn Blue Mori Calliope ,2022-06-28 02:32:17.000,https://twitter.com/author/status/1541610407944925184,4hKvx9VUiH4sDJcNLscuTO,Dawn Blue,47,{1PhE6rv0146ZTQosoPDjk8},{Mori Calliope},0.554,0.951,5,-5.744,0.052,0.0137,0.0,0.198,0.484,98.039,250005,4,1.0
1541610375455571968,The Wallflowers 6th Avenue Heartache ,2022-06-28 02:32:09.000,https://twitter.com/author/status/1541610375455571968,1qEyqHR1xsj2MC4Qy0dsaI,6th Avenue Heartache,60,{0jJNGWrpjGIHUdTTJiIYeB},{The Wallflowers},0.454,0.853,5,-6.494,0.0367,0.046,0.000198,0.334,0.531,150.081,337400,4,1.0
