id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541821388411047937,The Green Good Vibration,2022-06-28 16:30:39.000,https://twitter.com/author/status/1541821388411047937,4SGgjlNlykHqD5rnunH0P2,Good Vibration,27,{5RkXaPxdZ8L7ERNgDZXlKh},{The Green},0.552,0.513,0,-7.872,0.141,0.601,0,0.7,0.572,144.896,210870,4,0.0
1541821381582925824, Pizzicato Five ,2022-06-28 16:30:37.000,https://twitter.com/author/status/1541821381582925824,2umDSCqEya8Pbt5OZqANal,きみみたいにきれいな女の子,36,{0IQalWuw5NBk1xXG5GK0Bv},{ピチカート・ファイヴ},0.696,0.81,10,-5.358,0.0364,0.375,0.0137,0.263,0.818,105.012,268067,4,0.0
1541821371743088640,STUDYSTUDY,2022-06-28 16:30:35.000,https://twitter.com/author/status/1541821371743088640,6H2ffWz4S9hLJJfGouGBdZ,Study & Study,40,{3yKoHgjtyenCOIRaD2Gghu},{Cafe Music BGM channel},0.624,0.215,2,-18.663,0.0516,0.989,0.936,0.111,0.581,149.812,233839,4,0.0
1541821360934383616,RT ,2022-06-28 16:30:32.000,https://twitter.com/author/status/1541821360934383616,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1541821360934383616,RT ,2022-06-28 16:30:32.000,https://twitter.com/author/status/1541821360934383616,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1541821341971660800,Rush The Camera Eye at ,2022-06-28 16:30:28.000,https://twitter.com/author/status/1541821341971660800,2i036ct8bzZJ3tHD4TKz1P,The Camera Eye - Live R40 Tour,13,{2Hkut4rAAyrQxRdof7FVJq},{Rush},0.187,0.85,5,-6.24,0.0476,0.000673,0.124,0.941,0.0561,81.438,621569,4,1.0
1541821321050750976, Single ,2022-06-28 16:30:23.000,https://twitter.com/author/status/1541821321050750976,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0,0.242,0.631,199.943,182667,4,1.0
1541821284501315587, Michael Jackson Will You Be There ,2022-06-28 16:30:14.000,https://twitter.com/author/status/1541821284501315587,2rN2WzftSKZzDLFApWECWz,"Will You Be There (Theme from ""Free Willy"")",50,{3fMbdgg4jU18AjLCKBhRSm},{Michael Jackson},0.66,0.443,1,-10.199,0.0373,0.663,0.0182,0.114,0.416,82.984,352893,4,1.0
1541821278943956994, Love Don t Live Here Anymore de Rose Royce ,2022-06-28 16:30:13.000,https://twitter.com/author/status/1541821278943956994,3GZivdXnd91VbVFHdqiTax,Love Don't Live Here Anymore (In the Style of Rose Royce) [Performance Track with Demonstration Vocals],0,{0GQkTwFb7D3ePIpnxwYavf},{Done Again},0.467,0.496,11,-12.46,0.0635,0.134,0.000639,0.615,0.66,82.836,241925,4,0.0
1541821277945602048,David Gogo She s Breakin Through ,2022-06-28 16:30:12.000,https://twitter.com/author/status/1541821277945602048,6gyL3yg36tY63RuY2Gv9os,She's Breakin' Through,0,{2BalmJSc5QUI9SrP8ZZnJG},{David Gogo},0.412,0.486,6,-6.803,0.0282,0.809,0,0.125,0.381,109.299,258587,3,1.0
1541821274464428034,RT ,2022-06-28 16:30:12.000,https://twitter.com/author/status/1541821274464428034,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1541821274464428034,RT ,2022-06-28 16:30:12.000,https://twitter.com/author/status/1541821274464428034,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1541821269565390849,Kirko The Scientist places ,2022-06-28 16:30:10.000,https://twitter.com/author/status/1541821269565390849,6h0FzVD6rDxGvi32jfF8M9,Places,0,{4w5PUT70vBHp0urjrJZvqH},{Kirko the Scientist},0.662,0.336,0,-10.952,0.0486,0.136,0,0.172,0.299,95.083,224555,4,1.0
1541821265970925569,Nzinzi King Kester ,2022-06-28 16:30:10.000,https://twitter.com/author/status/1541821265970925569,5IbdT4bCDrE9Kpf9udiHaK,Nzinzi,30,{5vj4zvjV6RwzPmV5BWJWjN},{King Kester Emeneya},0.719,0.715,2,-6.596,0.0561,0.566,8.95e-06,0.0354,0.842,116.923,402240,4,1.0
1541821261369810944,Porfi Baloa Si te marchas,2022-06-28 16:30:09.000,https://twitter.com/author/status/1541821261369810944,06DDUnMCDGUASt4Y2lr9dD,Si Te Marchas - En Vivo,34,"{2SYIF2tMAgLcjtTTeCfjg3,1c84wItoiAe1pEbpJMqUmQ}","{Porfi Baloa,Oscar D'León}",0.552,0.793,5,-5.434,0.0701,0.724,0,0.719,0.964,117.441,440275,4,0.0
