id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1540121953448493056, Your Pretty Face Is Going To Hell The Stooges Raw Power ,2022-06-23 23:57:42.000,https://twitter.com/author/status/1540121953448493056,0Aveu2KsriohUafrrerz1F,Your Pretty Face Is Going to Hell - Alternate 'Violent' Iggy Mix,36,{4BFMTELQyWJU1SwqcXMBm3},{The Stooges},0.186,0.997,9,3.744,0.154,0.000467,0.0202,0.0644,0.107,157.047,294467,4,1.0
1540121944338710531,Eva Under Fire Blow feat Spencer Charnas of Ice Nine Kills ,2022-06-23 23:57:40.000,https://twitter.com/author/status/1540121944338710531,2Kh3cX18dUwMz9SnI0uBse,Blow (feat. Spencer Charnas of Ice Nine Kills),59,"{4CqPd0j1VupcPYQRTMBn1c,52qKfVcIV4GS8A8Vay2xtt}","{Eva Under Fire,Ice Nine Kills}",0.593,0.966,7,-1.935,0.0608,0.000568,3.81e-06,0.33,0.672,126.005,165238,4,1.0
1540121921743777793,Grief ,2022-06-23 23:57:34.000,https://twitter.com/author/status/1540121921743777793,47A4a2ZxJaZz5nBME2HtXs,Grief,48,{3A5tHz1SfngyOZM2gItYKu},{Earl Sweatshirt},0.645,0.589,8,-6.171,0.173,0.479,0.158,0.0924,0.616,89.971,250640,4,1.0
1540121903024975872, Blue Orange,2022-06-23 23:57:30.000,https://twitter.com/author/status/1540121903024975872,3HHFOztnhfIWxjOr2s06sw,Blue Orangeade,59,{0ghlgldX5Dd6720Q3qFyQB},{TOMORROW X TOGETHER},0.758,0.849,0,-3.602,0.0575,0.0063,0.0,0.144,0.429,111.004,185520,4,1.0
1540121886838980609,Paul Simon Late in the Evening ,2022-06-23 23:57:26.000,https://twitter.com/author/status/1540121886838980609,2h23bjG8B3bcD47HBu6bHG,Late in the Evening,59,{2CvCyf1gEVhI0mX6aFXmVI},{Paul Simon},0.72,0.88,5,-8.988,0.0406,0.199,0.0246,0.0865,0.961,118.623,242707,4,1.0
1540121862738350080, Mercy Falls SEVENTH WONDER ,2022-06-23 23:57:20.000,https://twitter.com/author/status/1540121862738350080,0GSRrxhqrzQtXVwiA7Z9af,Welcome to Mercy Falls - Live,17,{30nUQaYp91iDcRyhr1oNn0},{Seventh Wonder},0.437,0.957,11,-5.24,0.127,0.00388,0.00118,0.758,0.242,124.039,343947,4,1.0
1540121857889902592, BUG A BOO JOE STONE ,2022-06-23 23:57:19.000,https://twitter.com/author/status/1540121857889902592,1D3tgMuJxzaZJMJs8yFVYJ,Bug A Boo,47,{4kwEd1P9j15ZqUVP5zK7Pv},{Joe Stone},0.608,0.952,8,-4.296,0.0506,0.058,1.51e-05,0.508,0.564,122.132,185558,4,0.0
1540121855973273600, LP Version ,2022-06-23 23:57:19.000,https://twitter.com/author/status/1540121855973273600,34miSNKQ0xN7EG8zzzaFzI,You're Gonna Miss Me (2008 Remastered Original Mono LP Version),54,{7xYxgSJaIf7yOFLmknYX38},{13th Floor Elevators},0.428,0.923,2,-4.454,0.123,0.0108,0.436,0.0985,0.681,151.005,146738,4,0.0
1540121849929113601, by on ,2022-06-23 23:57:17.000,https://twitter.com/author/status/1540121849929113601,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
1540121839200268288,I love mama mantu ,2022-06-23 23:57:15.000,https://twitter.com/author/status/1540121839200268288,7DoiEM9490NagJK6mptaRG,I Love Mama Mantu,55,{68RAauMwSCMeQtOkYNAn5X},{Bulan Sutena},0.853,0.72,10,-6.222,0.0363,0.523,0.00701,0.131,0.875,118.034,209560,4,1.0
1540121792232259584,DJ Sumbody Cassper Nyovest Thebe Veties Monate Mpolaye ,2022-06-23 23:57:04.000,https://twitter.com/author/status/1540121792232259584,5Gt6f7eFnYLMnIgEJDJySD,Monate Mpolaye,7,"{6qKg3BA1Zd7txd4k4U9EDr,18CJ8k3h2Rggioow01dlwP,1aAwAVypEAUVCgMy67bprS,4c23J5LobIYJyYR81IMOeS}","{DJ Sumbody,Cassper Nyovest,Thebe,Veties}",0.914,0.549,3,-7.883,0.0776,0.284,5.67e-05,0.0985,0.58,117.975,271508,4,0.0
1540121754554753027,Kanye West All of the Lights ,2022-06-23 23:56:55.000,https://twitter.com/author/status/1540121754554753027,22L7bfCiAkJo5xGSQgmiIO,All Of The Lights,76,{5K4W6rqBFWDnAN6FQUkS6x},{Kanye West},0.531,0.803,1,-3.284,0.0717,0.0796,1.71e-05,0.176,0.221,142.113,299613,4,1.0
