id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542590827389657089, Evil Interpol ,2022-06-30 19:28:07.000,https://twitter.com/author/status/1542590827389657089,4absiGHMelB8eH976ytjBj,Evil,66,{3WaJSfKnzc65VDgmj2zU8B},{Interpol},0.489,0.769,5,-3.524,0.038,0.00135,0.56,0.0727,0.637,128.985,215827,4,1.0
1542590826290843655,Curtis Mayfield Give Me Your Love Love Song ,2022-06-30 19:28:07.000,https://twitter.com/author/status/1542590826290843655,72aE17MO1hgAziGJa6bQQe,Give Me Your Love (Love Song),39,{2AV6XDIs32ofIJhkkDevjm},{Curtis Mayfield},0.591,0.637,5,-9.102,0.0887,0.128,0.0195,0.0989,0.962,172.452,260333,4,0.0
1542590822394494976,Jean Jacques Goldman Envole moi ,2022-06-30 19:28:06.000,https://twitter.com/author/status/1542590822394494976,0DVC2pMTkDmkoAW3XyIdYe,Envole-moi,53,{2Cx19OTMqa6gpz2l60cGG2},{Jean-Jacques Goldman},0.595,0.818,4,-3.115,0.0555,0.153,0.0,0.0878,0.411,112.686,306120,4,0.0
1542590822360678401,Malou Pour Toi,2022-06-30 19:28:06.000,https://twitter.com/author/status/1542590822360678401,2lAqbpk19XsRVl5OlXyWAH,Pour Toi,2,{0FyVe9aCAinSOHo2vtfABu},{Malou},0.523,0.513,0,-13.845,0.0332,0.484,0.0623,0.226,0.506,167.998,234000,4,1.0
1542590821119188993,Des ree You Gotta Be ,2022-06-30 19:28:06.000,https://twitter.com/author/status/1542590821119188993,6CU0zWIWVTEnmWpSjVHM93,You Gotta Be,66,{73ZPfpfg1LBVvDEArK4l5B},{Des'ree},0.623,0.669,0,-9.985,0.0412,0.211,3.2e-06,0.111,0.492,94.028,245200,4,1.0
1542590815310172164,Spice Girls Who Do You Think You Are ,2022-06-30 19:28:04.000,https://twitter.com/author/status/1542590815310172164,1jI1aLmm5HTwiMtvsbwDJw,Who Do You Think You Are,65,{0uq5PttqEjj3IH1bzwcrXF},{Spice Girls},0.727,0.83,6,-6.658,0.0376,0.0226,0.00356,0.73,0.899,118.002,240707,4,0.0
1542590804320976898,Deymare Nightlights ,2022-06-30 19:28:02.000,https://twitter.com/author/status/1542590804320976898,66jX5D6JaOVQtxVsAR1Mwb,Nightlights,0,{6zLlcdgb4uKj4FYhL13U5D},{Deymare},0.802,0.514,8,-11.795,0.061,0.000506,0.852,0.0895,0.325,117.002,297359,4,0.0
1542590756048732162,intermission ,2022-06-30 19:27:50.000,https://twitter.com/author/status/1542590756048732162,307k1MPODWq7mK0XbuopGp,Intermission Clock,6,{1Cj9j44XMhQeNHAwWJRCKd},{Sleepy Dogs},0.11,0.0446,0,-24.402,0.0437,0.978,0.85,0.105,0.0364,70.132,114855,4,1.0
1542590679402029056,The JuJu Exchange We Good ,2022-06-30 19:27:32.000,https://twitter.com/author/status/1542590679402029056,0lDV0fFZoExtkbPPSAXWea,We Good,26,{2z18t1v0xbF5ehh25MMfPV},{The JuJu Exchange},0.563,0.623,7,-8.092,0.0359,0.212,0.852,0.172,0.399,88.949,172424,4,1.0
1542590670745047040,Calvin Harris Feat Kelis Bounce ,2022-06-30 19:27:30.000,https://twitter.com/author/status/1542590670745047040,36cmM3MBMWWCFIiQ90U4J8,Bounce (feat. Kelis) - Radio Edit,64,"{7CajNmpbOovFoOoasH2HaY,0IF46mUS8NXjgHabxk2MCM}","{Calvin Harris,Kelis}",0.779,0.963,2,-2.125,0.0399,0.0334,0.493,0.664,0.759,127.941,222187,4,0.0
