id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542643683178254338, DANSER M EPUISE ,2022-06-30 22:58:09.000,https://twitter.com/author/status/1542643683178254338,7jtdg9P8ZAXlTbTo5S5lP4,Danser m'épuise,2,{3bTcA3EeP0IMR4Cy414QmF},{Moto},0.797,0.64,1,-7.525,0.0521,0.114,0,0.368,0.587,124.959,175307,4,0.0
1542643669425078273,Franco Sam Mangwana Lufwa Lwa Nkandi,2022-06-30 22:58:06.000,https://twitter.com/author/status/1542643669425078273,7saft98YQQfpj1NsOy2xDd,Lufwa Lwa Nkandi,1,"{4LfIeBRMY0ej1yImkWFqwx,2p7l0MAzxkEwRHgtCcLVFB,26oIizmJ4rFTYV3DLA0NdS}","{Franco,Sam Mangwana,TPOK Jazz}",0.586,0.57,1,-5.075,0.0625,0.757,2.65e-06,0.149,0.785,137.286,312947,4,1.0
1542643666958909440,Rubn Blades La palabra adios,2022-06-30 22:58:05.000,https://twitter.com/author/status/1542643666958909440,32X44PI9BAy4OSy1hT8AuA,La Palabra Adiós,21,"{1OdyhpUABf8avaZ9r8nI1u,5BwMgvRwlq61SmknvsVIQj}","{Fania All Stars,Rubén Blades}",0.463,0.86,5,-3.14,0.0631,0.686,9.23e-06,0.115,0.832,104.114,298000,4,1.0
1542643662651379713, N1 ,2022-06-30 22:58:04.000,https://twitter.com/author/status/1542643662651379713,6AiLTwftiFAjGsnVDXBPnB,N17,48,{7jzktaiZ0YO4RquEFi4oKp},{The Saw Doctors},0.463,0.875,7,-4.45,0.0568,0.0161,1.41e-06,0.148,0.755,136.313,276413,4,1.0
1542643652748787712, Answer Answer EP,2022-06-30 22:58:02.000,https://twitter.com/author/status/1542643652748787712,6L88EH68XwlaXwvChlTS41,Epiphany,74,{3Nrfpe0tUJi4K4DXYWgMUX},{BTS},0.508,0.559,2,-6.366,0.0276,0.288,0,0.131,0.329,135.866,240362,4,0.0
1542643618497720321, LOVE,2022-06-30 22:57:54.000,https://twitter.com/author/status/1542643618497720321,1mw0RgNXIpYRyyCdBQbLgA,Love Of My Life,89,{6KImCVD70vtIoJWnq6nGn3},{Harry Styles},0.555,0.536,7,-8.233,0.0452,0.669,0,0.0623,0.203,118.057,191638,4,1.0
1542643612269400066,Bonga Marimbondo ,2022-06-30 22:57:52.000,https://twitter.com/author/status/1542643612269400066,1yVpT1ywfGtuFtTfsRznCf,Marimbondo,21,{0I6bdBR4Q7uoc3HI1OgI8C},{Bonga},0.745,0.547,9,-6.439,0.278,0.378,0,0.255,0.845,105.802,191013,4,0.0
1542643611434729477, Nirvana Come As You Are ,2022-06-30 22:57:52.000,https://twitter.com/author/status/1542643611434729477,4P5KoWXOxwuobLmHXLMobV,Come As You Are,76,{6olE6TJLqED3rqDCT0FyPh},{Nirvana},0.5,0.824,4,-5.846,0.0388,0.00016,0.00161,0.0916,0.539,120.125,218920,4,0.0
1542643553964158976,Shiningray GANGDEMIC Shiningray ,2022-06-30 22:57:38.000,https://twitter.com/author/status/1542643553964158976,5i3AV2NqioDohv5MGdaobv,Shiningray,0,{2WjU9vvY8XmHmMigysGm1O},{GANGDEMIC},0.553,0.962,10,-2.498,0.135,0.00157,8.82e-06,0.328,0.646,97.491,238769,4,0.0
1542643538198155264,Climber s High by ,2022-06-30 22:57:35.000,https://twitter.com/author/status/1542643538198155264,0DkC6ZQgjk0VTHKnWhHWCY,Climber's high(カラオケ)[原曲歌手:GIRL NEXT DOOR],0,{2yXtyhscuiX4SWRqd4ZUzv},{歌っちゃ王},0.411,0.799,0,-6.965,0.121,0.0163,0.965,0.169,0.494,118.245,257669,4,1.0
