id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1539826155431272448, on s Ellie Goulding Burn ,2022-06-23 04:22:18.000,https://twitter.com/author/status/1539826155431272448,4aw4u4l7g8nKskAaouM6ID,Burn (Originally Performed by Ellie Goulding) - Instrumental Only,0,{3CtgjasLNN3Ym8SHm5JuJn},{Singer's Edge Karaoke},0.558,0.426,10,-10.118,0.0476,0.0493,0.835,0.099,0.0942,174.026,230467,4,0.0
1539826122233454592,Rob Georg This Ain t My First Rodeo ,2022-06-23 04:22:10.000,https://twitter.com/author/status/1539826122233454592,4THX9ljN5JGxpAfj5d89qG,This Ain't My First Rodeo,1,{5TAqfumFfX6byVkerFR4E4},{Rob Georg},0.485,0.77,2,-6.069,0.0496,0.0068,0.00148,0.113,0.61,156.03,233334,4,1.0
1539826113421221889,Hygin jean louis Good Game H ,2022-06-23 04:22:08.000,https://twitter.com/author/status/1539826113421221889,6NsebNOKgazAzLEcgGeJao,Good Game H,0,{4GOy3D50kJJRVRMcFD27WF},{Jean- louis Hygin},0.647,0.588,10,-8.13,0.0361,0.025,0.884,0.109,0.198,159.983,234051,4,0.0
1539826113043730432,Drake Come Thru ,2022-06-23 04:22:08.000,https://twitter.com/author/status/1539826113043730432,3eN46sMTppXYMAyWi37wn1,Come Thru,61,{3TVXtAsR1Inumwj472S9r4},{Drake},0.558,0.468,3,-5.812,0.173,0.159,0.0,0.586,0.405,81.977,236360,4,1.0
1539826110241931265,Saucy Santana Walk ,2022-06-23 04:22:07.000,https://twitter.com/author/status/1539826110241931265,3YfrGk7UWFqxWeWfFp1sQE,Walk,50,{2NfwGBr2swqZ1rzE3kAV23},{Saucy Santana},0.937,0.684,10,-5.634,0.215,0.00129,4.12e-05,0.0718,0.496,100.029,143977,4,0.0
1539826109176487939,Jean Marc Templet C est pour toi ,2022-06-23 04:22:07.000,https://twitter.com/author/status/1539826109176487939,6hQlGnC0Hlbqakj93kfaUq,C'est pour toi,0,{3AqC6g5rLz8sM4JDxcclfA},{Jean-Marc Templet},0.627,0.868,8,-5.883,0.0327,0.00315,0.00615,0.168,0.886,92.975,255033,4,1.0
1539826106706329600,Get U re Dream ZARD ZARD Forever Best 25th Anniversary ,2022-06-23 04:22:07.000,https://twitter.com/author/status/1539826106706329600,1QAFvlfDmRRacU4sg1IWWk,Get U're Dream,22,{2NKadilSWCwuqGp5QoDeUS},{ZARD},0.672,0.937,8,-3.03,0.0524,0.2,0.000217,0.148,0.558,124.025,311400,4,1.0
1539826098053185536,Indochine Trois nuits par semaine Indochine Trois nuits par semaine ,2022-06-23 04:22:05.000,https://twitter.com/author/status/1539826098053185536,3X9XJLwQPWqRnsNaL9z6ss,Trois nuits par semaine,58,{7knmbOGe07k85GmK50vACB},{Indochine},0.74,0.783,9,-13.726,0.0292,0.0176,0.000645,0.0877,0.906,137.292,312533,4,0.0
1539826097885483008,json Live On json ,2022-06-23 04:22:04.000,https://twitter.com/author/status/1539826097885483008,3Je0V5HxEdBM3L1ueFwgM4,Live On (feat. Bhird),7,"{5eAZLsVlw4VKkwtQS9cfrX,2kv9nlUzWlgBtDOS5TwHgA}","{Json,Bhird}",0.515,0.551,8,-6.847,0.534,0.17,0.0,0.107,0.107,180.074,188152,4,1.0
1539826085898362880,ORDINARY LOVE ORDINARY LOVE Single ,2022-06-23 04:22:02.000,https://twitter.com/author/status/1539826085898362880,1tuaLgIQPnPmwOiniFGNK9,"No Ordinary Love – Recorded at RAK Studios, London",30,{04vj3iPUiVh5melWr0w3xT},{Christine and the Queens},0.457,0.328,7,-12.395,0.0618,0.493,3.73e-06,0.102,0.106,113.158,231333,5,1.0
1539826074430971904, Chanter Florent Pagny ,2022-06-23 04:21:59.000,https://twitter.com/author/status/1539826074430971904,6WRusZV6hS3PlqCMTPh3ke,Chanter,49,{0g7hZVprd3orBpMrSLWeJ9},{Florent Pagny},0.619,0.603,7,-7.833,0.0341,0.576,1.92e-06,0.141,0.271,134.035,228507,4,0.0
1539826064498761728, Blue Kiss Rezurex,2022-06-23 04:21:57.000,https://twitter.com/author/status/1539826064498761728,1tjFtudJlQkp2i2stnmVC3,Blue Kiss,20,{10sftMtjRNZEdso2TQSxYO},{Rezurex},0.534,0.968,7,-4.709,0.188,0.00379,0.0,0.513,0.567,153.053,221909,4,1.0
1539826061164158976, by ,2022-06-23 04:21:56.000,https://twitter.com/author/status/1539826061164158976,2AaJeBEq3WLcfFW1y8svDf,By Your Side,75,{45TgXXqMDdF8BkjA83OM7z},{Rod Wave},0.649,0.508,8,-10.232,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,194051,4,1.0
