id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542134561362034690, Believe x x ,2022-06-29 13:15:05.000,https://twitter.com/author/status/1542134561362034690,1kFyzXQSxYPiH3MOPH5yjM,X-Files,27,{0YsLR3SQd5QTXAhGIGX7cl},{Del The Funky Homosapien},0.892,0.738,6,-6.798,0.238,0.08,2.63e-05,0.126,0.707,90.034,243267,4,0.0
1542134561190158336,The S amp N1 ,2022-06-29 13:15:05.000,https://twitter.com/author/status/1542134561190158336,4V7D17SLgzn7lzfNcKwG0k,"Poems, Prayers and Promises - Live at the Universal Amphitheatre, Los Angeles, CA - August/September 1974",31,{7EK1bQADBoqbYXnT4Cqv9w},{John Denver},0.402,0.288,2,-18.216,0.0424,0.408,0.0,0.967,0.425,131.012,281133,4,1.0
1542134534103216129,abnormalize ,2022-06-29 13:14:59.000,https://twitter.com/author/status/1542134534103216129,00nmZvZRyzQiYe2tAcDDUb,abnormalize,50,{00DuPiLri3mNomvvM3nZvU},{Ling tosite sigure},0.373,0.897,10,-4.052,0.0702,7.51e-06,0.151,0.0676,0.369,87.477,216667,4,1.0
1542134532681465857,Bobby Womack I Wish He Didn t Trust Me so Much ,2022-06-29 13:14:58.000,https://twitter.com/author/status/1542134532681465857,37BbgU02SzXdbGxNbJe2Ol,I Wish He Didn't Trust Me So Much,36,{0vqkz1b2qBkoYrGMj2CUWq},{Bobby Womack},0.763,0.45,4,-9.818,0.0618,0.167,1.12e-05,0.0756,0.532,88.91,258560,4,0.0
1542134532673081346,Beyonce Party feat Andre 3000 ,2022-06-29 13:14:58.000,https://twitter.com/author/status/1542134532673081346,42qh86p7TLXyumxSHn65kc,Party (feat. André 3000),62,"{6vWDO969PvNqNYHIOW5v0m,74V3dE1a51skRkdII8y2C6}","{Beyoncé,André 3000}",0.648,0.593,10,-6.267,0.0509,0.0188,0.0,0.169,0.719,160.984,245480,4,1.0
1542134474456064006, Ride The Way For Free Wet Cactus,2022-06-29 13:14:44.000,https://twitter.com/author/status/1542134474456064006,1uacWYqX916a6vqH86pGCP,Ride the Way for Free,28,{20sWZcEcz8FNoLZVgNNyMx},{Wet Cactus},0.234,0.844,10,-6.605,0.0612,0.000294,0.0118,0.139,0.547,170.486,222137,4,0.0
1542134469838110720, Solange ,2022-06-29 13:14:43.000,https://twitter.com/author/status/1542134469838110720,6IAgarq2wDeYzpsY2Kx0Hw,Almeda,66,{2auiVi8sUZo17dLy1HwrTU},{Solange},0.827,0.553,1,-5.296,0.032,0.0227,1.52e-05,0.176,0.0631,110.015,236120,4,1.0
1542134447818084354, Alice In Chains Heaven Beside You ,2022-06-29 13:14:38.000,https://twitter.com/author/status/1542134447818084354,1DCdIWCE5UFiObCsTSpKFv,Heaven Beside You,62,{64tNsm6TnZe2zpcMVMOoHL},{Alice In Chains},0.551,0.724,10,-7.09,0.032,0.00451,0.000167,0.116,0.559,111.243,327893,4,0.0
1542134408295378944, by ,2022-06-29 13:14:29.000,https://twitter.com/author/status/1542134408295378944,2AaJeBEq3WLcfFW1y8svDf,By Your Side,75,{45TgXXqMDdF8BkjA83OM7z},{Rod Wave},0.649,0.508,8,-10.232,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,194051,4,1.0
1542134392466083841,The Power Of Love ,2022-06-29 13:14:25.000,https://twitter.com/author/status/1542134392466083841,2olVm1lHicpveMAo4AUDRB,The Power Of Love,75,{7A9yZMTrFZcgEWAX2kBfK6},{Huey Lewis & The News},0.768,0.829,5,-5.109,0.0313,0.0964,2.92e-05,0.097,0.962,118.773,234333,4,1.0
1542134327269593088,Hues Corporation Rock The Boat ,2022-06-29 13:14:09.000,https://twitter.com/author/status/1542134327269593088,7fu3Tv5rcoGD1PZV7s57WW,Rock the Boat,65,{6PpGPIrFf3LM7Q77eR4Bts},{Hues Corporation},0.596,0.58,3,-9.72,0.0446,0.256,0.0,0.1,0.884,107.182,202573,4,1.0
1542134326363852800, Live In Paradise High Connection Maharaja Night HI NRG Revolution 21,2022-06-29 13:14:09.000,https://twitter.com/author/status/1542134326363852800,4xJtL7Phh19WUZTNMIzyX6,LIVE IN PARADISE,1,{6jB1lSU1YWGJJLUQFGVBVP},{HIGH-CONNECTION},0.462,0.935,0,-6.611,0.0363,0.00365,0.509,0.421,0.96,155.933,332467,4,1.0
1542134325688369152,BillzTaDon BillzTaDon Louis Bag ,2022-06-29 13:14:09.000,https://twitter.com/author/status/1542134325688369152,2HWEyUYtrfX6K2BI01YMix,Louis Bag,0,{3I3FUakJG5avfrQavqI4wP},{BillzTaDon},0.884,0.571,5,-8.8,0.191,0.215,0.0,0.159,0.814,154.015,190198,3,0.0
1542134319413661697,Luis Vargas Debate de 4 ,2022-06-29 13:14:07.000,https://twitter.com/author/status/1542134319413661697,1dZe54pxTPI1XsISVTR6ns,Debate De 4,65,"{5lwmRuXgjX8xIwlnauTZIP,06TVTkMAOR935MhkjX0i2A,6Mjbr8K3MiiRMqmFIB4zWq,5rvaaWutd0gsbc2iMNo9k5}","{Romeo Santos,Anthony Santos,Luis Vargas,Raulin Rodriguez}",0.768,0.755,9,-4.331,0.0422,0.323,0.0,0.208,0.834,132.002,279347,4,0.0
1542134318255902720,ENOUGH,2022-06-29 13:14:07.000,https://twitter.com/author/status/1542134318255902720,2TOzTqQXNmR2zDJXihjZ2e,enough for you,80,{1McMsnEElThX1knmY4oliG},{Olivia Rodrigo},0.638,0.259,7,-10.706,0.0898,0.753,0.0,0.219,0.269,88.485,202827,4,1.0
1542134309498355712,chloe moriondo Mazie not okay feat mazie ,2022-06-29 13:14:05.000,https://twitter.com/author/status/1542134309498355712,3hf7tTSZ6jgIdLIiT9Kgq0,not okay (feat. mazie),45,"{3P4vW5tzQvmuoNaFQqzy9q,4adSXA1GDOxNG7Zw89YHyz}","{chloe moriondo,mazie}",0.716,0.42,9,-7.229,0.031,0.541,0.0,0.135,0.538,79.868,163800,4,1.0
1542134304402202630,Cassius W18 Boston Bun Remix ,2022-06-29 13:14:04.000,https://twitter.com/author/status/1542134304402202630,3YxTgKaZdH9xlY6hgOLflZ,W18 (Boston Bun Remix),7,"{4sf3QZW8a3xZ14IGsOAzoy,1Na1sVrGWKwAigaW7a6hi5}","{Cassius,Boston Bun}",0.798,0.773,1,-9.45,0.0673,0.00414,0.00703,0.0512,0.889,126.001,292107,4,1.0
1542134296592490496,Corsu Solar ,2022-06-29 13:14:02.000,https://twitter.com/author/status/1542134296592490496,6vED9pQrLAwtK077T38h5S,Solar - Original Mix,0,{1AK6Yg02sb8qmvk6XNWsfa},{Corsu},0.805,0.816,11,-8.633,0.057,0.000163,0.886,0.126,0.654,122.986,455946,4,0.0
1542134282193440768, Cheryl Cole Fight For This Love ,2022-06-29 13:13:59.000,https://twitter.com/author/status/1542134282193440768,6WdV6QM8t87dPidhPzdRJW,Fight For This Love,45,{3NyNPJaemMYsL14DK2tO01},{Cheryl},0.731,0.748,7,-5.759,0.0966,0.0201,0.0,0.0732,0.745,122.947,223253,4,1.0
