id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542993637725839363,Supergrass Pumping on Your Stereo ,2022-07-01 22:08:45.000,https://twitter.com/author/status/1542993637725839363,55QdsyZaO7av9MaA8seJoT,Pumping On Your Stereo,37,{0sHeX8oQ6o7xic3wMf4NBU},{Supergrass},0.442,0.913,2,-4.814,0.0688,0.0152,0.0514,0.82,0.243,132.013,200267,4,1.0
1542993636224368641,ID between songs ,2022-07-01 22:08:44.000,https://twitter.com/author/status/1542993636224368641,52AKyzmrmlK1PqQiyfemk2,Worship between songs,0,{1M91Gndhu2IcCc2UNTChmJ},{Jesus Name Apostolic Holiness Church Worship Service},0.665,0.997,11,-21.646,0.504,0.576,0.0774,0.398,0.029,79.013,21160,5,1.0
1542993635150598155,The JuJu Exchange We Good ,2022-07-01 22:08:44.000,https://twitter.com/author/status/1542993635150598155,0lDV0fFZoExtkbPPSAXWea,We Good,26,{2z18t1v0xbF5ehh25MMfPV},{The JuJu Exchange},0.563,0.623,7,-8.092,0.0359,0.212,0.852,0.172,0.399,88.949,172424,4,1.0
1542993625134645249, by on ,2022-07-01 22:08:42.000,https://twitter.com/author/status/1542993625134645249,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
1542993625134645249, by on ,2022-07-01 22:08:42.000,https://twitter.com/author/status/1542993625134645249,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
1542993586999869440, BRADIO POWER OF LIFE ,2022-07-01 22:08:33.000,https://twitter.com/author/status/1542993586999869440,6VBQ4DF4fwPJNA96RbMQWT,Flyers,60,{4bykb0rz2eT2t2kzihCsne},{BRADIO},0.45,0.857,6,-2.35,0.0398,0.0167,0.0,0.202,0.755,139.064,210084,4,1.0
1542993578410262528, pv ,2022-07-01 22:08:31.000,https://twitter.com/author/status/1542993578410262528,46HFTyFqLMzSye98Arqa98,PvP,59,{2KaW48xlLnXC2v8tvyhWsa},{Amaranthe},0.436,0.963,7,-6.861,0.0826,5.13e-05,0.0,0.138,0.515,169.921,179093,4,1.0
1542993571057369094,Ahadadream Dhol part 2 ,2022-07-01 22:08:29.000,https://twitter.com/author/status/1542993571057369094,2CCfIHfm2p1YxrAjFFQlUH,Dhol (Part 2),4,{3SvsaUFZZNgVZYKrcFgzWW},{Ahadadream},0.801,0.754,11,-7.626,0.0719,0.0646,0.648,0.114,0.264,129.968,195370,4,0.0
1542993490925297666,Kehlani Nights Like This ft Ty Dolla ,2022-07-01 22:08:10.000,https://twitter.com/author/status/1542993490925297666,7Mbz2z2yOiea1vTKq22d4G,Nights Like This (Originally Performed by Kehlani Ft. Ty Dolla $Ign) - Karaoke Version,0,{16DKwEFDumFEEUJWYSw21m},{Hit The Button Karaoke},0.66,0.383,0,-13.92,0.0553,0.0437,0.798,0.111,0.0437,146.013,200753,4,0.0
1542993481093681153,The Strokes Barely Legal Is This It ,2022-07-01 22:08:07.000,https://twitter.com/author/status/1542993481093681153,21Ay8Y9Pr91nSauPGtK6MW,Barely Legal,54,{0epOFNiUfyON9EYx7Tpr6V},{The Strokes},0.424,0.884,0,-6.286,0.0365,0.00326,0.0499,0.0903,0.852,157.813,234693,4,1.0
1542993475238510592,Christian de Mesones Sexy Beast ,2022-07-01 22:08:06.000,https://twitter.com/author/status/1542993475238510592,3CNREpTwF5BcJZuC1GlcT2,Sexy Beast,27,"{2Uq8ahSNRMMHAUuneYKOeS,5xcPWcQUpcdIPS6LVpVFkf,6FT72MQ71sk5oOrfMuW3Rb}","{Christian de Mesones,Bill McGee,Rob Maletick}",0.72,0.704,6,-5.73,0.0332,0.0645,0.588,0.104,0.792,95.977,231687,4,0.0
1542993471048663040, Dis moi comment N1 ,2022-07-01 22:08:05.000,https://twitter.com/author/status/1542993471048663040,31Es6NfWu61qA9N6TC61eU,Dis-moi comment sera demain,0,"{2IJzUvNzMsZoC0GQVekWXb,1GyAfL3ee6VLvRipRPELwR}","{Jean Humenry,Les amis de tous les enfants du monde}",0.615,0.274,1,-8.804,0.0303,0.898,0.0125,0.121,0.342,119.718,239028,4,1.0
1542993466543595520,RT by on ,2022-07-01 22:08:04.000,https://twitter.com/author/status/1542993466543595520,3vKBh4n7G4UujoXueig6hI,Vibezzz - Prod. By Krista,0,"{40w5HPiTgPOHtBqKOBdYJA,6Oi6xiLIVhyShvunT8keXU}","{RThaKidd,262 O'No}",0.934,0.385,10,-10.9,0.121,0.238,0.0486,0.105,0.709,130.019,192105,4,0.0
1542993466543595520,RT by on ,2022-07-01 22:08:04.000,https://twitter.com/author/status/1542993466543595520,3vKBh4n7G4UujoXueig6hI,Vibezzz - Prod. By Krista,0,"{40w5HPiTgPOHtBqKOBdYJA,6Oi6xiLIVhyShvunT8keXU}","{RThaKidd,262 O'No}",0.934,0.385,10,-10.9,0.121,0.238,0.0486,0.105,0.709,130.019,192105,4,0.0
1542993457781907456,RT by on ,2022-07-01 22:08:02.000,https://twitter.com/author/status/1542993457781907456,3vKBh4n7G4UujoXueig6hI,Vibezzz - Prod. By Krista,0,"{40w5HPiTgPOHtBqKOBdYJA,6Oi6xiLIVhyShvunT8keXU}","{RThaKidd,262 O'No}",0.934,0.385,10,-10.9,0.121,0.238,0.0486,0.105,0.709,130.019,192105,4,0.0
1542993457781907456,RT by on ,2022-07-01 22:08:02.000,https://twitter.com/author/status/1542993457781907456,3vKBh4n7G4UujoXueig6hI,Vibezzz - Prod. By Krista,0,"{40w5HPiTgPOHtBqKOBdYJA,6Oi6xiLIVhyShvunT8keXU}","{RThaKidd,262 O'No}",0.934,0.385,10,-10.9,0.121,0.238,0.0486,0.105,0.709,130.019,192105,4,0.0
