id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541904529838440450,Billy Vera and the Beaters At This Moment ,2022-06-28 22:01:01.000,https://twitter.com/author/status/1541904529838440450,136nAEqaPwbQguey2Unze7,At This Moment,44,{1QQBo7mfkehMjDfz1tj5Pq},{Billy Vera & The Beaters},0.32,0.265,6,-11.026,0.0332,0.64,1.81e-06,0.985,0.147,84.511,260747,3,1.0
1541904502823202817, MUCC ,2022-06-28 22:00:55.000,https://twitter.com/author/status/1541904502823202817,1lrdXo4JHfMRFAQLCWnjbs,Mucci Mata,44,"{63vMehdxxRWq9HBZHskapk,7kV4pmJgdYg4Cn9ZK98Fky}","{L'Entourloop,Skarra Mucci}",0.776,0.653,7,-7.419,0.207,0.137,0.0,0.114,0.608,97.966,201715,4,1.0
1541904499266174977,Hot Rain Good Vibes feat Peetah Morgan ,2022-06-28 22:00:54.000,https://twitter.com/author/status/1541904499266174977,67ZUaOTZDdQ6AhBo6P2ZMc,Good Vibes,9,"{6jTOrwkGgLqTpSNqZdpirx,6TP4fQvAG9uXcPgHEpPriw}","{Hot Rain,Peetah Morgan}",0.774,0.756,5,-6.144,0.155,0.155,0.0,0.116,0.84,143.956,247500,4,1.0
1541904488314937346, caal mi gente marco strous remix ,2022-06-28 22:00:51.000,https://twitter.com/author/status/1541904488314937346,4JfNZZdqEQzapmIi185PAb,Mi Gente - Marco Strous Remix,25,"{1kxnswwlayeeCfdAOypCGJ,360EU0GIjMZaRJHwYcmfU6,56HtyYJoZvYc5aVdqDd94i}","{CAAL,Baum,Marco Strous}",0.857,0.864,11,-6.496,0.0745,0.000819,0.912,0.0534,0.596,126.018,427674,4,0.0
1541904441674432512,RT ,2022-06-28 22:00:40.000,https://twitter.com/author/status/1541904441674432512,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0.0,0.121,0.519,129.954,136647,5,0.0
1541904436007579648, by ,2022-06-28 22:00:39.000,https://twitter.com/author/status/1541904436007579648,2AaJeBEq3WLcfFW1y8svDf,By Your Side,75,{45TgXXqMDdF8BkjA83OM7z},{Rod Wave},0.649,0.508,8,-10.232,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,194051,4,1.0
1541904413337468931, You Gonna Make Me Love Somebody Else The Jones Girls,2022-06-28 22:00:33.000,https://twitter.com/author/status/1541904413337468931,7MRCd5tmZ2iURu4elcBsuH,You Gonna Make Me Love Somebody Else,46,{7aHa6IZwZ13FoC5AXFkCSh},{The Jones Girls},0.8,0.72,1,-7.839,0.051,0.251,0.0127,0.0866,0.955,105.677,270787,4,0.0
1541904389199249409,Pony by Ginuwine ,2022-06-28 22:00:28.000,https://twitter.com/author/status/1541904389199249409,7lWBTGF5RlJSHmhM562IPt,Obsession,0,{7wR9MxhO86S5EPwMWy1fo3},{JAIRO},0.69,0.933,6,-2.896,0.222,0.138,0.000116,0.0969,0.576,192.122,185947,4,0.0
1541904385055531009, 1 plus ,2022-06-28 22:00:27.000,https://twitter.com/author/status/1541904385055531009,1U467fWRFs0Q5frNoh4HDQ,1 Plus 1,35,"{2wjlzRWPjBzYFerBeZkZqt,1gWjcmBsveEYMxOZ0VRi32}","{Esko,Koffee}",0.602,0.763,10,-6.898,0.317,0.729,0.0,0.243,0.963,102.332,115657,4,0.0
1541904380974211073, Yoga ASMR Rain 2020 ,2022-06-28 22:00:26.000,https://twitter.com/author/status/1541904380974211073,221Ncr3EijzkPvjcwLFzlz,Yoga Rainfall,0,{1aoEFUliGr3znGWgnEVNM7},{ASMR Rain Sounds},0.114,1.0,4,-21.043,0.0402,0.76,0.981,0.854,1e-05,85.645,394185,4,1.0
1541904329522782208, Slipknot Duality ,2022-06-28 22:00:14.000,https://twitter.com/author/status/1541904329522782208,61mWefnWQOLf90gepjOCb3,Duality,79,{05fG473iIaoy82BF1aGhL8},{Slipknot},0.354,0.982,4,-3.026,0.168,0.000237,0.000294,0.204,0.194,143.772,252613,4,0.0
1541904318747770880,Each Time You Pray Ned Doheny Hard Candy ,2022-06-28 22:00:11.000,https://twitter.com/author/status/1541904318747770880,7rAW0hv0hqmuwBhp24Uk4q,Each Time You Pray,26,{59QKG3eYCCmqC6SqUwXvSw},{Ned Doheny},0.495,0.552,11,-13.087,0.0268,0.496,0.283,0.0339,0.861,108.15,218960,4,0.0
