id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541844090735788032, w HOLD MY HAND ,2022-06-28 18:00:51.000,https://twitter.com/author/status/1541844090735788032,3iAD903jI8tHlM6Cn1zMax,Hold My Hand,54,{4ScCswdRlyA23odg9thgIO},{Jess Glynne},0.642,0.823,0,-5.717,0.0289,0.00159,0,0.0776,0.431,122.977,227344,4,1.0
1541844061639872512,BC Camplight Grim Cinema ,2022-06-28 18:00:45.000,https://twitter.com/author/status/1541844061639872512,4WW62WNXx37DbW4exTWOiw,Grim Cinema,13,{3cePP77CX6XY9b0aigzrqh},{BC Camplight},0.49,0.637,2,-10.16,0.0534,0.0796,0.618,0.162,0.645,161.753,235763,4,1.0
1541844052978581505,The Chameleons What Does Anything Mean Basically ,2022-06-28 18:00:42.000,https://twitter.com/author/status/1541844052978581505,2inFjxT6inGZlyd4GhOro5,P.S. Goodbye,40,{4HLWX9kzfraiCsTvrxJEXm},{The Chameleons},0.425,0.579,4,-11.468,0.0434,0.424,0.11,0.0682,0.493,124.043,242627,4,1.0
1541844052810817542,Josef Strauss Wiener Leben Op 218 ,2022-06-28 18:00:42.000,https://twitter.com/author/status/1541844052810817542,3ivaQpM9h71f7g3iYm4Mcr,"Wiener Leben, Polka française, Op. 218",8,"{0qU8UdzIf1I2ZxyI5OHdut,3FEd0qHPFOgcpfw7bCXB4x,003f4bk13c6Q3gAUXv7dGJ}","{Josef Strauss,Zubin Mehta,Wiener Philharmoniker}",0.562,0.206,2,-18.377,0.0405,0.89,0.917,0.756,0.408,82.642,202173,4,1.0
1541844002789593088, w REMIND ME ,2022-06-28 18:00:30.000,https://twitter.com/author/status/1541844002789593088,5YSHygGN9D0mID1NsVd5my,Reminds Me Of You,72,"{4MCBfE4596Uoi2O4DtmEMz,2tIP7SsRs7vjIcLrU85W8J}","{Juice WRLD,The Kid LAROI}",0.613,0.631,4,-6.965,0.12,0.0663,0,0.169,0.33,149.992,158033,4,1.0
1541843991125266435,Lemuria Hunk Of Heaven ,2022-06-28 18:00:28.000,https://twitter.com/author/status/1541843991125266435,5k5y7Q1IM3C1kaZJb6QIaS,Hunk of Heaven,33,{6wzxL5b6rHgsbAaKwhwTDi},{Lemuria},0.658,0.499,2,-15.298,0.162,0.273,6.87e-05,0.162,0.685,103.928,262400,4,0.0
1541843985148379138, 15 00 Advert Advert ,2022-06-28 18:00:26.000,https://twitter.com/author/status/1541843985148379138,6clDU7hi2quo70ot1P2vBC,"Chapter 15 - The Minimalist Budget and $10,000 per Month - Dropshipping guide, 2 Book Bundle: Learn to Make Passive Income with E-commerce, Amazon FBA, Shopify, and Instagram Advertising to Make a Lasting Fortune",0,"{5JCPZbm3VH45CbkbtEDKF1,2ndG8oyOA1mSz13dj62AqY,41OE5ckBGSjTkkh8JzQAlA}","{Aaron Kiely,Aida-Maria Boiesan,Sarah Quintana}",0.719,0.236,10,-18.236,0.949,0.246,0,0.125,0.351,111.629,181313,4,0.0
1541843978848735232, Bye Bye by SunSet Swish ,2022-06-28 18:00:25.000,https://twitter.com/author/status/1541843978848735232,3l5aLDUMbp3kf6dnn6q08a,Bye-Bye,5,{6BP2pX1i8U6yZHXRvStQ74},{SunSet Swish},0.596,0.66,9,-5.598,0.0306,0.158,0,0.125,0.743,98.033,308867,4,0.0
1541843960066449412,Yo Gotti Drop feat DaBaby ,2022-06-28 18:00:20.000,https://twitter.com/author/status/1541843960066449412,6Ht7wDd0wi2wPDLde7m1Gr,Drop (feat. DaBaby),48,"{6Ha4aES39QiVjR0L2lwuwq,4r63FhuTkUYltbVAg5TQnk}","{Yo Gotti,DaBaby}",0.921,0.511,5,-7.76,0.475,0.00298,0,0.0746,0.328,140.02,171429,4,1.0
1541843952206479360,BOTBGM,2022-06-28 18:00:18.000,https://twitter.com/author/status/1541843952206479360,4AYX69oFP3UOS1CFmV9UfO,Bottoms Up (feat. Nicki Minaj),73,"{2iojnBLj0qIMiKPvVhLnsH,0hCNtLu0JehylgoiP8L4Gh}","{Trey Songz,Nicki Minaj}",0.844,0.601,1,-5.283,0.157,0.0205,0,0.385,0.331,73.989,242013,4,1.0
1541843944778113024, NOUS ETIONS DEUX ,2022-06-28 18:00:17.000,https://twitter.com/author/status/1541843944778113024,1SX5ReWvVe3kBqTqkpWJkv,Nous étions deux,38,{5VTWoYYizcOY3uIKnxeCGI},{La Femme},0.619,0.832,7,-6.66,0.104,0.365,0.0128,0.101,0.736,160.017,368827,4,1.0
1541843928739086336,2 Unlimited Get Ready for This or ,2022-06-28 18:00:13.000,https://twitter.com/author/status/1541843928739086336,2P7L26IbmkrqxxtyP1CRRb,Get Ready for This - Orchestral Version,35,{18JD8DVlD1fakDAw7E9LFC},{2 Unlimited},0.82,0.921,11,-8.019,0.05,0.00291,0.83,0.0775,0.628,124.832,327587,4,0.0
1541843925891178500, w GHOST ,2022-06-28 18:00:12.000,https://twitter.com/author/status/1541843925891178500,5ZZfo37znoAbkxbrt5YvJD,Watcher In The Sky,63,{1Qp56T7n950O3EGMsSl81D},{Ghost},0.527,0.913,0,-5.314,0.0455,0.000107,0.00325,0.095,0.295,117.968,348333,4,0.0
1541843920086351872,Dry Bone Valley by ,2022-06-28 18:00:11.000,https://twitter.com/author/status/1541843920086351872,4Q8soiOTGZy218DieMbEhF,Dry Bones In The Valley,0,"{6sI5zxzTgZ3PGk7mvbhM7p,2DPySSVd2uQRDoUIMA9pEq}","{Sjuwana Byers,Children Of God}",0.642,0.849,0,-10.617,0.324,0.251,0,0.649,0.435,110.13,138200,4,1.0
