id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541092885046919168,Aqours WONDERFUL STORIES WATER BLUE NEW WORLD WONDERFUL STORIES ,2022-06-26 16:15:50.000,https://twitter.com/author/status/1541092885046919168,31ENXtNQYS0xIOOmb3Ogjc,WATER BLUE NEW WORLD,35,{6zxQda06WxXX8GmCeYstwV},{Aqours},0.374,0.954,7,-3.18,0.215,0.0223,0,0.248,0.28,175.01,343413,4,1.0
1541092857192148992,call Disc 4 ,2022-06-26 16:15:43.000,https://twitter.com/author/status/1541092857192148992,1HJZZBlZ6r4NA9CyAlZ3U9,Wonderful Discovery,0,{0UFMDihal5NxeE9xM8jsHz},{Calma},0.179,0.177,0,-25.142,0.0654,0.303,0.78,0.112,0.0376,124.184,219904,3,1.0
1541092852872007680, feat ,2022-06-26 16:15:42.000,https://twitter.com/author/status/1541092852872007680,2tgQaL85WoRfgEa4hFQgrE,Feathered Indians,77,{13ZEDW6vyBF12HYcZRr4EV},{Tyler Childers},0.536,0.574,7,-6.705,0.0254,0.75,0.00277,0.105,0.877,87.194,224947,4,1.0
1541092852872007680, feat ,2022-06-26 16:15:42.000,https://twitter.com/author/status/1541092852872007680,2tgQaL85WoRfgEa4hFQgrE,Feathered Indians,77,{13ZEDW6vyBF12HYcZRr4EV},{Tyler Childers},0.536,0.574,7,-6.705,0.0254,0.75,0.00277,0.105,0.877,87.194,224947,4,1.0
1541092841618903041,Nipsey Hussle Jay Z What It Feels Like ,2022-06-26 16:15:40.000,https://twitter.com/author/status/1541092841618903041,7iNGwN4yuxATUtv0qYXJ8Q,What It Feels Like,50,"{0EeQBlQJFiAfJeVN2vT9s0,3nFkdlSjzX9mRTtwJOzDYB}","{Nipsey Hussle,JAY-Z}",0.46,0.733,1,-4.579,0.13,0.032,1.65e-06,0.109,0.0792,89.669,275163,4,0.0
1541092818290200578, Shogun 550 Radio Edit ,2022-06-26 16:15:34.000,https://twitter.com/author/status/1541092818290200578,1Anmt3cspji6dINUuodx6w,Amplify - Radio Edit,5,{6diiyZ15AVZoSxzAyjIYJT},{Shogun},0.519,0.979,9,-2.958,0.113,0.00382,0.0765,0.277,0.0609,132.072,240436,4,1.0
1541092815593144321,Eurythmics Would I Lie to You Remastered Version Eurythmics ,2022-06-26 16:15:34.000,https://twitter.com/author/status/1541092815593144321,1lJZSsMoWEbrgaY6CxPMf8,Would I Lie to You? - Remastered Version,52,"{0NKDgy9j66h3DLnN8qu1bB,5MspMQqdVbdwP6ax3GXqum,7gcCQIlkkfbul5Mt0jBQkg}","{Eurythmics,Annie Lennox,Dave Stewart}",0.613,0.912,2,-4.638,0.0328,0.0378,3.65e-05,0.52,0.733,131.968,268240,4,1.0
1541092807259181064,Porcelain Heart by ,2022-06-26 16:15:32.000,https://twitter.com/author/status/1541092807259181064,2uhT2NMzSbCIA7m5UnENeA,Track By Track - Porcelain Heart,1,{48I6TLnfZjyLXTqBtQvhgZ},{Nicola Roberts},0.714,0.079,10,-24.152,0.957,0.727,0,0.502,0.299,80.616,58340,3,0.0
1541092791412895744,GUMI ,2022-06-26 16:15:28.000,https://twitter.com/author/status/1541092791412895744,08DlU63itukHK9nQQUvTYW,MONSTER,57,"{11T32AM3Tp0oYZ3PEWHGLZ,2XEx6N3gknSmtshM0PVuxu}","{KIRA,GUMI}",0.641,0.813,4,-4.298,0.0312,0.00363,0.00123,0.0744,0.59,118.005,213139,4,0.0
1541092760081530883, Alice In Chains No Excuses ,2022-06-26 16:15:20.000,https://twitter.com/author/status/1541092760081530883,4PtZE0h5oyPhCtPjg3NeYQ,No Excuses,63,{64tNsm6TnZe2zpcMVMOoHL},{Alice In Chains},0.527,0.838,3,-6.013,0.0323,0.0206,0.00062,0.07,0.721,117.454,255573,4,1.0
1541092733707640832, feat ,2022-06-26 16:15:14.000,https://twitter.com/author/status/1541092733707640832,2tgQaL85WoRfgEa4hFQgrE,Feathered Indians,77,{13ZEDW6vyBF12HYcZRr4EV},{Tyler Childers},0.536,0.574,7,-6.705,0.0254,0.75,0.00277,0.105,0.877,87.194,224947,4,1.0
1541092733707640832, feat ,2022-06-26 16:15:14.000,https://twitter.com/author/status/1541092733707640832,2tgQaL85WoRfgEa4hFQgrE,Feathered Indians,77,{13ZEDW6vyBF12HYcZRr4EV},{Tyler Childers},0.536,0.574,7,-6.705,0.0254,0.75,0.00277,0.105,0.877,87.194,224947,4,1.0
