id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542673877297504256,Jackie Wilson Your Love Keeps Lifting Me Higher and Higher ,2022-07-01 00:58:08.000,https://twitter.com/author/status/1542673877297504256,5qyq1H5OPMlfuvZQ1wQNo7,(Your Love Keeps Lifting Me) Higher & Higher,72,{4VnomLtKTm9Ahe1tZfmZju},{Jackie Wilson},0.634,0.677,2,-7.19,0.0448,0.318,0,0.0902,0.939,95.792,179120,4,1.0
1542673871756840961,Led Zeppelin Stairway To Heaven ,2022-07-01 00:58:07.000,https://twitter.com/author/status/1542673871756840961,5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,80,{36QJpDe2go2KgaRleHCDTp},{Led Zeppelin},0.338,0.34,9,-12.049,0.0339,0.58,0.0032,0.116,0.197,82.433,482830,4,0.0
1542673869693239296,Jennifer Lopez If You Had My Love ,2022-07-01 00:58:06.000,https://twitter.com/author/status/1542673869693239296,3x4yV0hW5Ve3TKhFkXSqFn,If You Had My Love,64,{2DlGxzQSjYe5N6G9nkYghR},{Jennifer Lopez},0.68,0.625,11,-7.0,0.0353,0.0645,5.81e-05,0.109,0.814,94.02,266000,4,0.0
1542673869005373441,Eazy Choppa,2022-07-01 00:58:06.000,https://twitter.com/author/status/1542673869005373441,5cPxSrUlkLcxiFEhPEJJxx,My Choppa,0,{6fxDk6iLndFKTUfItFpf5d},{KingLilNate},0.772,0.51,11,-7.067,0.353,0.0865,0,0.0942,0.404,147.009,143569,4,0.0
1542673867931541504,morgxn PRETEND RAINBOW ,2022-07-01 00:58:06.000,https://twitter.com/author/status/1542673867931541504,3kescnpBiOqSSdNywgGHkB,PRETEND RAINBOW,39,{034u8Qcs47NHkRQXaWkLXW},{morgxn},0.312,0.231,0,-9.704,0.0331,0.736,0,0.0956,0.267,79.429,158708,5,1.0
1542673811216146433,I Jordan Always Been ,2022-07-01 00:57:52.000,https://twitter.com/author/status/1542673811216146433,7BRfaJyBsD2kixpq6TC9bS,Always Been - Edit,43,{5RMLpCv3ic2KtGnqJ7eMG4},{I. JORDAN},0.468,0.974,9,-6.183,0.0658,0.0744,0.00498,0.294,0.615,133.988,208000,4,0.0
1542673799790809088,OH KING King Prince ,2022-07-01 00:57:50.000,https://twitter.com/author/status/1542673799790809088,3FN5547t8mXmJQQWIHLS3Y,Ohio,41,{6beUvFUlKliUYJdLOXNj9C},{King Princess},0.226,0.594,7,-5.046,0.0425,0.0359,0.00503,0.162,0.175,87.5,293600,4,1.0
1542673785232543745,Runaway on with ,2022-07-01 00:57:46.000,https://twitter.com/author/status/1542673785232543745,4KNymyxXt33uIHwmBb9JhJ,Runaway - Live,32,{43ZHCT0cAZBISjO8DG9PnE},{Elvis Presley},0.308,0.605,4,-12.599,0.112,0.654,0.255,0.42,0.775,73.698,167573,4,0.0
1542673721520971776, EOLIENNE ,2022-07-01 00:57:31.000,https://twitter.com/author/status/1542673721520971776,67RnMx305PyXi9ux5F57pW,Éoliennes,34,{1NcCVE1FRpBSlN3LcAfhn3},{Alice et Moi},0.522,0.61,2,-8.035,0.0339,0.00434,0.0287,0.116,0.254,83.037,255773,4,0.0
1542673715116347399,Into the Armageddon by Thrashfire,2022-07-01 00:57:29.000,https://twitter.com/author/status/1542673715116347399,5wYTvyDe5KzQe82NTgwx9W,Slaughtered by Hellgoats,1,{4zhOdXoypb1hMSiOBhZs70},{Thrashfire},0.314,0.972,7,-3.091,0.075,1.19e-05,0.00391,0.177,0.381,196.103,186776,4,0.0
