id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541500255224602624, Indie Hip Hop ,2022-06-27 19:14:35.000,https://twitter.com/author/status/1541500255224602624,5djCr6fqjnVvfXkXK40pMK,Hipster Girl,16,{05Am7rOfCvNggzIEeAhbiV},{MC Lars},0.772,0.906,7,-5.73,0.236,0.0115,3.33e-06,0.734,0.807,128.078,222573,4,1.0
1541500162979266560,Deftones Change,2022-06-27 19:14:13.000,https://twitter.com/author/status/1541500162979266560,51c94ac31swyDQj9B3Lzs3,Change (In the House of Flies),75,{6Ghvu1VvMGScGpOUJBAHNH},{Deftones},0.269,0.853,7,-4.647,0.0854,0.000249,0.000246,0.118,0.179,141.581,299533,4,0.0
1541500145736601601,Sophie Ellis Bextor Murder On The Dancefloor ,2022-06-27 19:14:09.000,https://twitter.com/author/status/1541500145736601601,14PbhGTCaHCXDvZzfTWumU,Murder On The Dancefloor - Radio Edit,48,{2cBh5lVMg222FFuRU7EfDE},{Sophie Ellis-Bextor},0.737,0.858,1,-5.387,0.0346,0.00229,1.81e-05,0.162,0.908,117.313,216453,4,0.0
1541500144104906760,Kraftwerk The Robots ,2022-06-27 19:14:08.000,https://twitter.com/author/status/1541500144104906760,5eqZWYQ5tbIehx00NeKXz7,The Robots - 2009 Remaster,49,{0dmPX6ovclgOy8WWJaFEUU},{Kraftwerk},0.806,0.765,2,-9.665,0.0583,0.0236,0.617,0.148,0.353,115.023,372760,4,0.0
1541500142754332675,Lauryn Hill Ex Factor ,2022-06-27 19:14:08.000,https://twitter.com/author/status/1541500142754332675,2VjXGuPVVxyhMgER3Uz2Fe,Ex-Factor,69,{2Mu5NfyYm8n5iTomuKAEHl},{Ms. Lauryn Hill},0.593,0.619,3,-9.003,0.0976,0.118,0.0,0.484,0.668,80.02,326533,4,0.0
1541500142674919424, new love new world ,2022-06-27 19:14:08.000,https://twitter.com/author/status/1541500142674919424,2f6RlUydW1yTWhcXqaBhA3,想 -new love new world-,31,{5FGlhIQqewJRV8fx24toG0},{Masaharu Fukuyama},0.595,0.879,8,-4.849,0.0405,0.0319,0.0,0.344,0.839,124.784,280547,4,1.0
1541500131383676929,Frankie Ruiz Deseandote,2022-06-27 19:14:05.000,https://twitter.com/author/status/1541500131383676929,6eRmG7DPom2FfRNAoCmjqb,Deseándote,65,{4dLvccxeQIM5u80Ri0u9OV},{Frankie Ruiz},0.559,0.838,5,-4.534,0.0484,0.492,0.0,0.179,0.927,95.519,281187,4,0.0
1541500128883875844,Wham Club Tropicana ,2022-06-27 19:14:05.000,https://twitter.com/author/status/1541500128883875844,6tASfEUyB7lE2r6DLzURji,Club Tropicana,66,{5lpH0xAS4fVfLkACg9DAuM},{Wham!},0.658,0.714,11,-9.247,0.0519,0.0294,5.7e-05,0.651,0.806,117.283,265600,4,1.0
1541500128690786304,Black Lips Drugs 200 Million Thousand ,2022-06-27 19:14:05.000,https://twitter.com/author/status/1541500128690786304,2KLKArlhtK1CB3ZsJKcN1F,Drugs,27,{35C0NSLogAwImm8HAMqEmG},{Black Lips},0.384,0.809,6,-6.827,0.0766,0.00023,0.875,0.0997,0.742,154.743,151067,4,0.0
1541500118519652359,Miguel Migs Aya The Distance ,2022-06-27 19:14:02.000,https://twitter.com/author/status/1541500118519652359,2CzA9jD66ckRJyfh8WxHof,The Distance,39,"{6sqqGHyJ1Dnt1qKKe9iGAi,1IPTC92TkaOIMj9Gohi8MF}","{Miguel Migs,AYA}",0.787,0.506,7,-7.798,0.0385,0.00928,0.0603,0.126,0.736,124.017,311186,4,1.0
1541500037515051008,I Will Always Love ,2022-06-27 19:13:43.000,https://twitter.com/author/status/1541500037515051008,4eHbdreAnSOrDDsFfc4Fpm,I Will Always Love You,77,{6XpaIBNiVzIetEPCWDvAFP},{Whitney Houston},0.332,0.214,4,-12.518,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,271093,4,1.0
1541500036244193280, Dancing Machine The Jackson 5,2022-06-27 19:13:42.000,https://twitter.com/author/status/1541500036244193280,0xqb2Euq1PAxKHBA36NUnx,Dancing Machine,56,{2iE18Oxc8YSumAU232n4rW},{The Jackson 5},0.776,0.794,6,-7.722,0.0723,0.133,2.35e-05,0.689,0.845,109.277,161813,4,1.0
1541500009601982465,Cowboy Lone Walking And Talking ,2022-06-27 19:13:36.000,https://twitter.com/author/status/1541500009601982465,7mOiwubnlGPuz7Qgbie7Hk,Walking and Talking,0,{2uEwl2LqVB20EMsUupci5U},{Cowboy-Lone},0.611,0.774,9,-4.302,0.0328,0.739,0.0,0.316,0.788,92.496,181291,4,1.0
1541499991495254017, by on ,2022-06-27 19:13:32.000,https://twitter.com/author/status/1541499991495254017,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
