id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541580337578266624, FREE RYO the SKYWALKER ,2022-06-28 00:32:48.000,https://twitter.com/author/status/1541580337578266624,3OtlNMOR4snoDfkDZsy9sd,FREE - Haruhakuru remix,0,{2BwzHQCPEZc2nCeStyclIP},{RYO the SKYWALKER},0.754,0.851,11,-4.12,0.162,0.0608,0,0.3,0.83,94.994,241589,4,1.0
1541580263821611008, LA NUIT ,2022-06-28 00:32:30.000,https://twitter.com/author/status/1541580263821611008,0LXJyg0ZsU3v1ZPMnWIGcS,La Nuit Des Temps,42,{0OTbmw4nbgWHiTyqhmz72s},{John Roseboro},0.584,0.338,5,-10.923,0.0331,0.686,0.000143,0.1,0.482,133.951,178334,4,1.0
1541580245584822272,The Jacksons Enjoy Yourself ,2022-06-28 00:32:26.000,https://twitter.com/author/status/1541580245584822272,4OdhWe5GZTkwAuNXLQZImM,Enjoy Yourself,49,{2yrbLiuBmc9j81lTX3XUuI},{The Jacksons},0.601,0.643,9,-8.912,0.224,0.171,0,0.536,0.822,203.669,204413,4,0.0
1541580244485799940,BOW ENTH BOW ,2022-06-28 00:32:26.000,https://twitter.com/author/status/1541580244485799940,4MQjxAP42vaSd9aA6r0sv1,BOW!!,24,{6PmcG3GSDpsgO9yqAyaXBz},{ENTH},0.522,0.894,4,-3.159,0.055,0.00168,0,0.148,0.729,165.052,196893,4,1.0
1541580230803935232,Obie Trice Got Some Teeth,2022-06-28 00:32:22.000,https://twitter.com/author/status/1541580230803935232,7tszeVkfxO5ISkjZWpIG88,Got Some Teeth,51,{2XnnxQzxFZG8qEPjakokPM},{Obie Trice},0.785,0.864,10,-2.955,0.192,0.19,9.19e-06,0.345,0.776,106.495,227027,4,0.0
1541580224315662336, by ,2022-06-28 00:32:21.000,https://twitter.com/author/status/1541580224315662336,2AaJeBEq3WLcfFW1y8svDf,By Your Side,75,{45TgXXqMDdF8BkjA83OM7z},{Rod Wave},0.649,0.508,8,-10.232,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,194051,4,1.0
1541580169374302208,Ciara I Bet ,2022-06-28 00:32:08.000,https://twitter.com/author/status/1541580169374302208,20lNo44eUUCnyNNInzwkv9,I Bet,59,{2NdeV5rLm47xAvogXrYhJX},{Ciara},0.743,0.618,8,-7.227,0.0732,0.076,0,0.0731,0.285,129.034,287933,4,1.0
1541580167755202560,Collective Soul Why Pt 2 ,2022-06-28 00:32:07.000,https://twitter.com/author/status/1541580167755202560,7ldnttFcRZRgfLSNmDbSSg,Why Pt. 2,48,{4e5V1Q2dKCzbLVMQ8qbTn6},{Collective Soul},0.668,0.647,6,-4.946,0.0813,0.0284,0.000349,0.134,0.747,121.628,217493,3,1.0
1541580157730918400,Grace Not Over Yet ,2022-06-28 00:32:05.000,https://twitter.com/author/status/1541580157730918400,4fmQizrUXpVXaubqpNp5CE,Not Over Yet,47,{1DlbW0TOOja6uqR4CHAaeg},{Grace},0.553,0.796,6,-9.153,0.0385,0.00277,0.0279,0.0437,0.522,130.401,361893,4,0.0
1541580127028609025, King of the Road Fu Manchu,2022-06-28 00:31:58.000,https://twitter.com/author/status/1541580127028609025,2FhrYmd2gkj5NUtEju9yLN,King Of The Road,43,{1TKaUU8ooBgSW9TlyKsw6k},{Fu Manchu},0.274,0.935,10,-5.297,0.113,0.00198,0.43,0.298,0.461,167.519,243600,4,0.0
1541580084041089027, on s Billy Joel The River Of Dreams ,2022-06-28 00:31:47.000,https://twitter.com/author/status/1541580084041089027,1S0GZTFiFz8I8vzrzldjaq,The River of Dreams (In the Style of Billy Joel) - Instrumental Only,0,{4Z6WehLCUZYmz0RJL8CXCw},{ProSource Karaoke},0.79,0.457,7,-10.822,0.0429,0.0976,0.892,0.135,0.701,89.946,232005,4,1.0
1541580079217737734, Minutinho De Fraqueza Ao Vivo Rafa Almeida Matheus Fernandes ,2022-06-28 00:31:46.000,https://twitter.com/author/status/1541580079217737734,7j5QzXKfMxqhmHE8ekYvf3,Minutinho de Fraqueza - Ao Vivo,58,"{7vnlJ5bdedonMAORNPB72Y,37mqXU98U5GmH5ZDtlHM1c}","{Rafa Almeida,Matheus Fernandes}",0.656,0.917,11,-4.098,0.041,0.113,0,0.933,0.885,148.975,175369,4,1.0
1541580078819299331,House of Shem Jah Know,2022-06-28 00:31:46.000,https://twitter.com/author/status/1541580078819299331,7B9H3tI594ssi3MtIYVhtT,Jah Know,16,{2ERWeFslDVHB4E9pSSw845},{House Of Shem},0.75,0.762,4,-5.241,0.172,0.252,1.71e-06,0.114,0.755,83.006,234507,4,0.0
1541580043750621184, Through Fire Doubt ,2022-06-28 00:31:38.000,https://twitter.com/author/status/1541580043750621184,4ZVCQiZyi97tP7VN7m6StD,Doubt,40,{1SPVRGHIGb9TJxBKQ9O9XT},{Through Fire},0.486,0.886,4,-5.022,0.0586,0.0105,0,0.0774,0.54,83.022,226187,4,0.0
