id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541798806924267521, groovy ,2022-06-28 15:00:55.000,https://twitter.com/author/status/1541798806924267521,1MY4HVXfBkUg1mUjmCjznI,Groovy Tony / Eddie Kane,47,"{5IcR3N7QB1j6KBL8eImZ8m,5pnbUBPifNnlusY8kTBivi}","{ScHoolboy Q,Jadakiss}",0.47,0.825,4,-4.562,0.235,0.0616,0.000216,0.104,0.323,166.286,379947,4,1.0
1541798788071030784,MEIKO MEIKO ,2022-06-28 15:00:50.000,https://twitter.com/author/status/1541798788071030784,1JGUlutEIhM62kjsxM08D3,ピアノ×フォルテ×スキャンダル (feat. MEIKO) - LIVE,18,"{2nFcdyj05pnaQEwlSndbJ6,3gF5RN1APwkQYoxAZdNEpg}","{Tokyo Philharmonic Orchestra,Meiko}",0.438,0.674,3,-6.806,0.0339,0.573,0.00203,0.364,0.427,135.259,232560,4,0.0
1541798770198732801, CV G 2 EP ,2022-06-28 15:00:46.000,https://twitter.com/author/status/1541798770198732801,1FDuOTm3jH0ILhgLu9VZs2,I Deserve To Breathe - GU's CVO Chicago House Mix,0,"{4VHf4rEkbpnks3HIDSb9Eu,7HnjNdPlbggyDQmdbQCGdj}","{Louie Vega Starring Adeva EP,GU's CVO}",0.775,0.521,1,-9.172,0.0451,0.000745,0.829,0.118,0.391,124.004,495452,4,1.0
1541798768642822146,Natti Natasha Instagram ,2022-06-28 15:00:46.000,https://twitter.com/author/status/1541798768642822146,0U6bQIAh6MCGo1xjbIIx2S,Instagram,68,"{73jBynjsVtofjRpdpRAJGk,1Cs0zKBU1kc0i8ypK3B9ai,4VMYDCV2IEDYJArk749S6m,3wtMPMvPtiFylbnNXF6CAj,1GDbiv3spRmZ1XdM1jQbT7,2HkAI0YrEcgoR8QdaURqhO,4pwXiI7Z5ZStkgKowZyoKi}","{Dimitri Vegas & Like Mike,David Guetta,Daddy Yankee,Afro Bros,Natti Natasha,Dimitri Vegas,Like Mike}",0.765,0.906,8,-2.097,0.0965,0.125,0.0,0.423,0.95,96.071,184558,4,0.0
1541798768533962753,KNIFE KNIFE Single ,2022-06-28 15:00:46.000,https://twitter.com/author/status/1541798768533962753,6gmEixK3vLl4WCjFs1xeus,Year Of The Knife - Canadian Single Version,22,{4bthk9UfsYUYdcFyqxmSUU},{Tears For Fears},0.498,0.971,4,-5.949,0.0428,0.000816,0.158,0.363,0.304,108.172,337693,4,0.0
1541798768533962753,KNIFE KNIFE Single ,2022-06-28 15:00:46.000,https://twitter.com/author/status/1541798768533962753,6gmEixK3vLl4WCjFs1xeus,Year Of The Knife - Canadian Single Version,22,{4bthk9UfsYUYdcFyqxmSUU},{Tears For Fears},0.498,0.971,4,-5.949,0.0428,0.000816,0.158,0.363,0.304,108.172,337693,4,0.0
1541798764767322112, by Tsukuyomi ,2022-06-28 15:00:45.000,https://twitter.com/author/status/1541798764767322112,0snhH2UhnP7ACQOkRr0umL,Tsukuyomi arlequin,0,{3MhCOYxAiTQkRsyFfuJDrV},{Bye2 regret},0.484,0.944,1,-1.733,0.15,0.01,0.0,0.301,0.885,143.805,193500,4,1.0
1541798741069660161, by ClariS ,2022-06-28 15:00:39.000,https://twitter.com/author/status/1541798741069660161,5aGnDhGLsKksgUbUGtQN5R,Bye-Bye Butterfly,23,{5htVtReJ3NAwcAdxdHpim3},{ClariS},0.668,0.835,11,-4.891,0.0332,0.0303,0.000494,0.638,0.823,123.0,263400,4,0.0
1541798712007180290,The SlaughtaHouze ,2022-06-28 15:00:32.000,https://twitter.com/author/status/1541798712007180290,4xr6HRwIwnq15iIpvoxHGh,Introduction of the King,0,{3inJjPggA4filQ0ii6Lsqq},{Vic Newman Of Slaughtahouze Ent.},0.456,0.507,11,-10.34,0.154,0.905,0.00244,0.162,0.24,81.32,142147,4,1.0
1541798708106641410, Single ,2022-06-28 15:00:31.000,https://twitter.com/author/status/1541798708106641410,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0.0,0.242,0.631,199.943,182667,4,1.0
1541798706168664064,Smokey Robinson Love Letters,2022-06-28 15:00:31.000,https://twitter.com/author/status/1541798706168664064,1SlaoacZqYMbKQ1gvqElKl,Love Letters,16,{0h9smro0z3HqUbD94jotU8},{Smokey Robinson},0.502,0.628,10,-7.498,0.0678,0.71,0.00024,0.095,0.921,122.431,256240,4,0.0
1541798696429428738,RT ,2022-06-28 15:00:29.000,https://twitter.com/author/status/1541798696429428738,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0.0,0.121,0.519,129.954,136647,5,0.0
1541798694168690689,Johnny Osbourne You Sexy Thing,2022-06-28 15:00:28.000,https://twitter.com/author/status/1541798694168690689,4xv87yD9MJDsZPuQkSH9Mn,You Sexy Thing,15,{5TUTGRG0FlRoYTZ4GEdOVO},{Johnny Osbourne},0.677,0.719,1,-7.859,0.0718,0.00225,3.41e-06,0.056,0.716,172.699,238027,4,1.0
