id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541587834360008704, Hoten Mana Dilby Remix ,2022-06-28 01:02:35.000,https://twitter.com/author/status/1541587834360008704,4vcu9t6b7gPe9FBV7emVc4,Mana - Dilby Remix,3,"{5b1nPSwS15TN7l37PsjSwx,7gOIcm4Mhn5wiKDUt7vY36}","{Hoten,Dilby}",0.693,0.913,8,-7.252,0.0461,0.000102,0.927,0.0383,0.476,125.003,432581,4,0.0
1541587788268818433, Caldera ,2022-06-28 01:02:24.000,https://twitter.com/author/status/1541587788268818433,604y9KUVjQiqoCJXv68Dxw,Caldera,25,{1OmdWpAh1pucAuZPzJaxIJ},{Calexico},0.57,0.677,9,-11.357,0.0349,0.32,0.841,0.114,0.313,119.993,267440,4,0.0
1541587748968341504, Silver Forest ,2022-06-28 01:02:15.000,https://twitter.com/author/status/1541587748968341504,2bjd8Ub2gT7wwtpq0EUDLe,Silver Forest Winds,0,{3afxrYkVNCaNbMqJbfThUy},{Forest Soundscapes},0.606,0.216,5,-33.864,0.917,0.707,0.179,0.394,0.237,80.646,116120,3,0.0
1541587714755141635,Hot Country Knights Pick Her Up ,2022-06-28 01:02:07.000,https://twitter.com/author/status/1541587714755141635,2GlqQ2eJLcOYGmW513x7r1,Pick Her Up,44,"{1jTJwPsDcdPQRh2JCWYdtY,2M4Yt7oKGoYd0wqU44k4i2}","{Hot Country Knights,Travis Tritt}",0.423,0.969,7,-3.353,0.103,0.00225,4.48e-05,0.317,0.615,165.003,250048,4,1.0
1541587711743496193, by ,2022-06-28 01:02:06.000,https://twitter.com/author/status/1541587711743496193,2AaJeBEq3WLcfFW1y8svDf,By Your Side,75,{45TgXXqMDdF8BkjA83OM7z},{Rod Wave},0.649,0.508,8,-10.232,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,194051,4,1.0
1541587711743496193, by ,2022-06-28 01:02:06.000,https://twitter.com/author/status/1541587711743496193,2AaJeBEq3WLcfFW1y8svDf,By Your Side,75,{45TgXXqMDdF8BkjA83OM7z},{Rod Wave},0.649,0.508,8,-10.232,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,194051,4,1.0
1541587711508844552,Celestal Cecilia Krull Out in style ,2022-06-28 01:02:06.000,https://twitter.com/author/status/1541587711508844552,2EDCqBES6b15kNtDjIKtxD,Out in style,59,"{2AEpvZkBjqbmEiojWgZmub,4SLEmV2rAQ71Ts0qyDGhE8}","{Celestal,Cecilia Krull}",0.676,0.719,8,-6.412,0.0282,0.0172,0.000195,0.134,0.689,124.026,214827,4,0.0
1541587705057927168,apocalypse 2000,2022-06-28 01:02:04.000,https://twitter.com/author/status/1541587705057927168,7y0rExgNELT052wfTNVaEG,Mwen Beni Non Ou,10,{7GiGUveUwhTtULbzNgRXvs},{Apocalypse 2000},0.59,0.825,9,-9.615,0.379,0.147,0.0,0.234,0.715,200.277,343851,4,1.0
1541587696715694080,Cemetery Gates Demon Knight Edit Pantera ,2022-06-28 01:02:02.000,https://twitter.com/author/status/1541587696715694080,5WXdFcM9Q8Oj54JYgqZbEY,Cemetery Gates (Demon Knight Edit) - Radio Edit,20,{14pVkFUHDL207LzLHtSA18},{Pantera},0.293,0.827,9,-7.692,0.0481,0.000417,0.00474,0.127,0.395,144.63,346467,4,1.0
1541587692236206080,RT musiqu,2022-06-28 01:02:01.000,https://twitter.com/author/status/1541587692236206080,3TwBCkGAJhSywafWMoWKvL,Cortigiani (Rigoletto),16,{5qNUHMEhszyeXNYMn4sswd},{José van Dam},0.248,0.242,1,-15.828,0.0449,0.993,0.105,0.132,0.128,82.568,269333,1,1.0
1541587670635524097,Leave Them All Behind 2001 Remaster Going Blank Again Expanded Ride ,2022-06-28 01:01:56.000,https://twitter.com/author/status/1541587670635524097,0t4JQeO8qLKzQFcXuTitgk,Leave Them All Behind - 2001 Remaster,46,{0WPY9nnBy01s5QOt4o4oQX},{Ride},0.282,0.846,4,-4.641,0.0728,8.29e-05,0.482,0.521,0.174,184.617,497467,4,1.0
1541587660367876096, by ,2022-06-28 01:01:54.000,https://twitter.com/author/status/1541587660367876096,2AaJeBEq3WLcfFW1y8svDf,By Your Side,75,{45TgXXqMDdF8BkjA83OM7z},{Rod Wave},0.649,0.508,8,-10.232,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,194051,4,1.0
1541587660367876096, by ,2022-06-28 01:01:54.000,https://twitter.com/author/status/1541587660367876096,2AaJeBEq3WLcfFW1y8svDf,By Your Side,75,{45TgXXqMDdF8BkjA83OM7z},{Rod Wave},0.649,0.508,8,-10.232,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,194051,4,1.0
1541587643925991425,RT ,2022-06-28 01:01:50.000,https://twitter.com/author/status/1541587643925991425,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0.0,0.121,0.519,129.954,136647,5,0.0
1541587588120723458, ROME ,2022-06-28 01:01:36.000,https://twitter.com/author/status/1541587588120723458,1VyA8mbSyXOdJx2lguR8Uu,Romeo & Juliet,68,{23E65IfLBGQv0FBrMwCcG2},{Peter McPoland},0.318,0.476,0,-7.108,0.0441,0.454,1.57e-05,0.503,0.0807,160.737,166137,4,1.0
1541587559993618433, Something Stupid ,2022-06-28 01:01:30.000,https://twitter.com/author/status/1541587559993618433,3aGcT2rNf7Asu01EyTq5FM,Something Stupid,2,"{1GxkXlMwML1oSg5eLPiAz3,5V8q61RswIFvxhIfzYVew9}","{Michael Bublé,Reese Witherspoon}",0.572,0.721,5,-5.502,0.0261,0.577,0.000483,0.332,0.544,99.346,177627,4,1.0
1541587536585584641, 3rd OP ,2022-06-28 01:01:24.000,https://twitter.com/author/status/1541587536585584641,0xuNp3kLHwXvpRZEE0Aqe7,Monotov's Private Opera,32,{6TcnmlCSxihzWOQJ8k0rNS},{Third Eye Blind},0.614,0.478,7,-12.325,0.0294,0.308,0.000724,0.0969,0.827,156.681,260733,4,1.0
1541587496747913217, Travis Flowers In The Window ,2022-06-28 01:01:15.000,https://twitter.com/author/status/1541587496747913217,7H8Ga5vDJKhgxQ0uTiScUf,Flowers In The Window,59,{3bUwxJgNakzYKkqAVgZLlh},{Travis},0.38,0.738,0,-5.435,0.0264,0.0725,0.0,0.142,0.463,97.957,221667,4,1.0
