id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542918087233753091,Orbital Doctor ,2022-07-01 17:08:32.000,https://twitter.com/author/status/1542918087233753091,4P4tv3BI9Bq7vcXb0tSBLS,Doctor?,36,{3csPCeXsj2wezyvkRFzvmV},{Orbital},0.482,0.926,4,-5.669,0.0513,0.000556,0.488,0.369,0.267,138.001,330907,4,1.0
1542918084834516992,Bud Shank Wailing Vessel ,2022-07-01 17:08:32.000,https://twitter.com/author/status/1542918084834516992,5gly3eZT4p2WKxMylejjJw,Wailing Vessel,11,{2UuKUaomk3bZ0nHM3Y3FdW},{Bud Shank},0.649,0.675,5,-6.843,0.0362,0.716,0.00387,0.159,0.941,104.598,165773,4,0.0
1542918059324715009,Foo Fighters learn to fly ,2022-07-01 17:08:26.000,https://twitter.com/author/status/1542918059324715009,5OQsiBsky2k2kDKy2bX2eT,Learn to Fly,77,{7jy3rLJdDQY21OgRLCZ9sD},{Foo Fighters},0.465,0.919,4,-4.025,0.0408,1.83e-05,2.07e-05,0.262,0.537,135.997,235293,4,1.0
1542918031843663873, Low Steppa You ,2022-07-01 17:08:19.000,https://twitter.com/author/status/1542918031843663873,5M5TCPGgMZxzRN3tOCOoGd,Your Dreams,52,{5OImcY3khBn9UFjzgaapob},{Low Steppa},0.663,0.838,1,-4.988,0.0561,0.00179,0.000142,0.344,0.665,124.997,151853,4,0.0
1542918031436816385,Dire Straits So Far Away ,2022-07-01 17:08:19.000,https://twitter.com/author/status/1542918031436816385,3pGBIgFdfdnjtHDJR4nbrR,So Far Away,54,{0WwSkZ7LtFUFjGjMZBMt6T},{Dire Straits},0.689,0.463,4,-11.716,0.0285,0.249,0.18,0.0589,0.702,114.455,312133,4,1.0
1542918011849510916, Michael Zager Band Let s All Chant ,2022-07-01 17:08:14.000,https://twitter.com/author/status/1542918011849510916,2xGMzDlPnmPHD8HUYOy4Lw,Let's All Chant,53,{1oX1l8zC13ovzEoGm2CAsd},{The Michael Zager Band},0.85,0.769,4,-8.648,0.0359,0.0289,0.01,0.0899,0.967,122.007,184453,4,0.0
1542917998582833152,Dayna Kurtz Venezuela,2022-07-01 17:08:11.000,https://twitter.com/author/status/1542917998582833152,12ciCqUyQHS3rfqyyPdsSS,Venezuela,18,{6SxmT09EvM3eYGZ00bUmDw},{Dayna Kurtz},0.464,0.311,2,-8.316,0.0287,0.848,0.0,0.121,0.261,113.311,295880,3,1.0
1542917975207985155,Whitney houston One moment in time ,2022-07-01 17:08:05.000,https://twitter.com/author/status/1542917975207985155,3cxjdKOZAlZO1steLpP8dN,One Moment in Time,51,{6XpaIBNiVzIetEPCWDvAFP},{Whitney Houston},0.266,0.54,0,-6.742,0.0332,0.498,0.0,0.0939,0.33,155.473,285000,4,1.0
1542917974109069313, tre une femme Anggun ,2022-07-01 17:08:05.000,https://twitter.com/author/status/1542917974109069313,2pyPiickvq7U2Dz5wc6z1n,Etre Une Femme — Karaoké Avec Chant Témoin — Rendu Célèbre Par Anggun,0,{1LjljHSe6PQQljmcbyqIIg},{Karaoké Playback Français},0.824,0.521,6,-10.395,0.107,0.161,0.0,0.517,0.883,111.105,201360,4,0.0
1542917971219283970,Amel Bent Ma philosophie Amel Bent Ma philosophie ,2022-07-01 17:08:05.000,https://twitter.com/author/status/1542917971219283970,1HOtCYTuOCISpTn9cW6fcz,Ma philosophie,59,{15jZ8OLtnGATWHlQkltG7f},{Amel Bent},0.752,0.724,4,-3.591,0.114,0.205,0.0,0.124,0.45,100.01,203227,4,0.0
1542917966303576065,Run to You by Whitney Houston,2022-07-01 17:08:03.000,https://twitter.com/author/status/1542917966303576065,2JJSMLq5tWAWoZ1WQPHd8w,Run To You (Originally Performed By Whitney Houston),0,{0jSOXAFMWFS0739gE55Oqw},{Alta Marea},0.338,0.408,8,-8.775,0.0263,0.05,0.875,0.126,0.146,77.082,261303,4,1.0
1542917911270105089,Mt Joy Phenomenon ,2022-07-01 17:07:50.000,https://twitter.com/author/status/1542917911270105089,0tIPqaFrCUw8XylAt9rr3g,Phenomenon,55,{69tiO1fG8VWduDl3ji2qhI},{Mt. Joy},0.545,0.665,5,-8.681,0.084,0.852,0.72,0.123,0.652,169.016,173480,4,0.0
1542917892689346561,Thug of Spades feat DaBaby Never Broke Again ,2022-07-01 17:07:46.000,https://twitter.com/author/status/1542917892689346561,2iz3EDFoPOjPRZs9wt5iNh,Thug Of Spades (feat. DaBaby),54,"{7wlFDEWiM5OoIAt8RSli8b,4r63FhuTkUYltbVAg5TQnk}","{YoungBoy Never Broke Again,DaBaby}",0.599,0.74,0,-3.517,0.334,0.159,0.0,0.154,0.573,100.06,153652,4,0.0
1542917830705815555,Frio En El Mar Naranja Dulce ,2022-07-01 17:07:31.000,https://twitter.com/author/status/1542917830705815555,2ltAe2L4M7rB5eQfpav5vp,Frio en el Mar,3,{3EPYl5FozHwoiEx2NtKem8},{Naranja Dulce},0.799,0.569,9,-6.611,0.0454,0.704,0.0108,0.0992,0.524,125.986,145733,4,1.0
1542917767015579648,WAO WAO Single ,2022-07-01 17:07:16.000,https://twitter.com/author/status/1542917767015579648,1MX3UvlmRwiTWmc5hEzvgw,Give It All Up,26,"{3ovsz8I84MfvsRjskEizvo,5sngsH59w2IK2xLSjVHj5X}","{WAO,Mikkel Solnado}",0.619,0.824,11,-4.45,0.0301,0.0746,0.00188,0.0961,0.563,99.959,216000,4,1.0
