id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541550149104988160,GUMI ,2022-06-27 22:32:50.000,https://twitter.com/author/status/1541550149104988160,08DlU63itukHK9nQQUvTYW,MONSTER,57,"{11T32AM3Tp0oYZ3PEWHGLZ,2XEx6N3gknSmtshM0PVuxu}","{KIRA,GUMI}",0.641,0.813,4,-4.298,0.0312,0.00363,0.00123,0.0744,0.59,118.005,213139,4,0.0
1541550145300742144,Another Story Mr Children ,2022-06-27 22:32:49.000,https://twitter.com/author/status/1541550145300742144,66FmOCtFIbPHJWyzlE592k,Another Story,44,{1qma7XhwZotCAucL7NHVLY},{Mr.Children},0.601,0.593,5,-5.614,0.0233,0.102,0.0,0.105,0.416,90.941,316880,4,1.0
1541550094905790465, Single ,2022-06-27 22:32:37.000,https://twitter.com/author/status/1541550094905790465,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0.0,0.242,0.631,199.943,182667,4,1.0
1541550083321528320, JUDE ,2022-06-27 22:32:35.000,https://twitter.com/author/status/1541550083321528320,4w7hIjpuEfvMPiyEgdqlf6,Jude Law And A Semester Abroad,51,{168dgYui7ExaU612eooDF1},{Brand New},0.432,0.939,8,-3.369,0.18,0.0104,0.0,0.227,0.522,177.863,222080,4,1.0
1541550041197907970, Rosa Sangue Amor Electro,2022-06-27 22:32:25.000,https://twitter.com/author/status/1541550041197907970,1VkvzGzRICEsVqRO6ylxGE,Rosa sangue,36,{0N4dP9aN5gm8AOo1qri3RB},{Amor Electro},0.67,0.667,0,-5.943,0.0377,0.123,0.00331,0.106,0.433,142.029,242387,4,0.0
1541550040426102791,Jogo de Dentro via ,2022-06-27 22:32:24.000,https://twitter.com/author/status/1541550040426102791,40IKjoUPOxXvShkP411SOe,Ladainha: Viajando Pelo Mundo,5,{7kCwRQTZ0LVt6j3i56LliA},{Mestre Jogo de Dentro},0.569,0.253,0,-15.05,0.117,0.832,0.0,0.126,0.447,130.156,175740,4,0.0
1541550040157945856, by ,2022-06-27 22:32:24.000,https://twitter.com/author/status/1541550040157945856,2AaJeBEq3WLcfFW1y8svDf,By Your Side,75,{45TgXXqMDdF8BkjA83OM7z},{Rod Wave},0.649,0.508,8,-10.232,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,194051,4,1.0
1541550040065376258, UB40 Can t Help Falling In Love ,2022-06-27 22:32:24.000,https://twitter.com/author/status/1541550040065376258,7ojJ4XvqBhBcteM0zjMebT,(I Can't Help) Falling In Love With You,70,{69MEO1AADKg1IZrq2XLzo5},{UB40},0.642,0.722,2,-13.031,0.0375,0.0444,0.00388,0.122,0.836,172.406,207440,4,1.0
1541550019811184641, amp by on ,2022-06-27 22:32:19.000,https://twitter.com/author/status/1541550019811184641,6VDpbbRjAtlKph38t3FBYw,Walk On By - Live At The Carter Barron Amphitheatre/1968,2,{6TKOZZDd5uV5KnyC5G4MUt},{Smokey Robinson & The Miracles},0.462,0.425,0,-14.85,0.173,0.41,0.000453,0.548,0.523,83.541,322000,4,0.0
1541550017496104960,Thanks a Lot ,2022-06-27 22:32:19.000,https://twitter.com/author/status/1541550017496104960,5aYW8IeGYoZgd8gaM52AUH,Thanks A Lot,50,{7oWSqrgMuIEyH9qp5nu2e5},{Raffi},0.705,0.0958,1,-18.361,0.0344,0.929,0.00191,0.101,0.37,110.817,147160,4,0.0
1541549963028574208, Uru Special Edition ,2022-06-27 22:32:06.000,https://twitter.com/author/status/1541549963028574208,559BPTSuJ3FvdQb3Kq9VRQ,remember,49,{6le80R1opKnTlP4o3KvA2k},{Uru},0.504,0.526,0,-6.585,0.0339,0.468,9.45e-05,0.179,0.168,75.02,350120,4,1.0
1541549962714038274,The Rolling Stones Under My Thumb ,2022-06-27 22:32:06.000,https://twitter.com/author/status/1541549962714038274,5lmGgOaixbwKHtpTzjJoqx,Under My Thumb,65,{22bE4uQ6baNwSHPVcDxLCe},{The Rolling Stones},0.732,0.494,6,-13.571,0.0406,0.299,0.205,0.0919,0.799,126.986,221533,4,0.0
1541549955571146753,Anastacia I m Outta Love ,2022-06-27 22:32:04.000,https://twitter.com/author/status/1541549955571146753,2CaseM6BKvQpi6blK8nbxC,I'm Outta Love - Radio Edit,43,{2siHvYaxjaW5rKVRiIrMYH},{Anastacia},0.761,0.716,10,-5.8,0.056,0.396,0.0,0.0771,0.649,119.41,245400,4,0.0
1541549933211385856, Raffa FL Ritmo ,2022-06-27 22:31:59.000,https://twitter.com/author/status/1541549933211385856,15223sfwoQj4IAJL8GSnfO,Ritmo,77,{0j4dGWeyGGE4GvrAzdZIZ5},{Raffa Fl},0.484,0.858,0,-5.679,0.0917,0.00094,0.00216,0.372,0.604,115.684,183871,4,1.0
1541549911636082688,2way nice guy Creepy Nuts ,2022-06-27 22:31:54.000,https://twitter.com/author/status/1541549911636082688,1Qjs2fvFjBWBIS3puCHK9W,2way nice guy,61,{0pWR7TsFhvSCnbmHDjWgrE},{Creepy Nuts},0.769,0.939,11,-5.506,0.0491,0.00304,0.0,0.268,0.806,130.073,225667,4,0.0
1541549888311562241, THE ORAL CIGARETTES Kisses and Kills ,2022-06-27 22:31:48.000,https://twitter.com/author/status/1541549888311562241,5XyC4vVIFnMvpnh5StApxw,BLACK MEMORY,52,{4rqJz9fE9prZvQd8WsQv6q},{THE ORAL CIGARETTES},0.392,0.944,6,-2.812,0.102,5.02e-05,1.26e-05,0.074,0.546,181.888,252632,4,1.0
1541549862122098690,Ckay Love Nwantiti ,2022-06-27 22:31:42.000,https://twitter.com/author/status/1541549862122098690,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),87,{048LktY5zMnakWq7PTtFrz},{CKay},0.727,0.739,8,-3.805,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4,1.0
1541549860398465024, LeSCa THE STRAIGHT LIGHT ,2022-06-27 22:31:41.000,https://twitter.com/author/status/1541549860398465024,3pWahdyLHlK8VkOg54UES6,タンポポ,10,{2w4q5bWuC48H4iYEGFFygg},{Le☆S☆Ca},0.486,0.88,5,-3.54,0.041,0.0775,0.0,0.196,0.695,139.919,263667,4,1.0
1541549843180445696, Strawberry Girls Strawberry Girls EP ,2022-06-27 22:31:37.000,https://twitter.com/author/status/1541549843180445696,2Z0zGlXftDmJriNtEX62i8,Strawberry Girls,0,{11XZpCBI7ExNNqmQoSgcJU},{The Poets},0.442,0.748,2,-7.297,0.0533,0.178,0.0552,0.0982,0.54,97.418,211266,4,0.0
