id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1539700385119698945,RT ,2022-06-22 20:02:32.000,https://twitter.com/author/status/1539700385119698945,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1539700385119698945,RT ,2022-06-22 20:02:32.000,https://twitter.com/author/status/1539700385119698945,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1539700385119698945,RT ,2022-06-22 20:02:32.000,https://twitter.com/author/status/1539700385119698945,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1539700382326071296, Van Morrison Too Long in Exile ,2022-06-22 20:02:32.000,https://twitter.com/author/status/1539700382326071296,1s5ipTmkLL1U2KVqgMZq1F,Too Long in Exile,20,{44NX2ffIYHr6D4n7RaZF7A},{Van Morrison},0.394,0.601,4,-8.999,0.0443,0.597,0.000272,0.0494,0.661,132.937,378773,4,1.0
1539700365431607297,RT ,2022-06-22 20:02:28.000,https://twitter.com/author/status/1539700365431607297,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1539700365431607297,RT ,2022-06-22 20:02:28.000,https://twitter.com/author/status/1539700365431607297,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1539700365431607297,RT ,2022-06-22 20:02:28.000,https://twitter.com/author/status/1539700365431607297,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1539700359706320897,RT ,2022-06-22 20:02:26.000,https://twitter.com/author/status/1539700359706320897,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1539700359706320897,RT ,2022-06-22 20:02:26.000,https://twitter.com/author/status/1539700359706320897,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1539700359706320897,RT ,2022-06-22 20:02:26.000,https://twitter.com/author/status/1539700359706320897,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1539700354459246595, ALONE On ,2022-06-22 20:02:25.000,https://twitter.com/author/status/1539700354459246595,63srq70JClmi80OC6X7J5g,Alone on An Island,54,"{7xE7sMda92yBOkgWJAM4wS,03V9CETRDY82iAOOa0ajNn,6eryUH4oTHJECyN2iPuOIr}","{Intrinsic Flow,Umpirage,Moenetty}",0.215,0.0796,0,-23.323,0.0303,0.945,0.955,0.072,0.0394,70.316,120000,4,1.0
1539700277628092416,Stony T as mal ,2022-06-22 20:02:07.000,https://twitter.com/author/status/1539700277628092416,7LECgIoMh8YYZEaCPBVG0a,T'as mal,38,{1gfXNiyfLEKouLvNPmrvLk},{Stony},0.625,0.787,0,-6.179,0.0689,0.0413,0,0.209,0.802,164.949,170077,4,1.0
1539700267687485443,One Way Cutie Pie,2022-06-22 20:02:04.000,https://twitter.com/author/status/1539700267687485443,3kim6v8wY7HLPaNmw99SxD,Cutie Pie,57,{001aJOc7CSQVo3XzoLG4DK},{One Way},0.868,0.541,2,-10.051,0.053,0.105,3.84e-05,0.046,0.96,102.471,328893,4,1.0
1539700266655784963,Monolake Bicom ,2022-06-22 20:02:04.000,https://twitter.com/author/status/1539700266655784963,0BDsJvzrV1aAR8VXV9GqZB,Bicom,26,{4XvKzACpcdk5iiZbWNvfbq},{Monolake},0.678,0.429,1,-13.281,0.0953,0.000771,0.854,0.108,0.354,181.898,574320,4,1.0
1539700264038457344,The Diary of Jane Breaking Benjamin Phobia ,2022-06-22 20:02:03.000,https://twitter.com/author/status/1539700264038457344,0faXHILILebCGnJBPU6KJJ,The Diary of Jane - Single Version,74,{5BtHciL0e0zOP7prIHn3pP},{Breaking Benjamin},0.392,0.964,10,-4.441,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,200547,4,0.0
1539700236851052546, STEFANIA KALUSH ORCHESTRA ,2022-06-22 20:01:57.000,https://twitter.com/author/status/1539700236851052546,2vHzOWRKYPLu8umRPIFuOq,Stefania (Kalush Orchestra),79,{46rVVJwHWNS7C7MaWXd842},{KALUSH},0.832,0.817,2,-5.182,0.0422,0.145,0.00169,0.115,0.324,104.985,179546,4,1.0
1539700201157541888, Hate me BY ,2022-06-22 20:01:48.000,https://twitter.com/author/status/1539700201157541888,1yoouP1HgPAZ9opXrUZ2Kx,Inch By Inch,22,{2UvzehEVGcYTPKNwJSZ2kM},{Have Mercy},0.588,0.0784,7,-18.853,0.045,0.588,0,0.114,0.3,116.903,183646,4,1.0
