id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1538025259450105857, Osbourne ,2022-06-18T05:06:11.000Z,https://twitter.com/author/status/1538025259450105857,7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),75,"{246dkjvS1zLTtiykXe5h60,6ZLTlhejhndI4Rh53vYhrY,0Y5tJX1MQlPlqiwlOH1tJY}","{Post Malone,Ozzy Osbourne,Travis Scott}",0.499,0.8,1,-2.665,0.0502,0.0906,0,0.147,0.272,139.919,229573,4,0.0
1538025252579512327,Monica Before You Walk Out of My Life ,2022-06-18T05:06:09.000Z,https://twitter.com/author/status/1538025252579512327,6xrvubhznLOcEO3AM6XBN2,Before You Walk Out of My Life,57,{6nzxy2wXs6tLgzEtqOkEi2},{Monica},0.555,0.41,6,-8.308,0.0431,0.227,0,0.13,0.433,169.804,292800,4,1.0
1538025248808808448, Ozzy Osbourne See You On The Other Side ,2022-06-18T05:06:09.000Z,https://twitter.com/author/status/1538025248808808448,1Hs2MG2LBJaSPk7X0fzmfk,See You on the Other Side,52,{6ZLTlhejhndI4Rh53vYhrY},{Ozzy Osbourne},0.369,0.705,6,-7.138,0.0402,0.00065,0.000123,0.104,0.561,110.42,370427,5,1.0
1538025248246796288,Nero My Eyes ,2022-06-18T05:06:08.000Z,https://twitter.com/author/status/1538025248246796288,4gMIZhJUOCjmQxo1fwhhnK,My Eyes,37,{4uRYpUQZrNrY5t8tAv3XrD},{NERO},0.38,0.953,1,-4.631,0.0544,0.000108,0.222,0.157,0.034,173.989,289653,4,1.0
1538025244132139008,Allison Asarch Texas Stars ,2022-06-18T05:06:07.000Z,https://twitter.com/author/status/1538025244132139008,7eeBnKY0bdosx0rShc6GXt,Texas Stars,0,{1oIhRM5adBiK6twCNvWUQM},{Allison Asarch},0.549,0.64,0,-6.456,0.0303,0.00306,2.23e-06,0.512,0.546,148.991,212000,4,1.0
1538025242458591235,Tricia Evy Jou Ouv ,2022-06-18T05:06:07.000Z,https://twitter.com/author/status/1538025242458591235,3fbATWtN1KQX7mlmaxP8sv,Jou Ouvè,2,"{3UEGLuPVbfpMdBW3ZsAJoB,33Givdtr3bVJ69j29PclgI}","{Tricia Evy,David Fackeure}",0.447,0.218,8,-9.948,0.0336,0.974,0.00375,0.113,0.52,85.028,326575,4,1.0
1538025238444724226,Murray Head One Night in Bangkok ,2022-06-18T05:06:06.000Z,https://twitter.com/author/status/1538025238444724226,6erBowZaW6Ur3vNOWhS2zM,One Night in Bangkok,61,{479Yp6DvyXoIaCssAxB4QR},{Murray Head},0.892,0.578,10,-5.025,0.15,0.112,0.000315,0.0897,0.621,108.703,236067,4,1.0
1538025236594954240,Claude Francois Sur Le Banc 21 ,2022-06-18T05:06:06.000Z,https://twitter.com/author/status/1538025236594954240,3a2rsLpODsymd6jnKKzHwN,Sur Le Banc 21,1,{0P2p1bqVyP2EgqubwjTBUJ},{Claude François},0.575,0.667,10,-7.334,0.0474,0.306,0,0.257,0.786,128.79,147933,4,1.0
1538025233780592640,USA For Africa We Are The World USA For Africa We Are The World ,2022-06-18T05:06:05.000Z,https://twitter.com/author/status/1538025233780592640,3Z2tPWiNiIpg8UMMoowHIk,We Are The World,67,{7sF6m3PpW6G6m6J2gzzmzM},{U.S.A. For Africa},0.528,0.447,4,-15.255,0.0435,0.189,0,0.0745,0.292,72.58,427333,4,1.0
1538025229695344640,Amanda Malela Valid ,2022-06-18T05:06:04.000Z,https://twitter.com/author/status/1538025229695344640,5todZx8zMJtLxG0iMJsn7x,Validé,30,"{0NKEjGu9ZmmTSXhua4DPL2,6fszsbxyFvXf9o0Q19MZBz}","{Amanda Malela,Joel Mbenza}",0.808,0.829,9,-4.638,0.0987,0.142,0,0.122,0.894,101.966,172801,4,1.0
1538025228537692160,Guy Piece Of My Love,2022-06-18T05:06:04.000Z,https://twitter.com/author/status/1538025228537692160,1AKI0dqAIamOa2UamiHNF9,Piece Of My Love,54,{2IBPIcSkvQZyoaVfoyZKE8},{Guy},0.695,0.316,6,-16.669,0.0511,0.136,0,0.0706,0.828,75.157,315640,4,1.0
1538025222632181762,Boy Meets Girl Waiting For A Star To Fall ,2022-06-18T05:06:02.000Z,https://twitter.com/author/status/1538025222632181762,09huOVRryZNV2deKFZLJDC,Waiting for a Star to Fall,62,{02Xpf8IlAGeelWAQZP33kQ},{Boy Meets Girl},0.662,0.844,3,-6.034,0.027,0.145,0.00011,0.137,0.592,116.346,270720,4,1.0
1538025218882408448,Big Mix by Radio BIG ,2022-06-18T05:06:01.000Z,https://twitter.com/author/status/1538025218882408448,4jdlBbrSNZ7n2KSfkRR7s4,Big Discs - Mixed,13,{4W991QdgKWX4TO864ypInA},{Eats Everything},0.765,0.868,7,-6.832,0.282,0.0107,0,0.196,0.407,123.934,184110,4,1.0
1538025217204711425, D Lo G 20 on ,2022-06-18T05:06:01.000Z,https://twitter.com/author/status/1538025217204711425,4IiRAL0swv6SGt92wsFXlG,Down On The Corner,51,{3IYUhFvPQItj6xySrBmZkd},{Creedence Clearwater Revival},0.855,0.468,0,-11.501,0.13,0.424,0.0105,0.0494,0.85,107.87,164560,4,1.0
1538025203103502338, Duskope Show Me Love ,2022-06-18T05:05:58.000Z,https://twitter.com/author/status/1538025203103502338,4obubtARqokvzPa3DyK5q5,Show Me Love,10,"{6TmMfPUm4OFesbyJ2nB1aQ,6R25iIYJtHGcrjAxQa9BjM}","{Duskope,Criss Korey}",0.79,0.842,6,-5.798,0.0684,0.00815,0.367,0.0714,0.493,128.013,362000,4,0.0
1538025173693018122,Cold cold sweat Thunder and Lightning Thin Lizzy ,2022-06-18T05:05:51.000Z,https://twitter.com/author/status/1538025173693018122,3mYHah7DK3DeWn8guf8CQp,Cold Sweat,33,{6biWAmrHyiMkX49LkycGqQ},{Thin Lizzy},0.364,0.727,11,-15.566,0.0666,0.000147,0.693,0.18,0.353,85.45,186573,4,1.0
1538025173265223681,Moxyblossom Tin Can on a String ,2022-06-18T05:05:51.000Z,https://twitter.com/author/status/1538025173265223681,6hZNTfBdkH9zzIpcWOPJsv,Tin Can on a String,23,{1emoXyD6VVicTy9gamy17y},{Moxyblossom},0.353,0.109,0,-17.249,0.0348,0.967,0.00246,0.103,0.213,115.439,158249,4,1.0
