id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541565302403743744,Banjo Kazooie ,2022-06-27 23:33:03.000,https://twitter.com/author/status/1541565302403743744,0WfpbJlidVuA7mnVK2CPI4,Banjo Kazooie: Main Theme,32,{6oeqsKr4IueXGogkVnJ6I4},{Hugo Junstrand},0.719,0.438,0,-13.259,0.082,0.483,0.0974,0.129,0.8,146.117,90646,4,1.0
1541565262721196032, HACK Shuta Sueyoshi WONDER HACK ,2022-06-27 23:32:54.000,https://twitter.com/author/status/1541565262721196032,6sUsZUvJ1RxXK80EG3DQM2,HACK,50,{3NSKTb4t386KNoI3bP9XVV},{Shuta Sueyoshi},0.686,0.861,0,-8.613,0.0586,0.00939,2.1e-05,0.135,0.978,154.994,192000,4,1.0
1541565262104633344, 46 ,2022-06-27 23:32:54.000,https://twitter.com/author/status/1541565262104633344,1Mfb4wUz54L6wW900FfWtG,46 and 2,40,{1gtIAHfzlq8FlmPBJZDQ9j},{O'keefe Music Foundation},0.642,0.509,2,-9.139,0.0313,0.000391,0.0204,0.093,0.288,159.981,363000,4,1.0
1541565240466624512,fhna ,2022-06-27 23:32:48.000,https://twitter.com/author/status/1541565240466624512,3LVcKphzONOdQ2EATazlZq,Final Warning,71,{0ErzCpIMyLcjPiwT4elrtZ},{NLE Choppa},0.847,0.912,11,-3.129,0.257,0.0781,0.0,0.142,0.88,81.486,156895,4,1.0
1541565170652250118, GOOD FRIENDS ,2022-06-27 23:32:32.000,https://twitter.com/author/status/1541565170652250118,5HVc3YeNKDFomPhXBKE90U,Good Friends,67,{6WY7D3jk8zTrHtmkqqo5GI},{Maren Morris},0.628,0.517,10,-7.031,0.0596,0.45,1.27e-06,0.104,0.295,79.029,208067,4,1.0
1541565144236531712, Lauryn Hill Doo Wop That Thing on ,2022-06-27 23:32:25.000,https://twitter.com/author/status/1541565144236531712,1YfRINxfTXOMRgmYKA1kxj,Doo Wop (That Thing) (Karaoke-Version) As Made Famous By: Lauryn Hill,0,{5CZ7oUAqi1RHO1hO5AJ6GH},{Studio Group},0.822,0.546,7,-7.959,0.0383,0.0154,0.183,0.0415,0.963,103.016,236000,4,1.0
1541565091610472448,GUMI Prayer Will Live ,2022-06-27 23:32:13.000,https://twitter.com/author/status/1541565091610472448,02gGGVA4potuGhs20iB8NX,Prayer Will Live - Gumism Edit,5,{4tryC35aNi9hWXGME5dxuu},{yuukiss},0.64,0.993,0,-3.268,0.0932,0.0657,5.76e-05,0.35,0.624,124.987,258000,4,0.0
1541565084308484096, Mikade ,2022-06-27 23:32:11.000,https://twitter.com/author/status/1541565084308484096,34dcj4erNoeg3Ny8IXGy7P,Mikado - Extended,40,{1CFcGw5BNYY6IeGrnQJnp5},{Dave MC Loud},0.458,0.959,0,-5.955,0.0391,0.00111,0.000372,0.148,0.794,158.213,363883,4,1.0
1541565076381245440, 20 on album by ,2022-06-27 23:32:09.000,https://twitter.com/author/status/1541565076381245440,2SjoqIqAkBMrReEOe3fznM,Walk on By,23,"{3QhNv79NoIvarU6N57GBzL,763V8ZisRsw5kCoquzKTUp}","{Miss Kittin,The Hacker}",0.69,0.839,1,-7.97,0.0563,0.00166,3.19e-05,0.0835,0.513,133.824,320827,3,1.0
1541565065584943104,Goldn B Piqu ,2022-06-27 23:32:07.000,https://twitter.com/author/status/1541565065584943104,2Ff0lysbtbgIOFYuECDs7j,Piqué,15,{4gGacdwZmUxzVWDOoGMomn},{Goldn.B},0.823,0.539,7,-7.292,0.257,0.0488,2.77e-05,0.146,0.67,174.064,145167,4,0.0
1541565061889761280, Over Now by on ,2022-06-27 23:32:06.000,https://twitter.com/author/status/1541565061889761280,1rN6RiJXrGLa7gYkw4xDiz,Once In A Blue Moon,8,{69baNgo5tsg1RjBgotRbEj},{Earl Thomas Conley},0.505,0.333,0,-8.488,0.0277,0.687,0.0,0.147,0.17,143.814,225040,4,1.0
1541565061503787008,Aelwenn Ces mots que tu me dis ,2022-06-27 23:32:06.000,https://twitter.com/author/status/1541565061503787008,2DJWdOahuwquVpFJPHY6xX,Ces mots que tu me dis,0,{4veW265deVJe8wmhs4pHfK},{Aëlwenn},0.356,0.346,3,-7.147,0.0314,0.809,0.0,0.116,0.125,71.688,193366,4,0.0
1541565057754079235,Etienne Daho Week end rome Etienne Daho Week end rome ,2022-06-27 23:32:05.000,https://twitter.com/author/status/1541565057754079235,0hMUcAdD9QT8apFfjv26A5,Week-end à Rome,51,{5aDKJuLDczfmHfRSOmHCJk},{Étienne Daho},0.741,0.761,11,-13.496,0.0469,0.157,0.707,0.0392,0.958,118.912,254453,4,1.0
1541565055606611968,Dr Dre The Next Episode feat Snoop Dogg ,2022-06-27 23:32:04.000,https://twitter.com/author/status/1541565055606611968,0FOIpaFkpEQgtrjnpgttbM,The Next Episode (Originally Performed By Dr. Dre feat. Snoop Dogg) [Instrumental Version],34,{4lzjG0axF5czngCUGxehbB},{Remix Radio DJ},0.895,0.907,3,-3.686,0.0447,7.51e-06,0.958,0.0626,0.86,95.432,163547,4,0.0
1541565055044648967,Nkay Your Love,2022-06-27 23:32:04.000,https://twitter.com/author/status/1541565055044648967,2byAARFegismY8FUFj8u6M,Good2me (Feat. PUNCHNELLO),43,"{0dTj3SqwE8kPnCzyzvYzhT,5enwJ9yOnKlCP91ov4Dqhv}","{offonoff,punchnello}",0.841,0.49,11,-9.44,0.157,0.648,0.0,0.1,0.418,114.957,225963,4,0.0
1541565051366260736,Itamar Borochov Tangerines Tangerines Itamar Borochov,2022-06-27 23:32:03.000,https://twitter.com/author/status/1541565051366260736,43XKKNZ11FVIY8VvMvF6sQ,Tangerines,11,{6k0FhdIrU6xKTK7Ywsto6g},{Itamar Borochov},0.243,0.0642,3,-20.413,0.0383,0.981,0.894,0.109,0.116,93.771,161800,4,1.0
1541564996986949633,RT ,2022-06-27 23:31:50.000,https://twitter.com/author/status/1541564996986949633,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0.0,0.121,0.519,129.954,136647,5,0.0
1541564990326464517, Red Eyes by on ,2022-06-27 23:31:49.000,https://twitter.com/author/status/1541564990326464517,1cxridO2ItRWYvj0x2SZ1i,Eyes on Me,0,"{0Iy0WuFKKVykNZwuMj4pOV,79B7EBxlgafA8RmJaaZVyw}","{Byron Posey,Jay Simba}",0.565,0.622,6,-6.945,0.347,0.909,2.63e-06,0.231,0.793,50.981,208980,4,1.0
1541564988334145537, Courage 2022 ,2022-06-27 23:31:48.000,https://twitter.com/author/status/1541564988334145537,6olFzTfMGNy7DVKlWlNzxL,ひとかけらの勇気 - 2022 Live Version,9,"{4YPP7r7pXue02gOlXqerIP,7kLtRnolpm63boO3FoLmRx}","{Kanji Ishimaru,安蘭 けい}",0.301,0.344,0,-10.787,0.0389,0.955,0.00675,0.683,0.219,76.932,199493,4,1.0
1541564946571468801, by on ,2022-06-27 23:31:38.000,https://twitter.com/author/status/1541564946571468801,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
1541564926359212033, Riders on the Storm The Doors,2022-06-27 23:31:33.000,https://twitter.com/author/status/1541564926359212033,14XWXWv5FoCbFzLksawpEe,Riders on the Storm,73,{22WZ7M8sxp5THdruNY3gXt},{The Doors},0.55,0.722,11,-11.729,0.0283,0.25,0.0129,0.11,0.716,103.886,434720,4,0.0
