id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1540016264143601664,There will be love there the brilliant green complete single collection 97 08 ,2022-06-23 16:57:44.000,https://twitter.com/author/status/1540016264143601664,50pFavhqscbzxie3xYRaUb,There will be love there -愛のある場所-,27,{6ML3nrYx5Mu1wcXP8SmtG2},{the brilliant green},0.499,0.865,5,-2.238,0.0425,0.0752,0.00116,0.283,0.541,150.32,241693,4,1.0
1540016261324832769, Max Komodo Out Of Work Radio Edit ,2022-06-23 16:57:43.000,https://twitter.com/author/status/1540016261324832769,50bPtMk50gscM06MCChgtv,Out Of Work - Radio Edit,0,{58lfnqKsduvy0u5Luhupvf},{Max Komodo},0.655,0.963,1,-5.674,0.0481,0.00179,0.516,0.188,0.873,123.999,173226,4,0.0
1540016254894743552,PARANoiA ,2022-06-23 16:57:41.000,https://twitter.com/author/status/1540016254894743552,3HhaSocKwTptze7PySNZlW,Paranoia,62,{4NiJW4q9ichVqL1aUsgGAN},{A Day To Remember},0.409,0.992,3,-2.803,0.108,4.82e-05,2.03e-06,0.1,0.344,149.859,200677,4,0.0
1540016229104197633, w SAY NO MORE x ,2022-06-23 16:57:35.000,https://twitter.com/author/status/1540016229104197633,5WHchSv2uiVy2pcispsiWC,Say no more - Prod. Tenguzavr x wndrluke,0,{0PoD3oihC4LEu2RIjzMZhh},{Flaresunset},0.712,0.465,8,-10.198,0.331,0.395,0.0,0.136,0.443,154.891,175449,4,1.0
1540016202319273984,Zequinha de Abreu Tico Tico ,2022-06-23 16:57:29.000,https://twitter.com/author/status/1540016202319273984,1uzW2bO6DnA72WTAebZiQn,"Tico Tico - From ""The Three Caballeros""",18,{1dJK5mJIA9ABSRKgYOXYDv},{Zequinha De Abreu},0.586,0.725,9,-12.103,0.049,0.267,0.00504,0.125,0.92,124.792,97387,4,0.0
1540016171122147333, Wild Touch Reckless Love,2022-06-23 16:57:21.000,https://twitter.com/author/status/1540016171122147333,1JBk5h0Fiu2bWqKzu6OJgh,Wild Touch,29,{0Nkyv1Zj8Xh7Lux3KzIQCl},{Reckless Love},0.337,0.876,6,-3.021,0.0408,0.00908,0.0,0.145,0.446,81.443,248787,4,0.0
1540016139006136320,the silver shining L Arc en Ciel ,2022-06-23 16:57:14.000,https://twitter.com/author/status/1540016139006136320,6cqdhqEOTMEwlsdNF0KTRx,the silver shining,19,{6jTjjAjvYvMYfaqi837p5x},{L'Arc-en-Ciel},0.412,0.486,7,-8.533,0.0282,0.222,1.69e-05,0.119,0.155,87.974,340613,4,1.0
1540016117015535616,Blue Haven t Found You Yet ,2022-06-23 16:57:09.000,https://twitter.com/author/status/1540016117015535616,5St7ixjSpjNqJ6jAbdFYxE,Haven't Found You Yet,49,{2yEkZBBjhzKzt6LF5XMaFi},{Blue},0.539,0.866,0,-3.154,0.107,0.0135,0.0,0.333,0.393,100.104,200803,4,0.0
1540016114536554496,RT ,2022-06-23 16:57:08.000,https://twitter.com/author/status/1540016114536554496,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0.0,0.121,0.519,129.954,136647,5,0.0
1540016111416115200,Smoke Session,2022-06-23 16:57:07.000,https://twitter.com/author/status/1540016111416115200,40fsyMftQALpwNUqzW23yg,Smoke Session,31,"{4W8S4RdrwDIcIaAZ7W6Ahs,2WjvvwAX0mdWwq3aFuUdtc,71GpODupq5vjwvwXF06Vqz}","{Sun-Dried Vibes,Rebelution,TreeHouse!}",0.628,0.737,6,-6.144,0.028,0.0068,1.16e-05,0.366,0.607,119.97,257611,4,0.0
