id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542666323087482892,R E M Stand ,2022-07-01 00:28:07.000,https://twitter.com/author/status/1542666323087482892,22UhQSbYimuCnvI0Y07gFX,Stand - Remastered,60,{4KWTAlx2RvbpseOGMEmROg},{R.E.M.},0.653,0.738,4,-10.057,0.0285,0.397,0,0.0931,0.932,109.322,192960,4,1.0
1542666321682481154,Kehlani Distraction ,2022-07-01 00:28:07.000,https://twitter.com/author/status/1542666321682481154,2wSQyp6VzUopSFBinRo1iD,Distraction,64,{0cGUm45nv7Z6M6qdXYQGTX},{Kehlani},0.66,0.698,5,-6.266,0.0467,0.0266,0,0.296,0.396,120.959,235693,4,0.0
1542666305391697920,Amou Billy ,2022-07-01 00:28:03.000,https://twitter.com/author/status/1542666305391697920,61YosbilovTgnqTh4MD5Jm,Billy,27,{5hxkInZtrkxDnUjsRqs5Ww},{Amouë},0.644,0.656,11,-8.31,0.0377,0.204,0.155,0.0842,0.905,79.992,192469,4,0.0
1542666303642689536,Lachie A rden Regrets,2022-07-01 00:28:02.000,https://twitter.com/author/status/1542666303642689536,3G4d93OHeIqePus2fjUHIs,Regrets,2,{6u5BZNGgEHPYdjhgqqvxR2},{Lachie A'rden},0.777,0.908,10,-2.809,0.0383,0.0056,6.79e-06,0.392,0.633,124.023,172000,4,1.0
1542666300316606464,Show B Dem Atmos ,2022-07-01 00:28:02.000,https://twitter.com/author/status/1542666300316606464,41J3e2HMD67EdRJIeaVy87,Dem Atmos,9,{7nXqCOKaVMJbP7mBPN4T7B},{SHOW-B},0.828,0.564,6,-11.212,0.0644,0.000811,0.861,0.0978,0.545,123.004,416423,4,1.0
1542666299741970440,Joseph Rubiano Outlines ,2022-07-01 00:28:01.000,https://twitter.com/author/status/1542666299741970440,73yDCopgfJFLNLtQ5siR1T,Outlines,0,{3Y4CvTmuAIBzdRLJuMRkag},{Joseph Rubiano},0.544,0.879,9,-4.165,0.0663,0.000492,0.834,0.121,0.173,173.989,273190,4,0.0
1542666292783628291,Boyzone Love Me For a Reason ,2022-07-01 00:28:00.000,https://twitter.com/author/status/1542666292783628291,2GBoo6ufWtMy1s6lqgbjJ8,Love Me For A Reason,61,{6X9aYHnQ75YI8o08aoa0iS},{Boyzone},0.431,0.721,9,-10.123,0.0528,0.063,0,0.12,0.668,156.12,218133,4,1.0
1542666157919961089, Love Can t Wait Dragstrip Demons,2022-07-01 00:27:28.000,https://twitter.com/author/status/1542666157919961089,6emke6HhgY65AxeEQJKudk,Love Can't Wait,6,{7MjWE8ZuuLrAg9vMsK4Fiq},{Dragstrip Demons},0.415,0.992,10,-3.306,0.192,0.00407,0.000553,0.237,0.109,126.91,218973,4,1.0
1542666118963154945, 2022 Summer Again ,2022-07-01 00:27:18.000,https://twitter.com/author/status/1542666118963154945,4EKbpzIiVqhKPvJSUFBZAr,Wildfire,1,{6yhD1KjhLxIETFF7vIRf8B},{Against The Current},0.569,0.884,6,-5.654,0.0316,0.000158,0.000619,0.199,0.429,121.01,166779,4,0.0
1542666104543117318,Wasted The Runaways ,2022-07-01 00:27:15.000,https://twitter.com/author/status/1542666104543117318,6PXUO3U78bz7ygA2jirvOE,Wasted,33,{5eTq3PxbOh5vgeRXKNqPyV},{The Runaways},0.443,0.836,2,-6.411,0.0667,0.363,5.07e-05,0.796,0.574,150.306,206400,4,1.0
