id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542628569871966210,Karen Linette Upside of Life ,2022-06-30 21:58:06.000,https://twitter.com/author/status/1542628569871966210,583ylCxEUEr9bpsdEPKQn1,Let Me Know,10,{0QEbXXWxn2a1UR3tEkwZhw},{Karen Linette},0.674,0.61,4,-6.753,0.123,0.491,7.31e-05,0.116,0.752,85.803,232726,4,0.0
1542628568743776256,Thierry Pastor Le coup de folie Thierry Pastor Le coup de folie ,2022-06-30 21:58:06.000,https://twitter.com/author/status/1542628568743776256,7nWMVmzfodNQ5Ezj29yJ3S,Le coup de folie,52,{2pwVe1rARBwb9VVjcL8XpH},{Thierry Pastor},0.739,0.63,0,-6.508,0.0543,0.402,0.0,0.572,0.773,119.513,217136,4,1.0
1542628565992087553,Figure It Out by Royal Blood Royal Blood ,2022-06-30 21:58:05.000,https://twitter.com/author/status/1542628565992087553,03g2WebIqfXXoKjkEwZ2PC,Figure It Out (Originally Performed by Royal Blood) [Instrumental Version],0,{3CtgjasLNN3Ym8SHm5JuJn},{Singer's Edge Karaoke},0.783,0.67,9,-7.608,0.0458,0.0657,0.846,0.0531,0.713,108.005,185345,4,1.0
1542628565396738050,The RH Factor Out of Town ,2022-06-30 21:58:05.000,https://twitter.com/author/status/1542628565396738050,0pBYsskMcYGUMb6Mqgf5Up,Out Of Town,24,{3m7Ej9zfNto7JOsjKsYhEr},{The RH Factor},0.595,0.804,10,-10.036,0.0444,0.00989,0.784,0.154,0.871,135.695,238627,4,0.0
1542628559600369664, by ASIAN KUNG FU GENERATION,2022-06-30 21:58:03.000,https://twitter.com/author/status/1542628559600369664,5hCT79wNhrtakbqoFJWg0u,君という花 +4Key(原曲歌手:ASIAN KUNG-FU GENERATION),0,{2yXtyhscuiX4SWRqd4ZUzv},{歌っちゃ王},0.565,0.782,1,-7.421,0.0733,0.000421,0.837,0.0351,0.77,129.955,340364,4,1.0
1542628558878769153,Detroit Grand Pubahs Tig O Bake Fitties ,2022-06-30 21:58:03.000,https://twitter.com/author/status/1542628558878769153,68K43fAOG0V00yrErjJpVp,Tig O' Bake Fitties,3,{57SxomZx6rGWH3aJMAJxiu},{Detroit Grand Pubahs},0.726,0.442,6,-9.432,0.0278,0.002,0.471,0.112,0.599,93.766,608467,4,1.0
1542628558060888064,Nick Sember Mezzo Forte ,2022-06-30 21:58:03.000,https://twitter.com/author/status/1542628558060888064,1uC7WtcgH3s5AJQOAIASpi,Mezzo Forte,11,{317X0mjVBtM8GsGH49pf57},{Nick Sember},0.589,0.934,8,-5.236,0.0443,0.000799,0.799,0.0946,0.137,127.501,248493,4,1.0
1542628553908523009,RT AMOUR ,2022-06-30 21:58:02.000,https://twitter.com/author/status/1542628553908523009,6Dy5Bn13ScJmRhCsAXI5hq,L'amour en héritage,35,"{30YHp6jELIUSYUGssR9JRY,6p7iFdv6Wn9iaS7AwVLvod}","{Vladimir Cosma,Nana Mouskouri}",0.292,0.315,7,-14.596,0.0325,0.746,0.0,0.136,0.217,130.625,265040,4,1.0
1542628518546362368,David Sanborn Chicago Song Edit ,2022-06-30 21:57:54.000,https://twitter.com/author/status/1542628518546362368,4LhGCbvQLvUzo48qVLzOIs,Chicago Song - Edit,21,{7vNcTk9TgKF0qDsS87nWGE},{David Sanborn},0.751,0.713,8,-10.836,0.0351,0.0356,0.868,0.0339,0.95,104.287,275240,4,1.0
1542628503753048072, Thursday ,2022-06-30 21:57:50.000,https://twitter.com/author/status/1542628503753048072,04CHEoMbrLOiX8co3EG5dO,Thursday's Child Has Far To Go,73,{0ghlgldX5Dd6720Q3qFyQB},{TOMORROW X TOGETHER},0.631,0.762,11,-4.208,0.105,0.049,0.0,0.0926,0.668,167.14,211399,4,1.0
1542628471884726275, Kelly Clarkson Because Of You ,2022-06-30 21:57:43.000,https://twitter.com/author/status/1542628471884726275,3f3omU8n47Mqyab5nCaGyT,Because of You,70,{3BmGtnKgCSGYIUhmivXKWX},{Kelly Clarkson},0.583,0.584,5,-5.362,0.0314,0.254,0.0,0.123,0.136,140.039,219493,4,0.0
1542628439726981120, DANSE ,2022-06-30 21:57:35.000,https://twitter.com/author/status/1542628439726981120,5OenUWwcUBDltPyN1Hh40D,"Danse Macabre, Op. 40, R.171",56,"{436sYg6CZhNefQJogaXeK0,4AcXapei4U7xnWecv9AEBd,5uzHTiIlBm52CfvHki0BXF,3JzgNB1Kzlc17zuSzrC51x}","{Camille Saint-Saëns,Orchestre Symphonique de Montréal,Andrew Wan,Kent Nagano}",0.371,0.131,7,-23.899,0.0422,0.898,0.925,0.0847,0.0656,106.872,442693,4,0.0
1542628383363702784,Guilty Night Guilty Kiss Guilty Kiss ,2022-06-30 21:57:21.000,https://twitter.com/author/status/1542628383363702784,5cSWxmG7Vm375vy6ElPKRD,"Guilty Night, Guilty Kiss!",33,{7gKNDpetmXrzHZuLdo9tv8},{Guilty Kiss},0.712,0.852,7,-5.949,0.051,0.167,3.92e-06,0.122,0.878,135.01,246040,4,0.0
1542628376396984320, Despacito ,2022-06-30 21:57:20.000,https://twitter.com/author/status/1542628376396984320,6habFhsOp2NvshLv26DqMb,Despacito,81,"{4V8Sr092TqfHkfAA5fXXqG,4VMYDCV2IEDYJArk749S6m}","{Luis Fonsi,Daddy Yankee}",0.655,0.797,2,-4.787,0.153,0.198,0.0,0.067,0.839,177.928,229360,4,1.0
1542628307296219136, Single ,2022-06-30 21:57:03.000,https://twitter.com/author/status/1542628307296219136,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0.0,0.242,0.631,199.943,182667,4,1.0
1542628305865670658,Bleach the sky Her skin ,2022-06-30 21:57:03.000,https://twitter.com/author/status/1542628305865670658,6lNpROlMR4Lq56XRh5ceaL,Her Skin,7,{7fCCkLtiAhQvV80ZpFBuNc},{Bleach the Sky},0.447,0.847,6,-4.564,0.0323,0.000107,0.326,0.0963,0.403,89.999,258380,4,0.0
1542628300606083075, Angel of Mercy Dire Straits,2022-06-30 21:57:02.000,https://twitter.com/author/status/1542628300606083075,4Hmc57eD1vBd0e7eqWU6TZ,Angel of Mercy,30,{0WwSkZ7LtFUFjGjMZBMt6T},{Dire Straits},0.711,0.714,7,-8.213,0.0296,0.448,0.0841,0.0727,0.883,123.848,276640,4,1.0
1542628297833877506, fromSUPER ,2022-06-30 21:57:01.000,https://twitter.com/author/status/1542628297833877506,6fbYL76UWbHdYq4B91TPQi,This Way - From SUPERFLY - Original Soundtrack,58,"{6LuN9FCkKOj5PcnpouEgny,3Y7RZ31TRPVadSFVy1o8os}","{Khalid,H.E.R.}",0.62,0.282,5,-10.533,0.0464,0.694,0.0,0.119,0.193,124.609,211205,3,0.0
1542628248017944576,Elton John I Guess That s Why They Call It The Blues ,2022-06-30 21:56:49.000,https://twitter.com/author/status/1542628248017944576,23l1kVpqMVREiwU1YAlcr4,I Guess That's Why They Call It The Blues,70,{3PhoLpVuITZKcymswpck5b},{Elton John},0.673,0.663,0,-7.29,0.0269,0.217,0.017,0.177,0.671,120.634,285333,3,1.0
