id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1540114378481176576,West Wickhams Consider Her Way ,2022-06-23 23:27:36.000,https://twitter.com/author/status/1540114378481176576,32yMmbEl56BSHZDjuDnSBm,Consider Her Way,16,{0X49W08yp8N1gNrwr8liet},{West Wickhams},0.573,0.769,9,-7.782,0.0301,0.000944,0.0958,0.22,0.653,152.025,171631,4,1.0
1540114371195576329,Nobody But You Duet with Gwen Stefani Shelton Gwen Stefani ,2022-06-23 23:27:34.000,https://twitter.com/author/status/1540114371195576329,5M8goiFYynmNxhueYW6grR,Nobody But You (Duet with Gwen Stefani),67,"{1UTPBmNbXNTittyMJrNkvw,4yiQZ8tQPux8cPriYMWUFP}","{Blake Shelton,Gwen Stefani}",0.463,0.653,0,-5.515,0.0273,0.111,0.000136,0.172,0.233,143.912,194867,4,1.0
1540114330921877505, Flux Rafal Michal,2022-06-23 23:27:25.000,https://twitter.com/author/status/1540114330921877505,1BP4MB8l2qPygZx5zuD13N,Flux,5,{66J7COFBunpJuOfffOKyj4},{Rafal Michal},0.594,0.565,4,-13.282,0.0476,0.0146,0.892,0.11,0.373,110.018,187664,4,0.0
1540114320096362497,24kGoldn Mood,2022-06-23 23:27:22.000,https://twitter.com/author/status/1540114320096362497,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),85,"{6fWVd57NKTalqvmjRd2t8Z,6ASri4ePR7RlsvIQgWPJpS}","{24kGoldn,iann dior}",0.701,0.716,7,-3.671,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4,0.0
1540114280434896896,7PLAY ,2022-06-23 23:27:13.000,https://twitter.com/author/status/1540114280434896896,0wlGHlXJnKzlDYVw2B0FAc,7 Layers Activation – 216 Hz,19,{568O2cGvLWBRq81ESU0Dlw},{Chakra Healing Music Academy},0.146,0.00801,9,-34.464,0.0396,0.991,0.959,0.0972,0.0358,80.136,212424,4,1.0
1540114270910033920,RT ,2022-06-23 23:27:10.000,https://twitter.com/author/status/1540114270910033920,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0.0,0.121,0.519,129.954,136647,5,0.0
1540114268028547072,12 JUDY AND MARY ,2022-06-23 23:27:10.000,https://twitter.com/author/status/1540114268028547072,5U9MrtjNSmWVG9L9otvZfY,くじら12号,28,{7unNuvk3OEqGmegHTaxRA9},{JUDY AND MARY},0.499,0.949,0,-4.864,0.054,0.000784,0.00622,0.219,0.535,124.543,278960,4,1.0
1540114260201799682,Do Your Worst Rival Sons at ,2022-06-23 23:27:08.000,https://twitter.com/author/status/1540114260201799682,4mRZzVkL2MPW9TbIAKiG2B,Do Your Worst (Acoustic) - Live from the Haybale Studio at The Bonnaroo Music & Arts Festival,20,{356c8AN5YWKvz86B4Sb1yf},{Rival Sons},0.602,0.532,2,-6.64,0.0513,0.83,3.79e-06,0.111,0.653,81.307,218200,4,1.0
1540114251293102080,Magazine 60 Don Quichotte No Estan Aqui ,2022-06-23 23:27:06.000,https://twitter.com/author/status/1540114251293102080,5Q3ZwSU1Pods1gs6SYJPmG,Don Quichotte - No Estan Aqui,43,{6MrXYlcl32SK12YxMWJWte},{Magazine 60},0.775,0.862,9,-6.945,0.0373,0.0152,0.327,0.186,0.867,118.782,207096,4,0.0
1540114241113432064, a va chier N1 ,2022-06-23 23:27:03.000,https://twitter.com/author/status/1540114241113432064,3C5LHwXG7boT1z2f0dVbOu,Va donc chier,2,{1o8H5Mfuut04P05TRXsxz8},{Les chiens sales},0.362,0.969,1,-6.567,0.0973,0.000239,5.13e-06,0.118,0.456,145.945,220240,4,1.0
