id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541480685424283650, Liberty X Just A Little ,2022-06-27 17:56:49.000,https://twitter.com/author/status/1541480685424283650,1IMbmQCnl3h4m8NXqKee0g,Just A Little,55,{6htUPs3clIStnkvg5jimKZ},{Liberty X},0.796,0.617,5,-6.198,0.0619,0.00824,0,0.0495,0.72,103.858,236133,4,0.0
1541480667279724545, on s Gonzalez I Haven t Stopped Dancing Yet ,2022-06-27 17:56:45.000,https://twitter.com/author/status/1541480667279724545,5D7AaRW9JpqquqOnEG0uOS,I Haven't Stopped Dancing Yet (Bounus Track Hit Single Version),33,{0BPupuaqc7AXufhUoyvMrJ},{Gonzalez},0.685,0.779,9,-9.417,0.0479,0.0717,0,0.16,0.943,133.778,253333,4,0.0
1541480667279724545, on s Gonzalez I Haven t Stopped Dancing Yet ,2022-06-27 17:56:45.000,https://twitter.com/author/status/1541480667279724545,5D7AaRW9JpqquqOnEG0uOS,I Haven't Stopped Dancing Yet (Bounus Track Hit Single Version),33,{0BPupuaqc7AXufhUoyvMrJ},{Gonzalez},0.685,0.779,9,-9.417,0.0479,0.0717,0,0.16,0.943,133.778,253333,4,0.0
1541480581871140866, Drez HU Lekker ,2022-06-27 17:56:24.000,https://twitter.com/author/status/1541480581871140866,6Mhb4XjZStpCYfixhZdTny,Lekker,0,{46X21ju9PBGUhSwIT3jv3E},{Drez (HU)},0.8,0.809,7,-7.371,0.0548,0.00125,0.898,0.0742,0.788,129.025,223256,4,1.0
1541480552406065153,with Keith Sweat Just A Touch ,2022-06-27 17:56:17.000,https://twitter.com/author/status/1541480552406065153,09qeSBeT6Y3aqx8gTR40Zi,Just A Touch - Karaoke Demonstration With Lead Vocal,0,{4vKhoHnEBN6Fq8tsMVpXaN},{Stingray Music (Karaoke)},0.855,0.408,0,-12.935,0.0414,0.398,0,0.123,0.863,105.035,237241,4,1.0
1541480534781599744, w COLD HEART x ,2022-06-27 17:56:13.000,https://twitter.com/author/status/1541480534781599744,7sYP2qun1eeIlHgKFwCMCE,Cold Hearted (Stone Cold Steve Austin),23,"{0spHbv2fw49lDMkbOAdaqX,6irRU9KRGb0cMtlsBZMg2i}","{WWE,Jim Johnston}",0.553,0.808,11,-7.846,0.0615,0.0131,0.939,0.357,0.601,166.052,209628,4,1.0
1541480534081142785, by on ,2022-06-27 17:56:13.000,https://twitter.com/author/status/1541480534081142785,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
1541480523889053697,Mystikal feat Nivea Danger Been So Long ,2022-06-27 17:56:10.000,https://twitter.com/author/status/1541480523889053697,0e42i89bY2NmPuVDtey8pg,Danger (Been So Long) featuring Nivea,59,{3LIJJJkO7R5RasRwt7xIn5},{Mystikal},0.92,0.861,7,-5.435,0.218,0.211,2.59e-05,0.0288,0.718,97.969,211400,4,1.0
1541480522668457984,gonzalez I Haven t Stopped Dancing Yet ,2022-06-27 17:56:10.000,https://twitter.com/author/status/1541480522668457984,5D7AaRW9JpqquqOnEG0uOS,I Haven't Stopped Dancing Yet (Bounus Track Hit Single Version),33,{0BPupuaqc7AXufhUoyvMrJ},{Gonzalez},0.685,0.779,9,-9.417,0.0479,0.0717,0,0.16,0.943,133.778,253333,4,0.0
1541480522668457984,gonzalez I Haven t Stopped Dancing Yet ,2022-06-27 17:56:10.000,https://twitter.com/author/status/1541480522668457984,5D7AaRW9JpqquqOnEG0uOS,I Haven't Stopped Dancing Yet (Bounus Track Hit Single Version),33,{0BPupuaqc7AXufhUoyvMrJ},{Gonzalez},0.685,0.779,9,-9.417,0.0479,0.0717,0,0.16,0.943,133.778,253333,4,0.0
1541480511746498560,The Teskey Brothers Hold Me ,2022-06-27 17:56:07.000,https://twitter.com/author/status/1541480511746498560,5t93hSW6hOhojflI6pjits,Hold Me,49,{2nTjd2lNo1GVEfXM3bCnsh},{The Teskey Brothers},0.579,0.456,0,-7.284,0.514,0.358,0,0.0922,0.569,71.022,187973,4,1.0
1541480497485856768,SebastiAn So Huge ,2022-06-27 17:56:04.000,https://twitter.com/author/status/1541480497485856768,3XUyhtSRcL1KtNTBOJaucV,So Huge,14,{5tOWIviwLM1EIqGAbF8VSU},{SebastiAn},0.554,0.697,9,-4.458,0.0652,0.675,1.76e-05,0.366,0.306,71.039,143028,4,0.0
1541480484903043075,Marco Berto Defex ,2022-06-27 17:56:01.000,https://twitter.com/author/status/1541480484903043075,12c67pcJ8KBktLIbEalR3r,Defex,0,{1ONMlyQ30KJiIlOOJQIMxR},{Marco Berto},0.811,0.915,8,-8.047,0.0596,0.00015,0.916,0.553,0.577,124.999,407877,4,1.0
1541480453294653445,Dark Days Natives ,2022-06-27 17:55:54.000,https://twitter.com/author/status/1541480453294653445,7LZN7FkxHZk6maiN6NdI2i,Dark Days,63,{75dQReiBOHN37fQgWQrIAJ},{Local Natives},0.604,0.655,9,-7.088,0.0273,0.109,0.0019,0.125,0.59,115.038,180413,4,1.0
1541480378887639041, PUFFY ,2022-06-27 17:55:36.000,https://twitter.com/author/status/1541480378887639041,7hxP5fMSUovpSgKJs76wVp,Puffy the Penguin,58,{3OHqjKHD5eVwaEN9GcubO2},{Jessica Foley},0.498,0.00679,4,-27.047,0.0584,0.994,0.946,0.0787,0.693,96.377,114551,3,1.0
1541480361468854277,We ll Be Back ,2022-06-27 17:55:32.000,https://twitter.com/author/status/1541480361468854277,4SsN1B9ZaSOFmBb4wVu1WB,We’ll Be Back,60,{1Yox196W7bzVNZI7RBaPnf},{Megadeth},0.405,0.96,2,-3.916,0.074,0.0001,0.0576,0.182,0.417,174.952,269467,4,1.0
1541480334201688067, AC DC Down Payment Blues ,2022-06-27 17:55:25.000,https://twitter.com/author/status/1541480334201688067,4TJzAQN4lSRLMafylE0c4a,Down Payment Blues,45,{711MCceyCBcFnzjGY4Q7Un},{AC/DC},0.491,0.685,4,-5.07,0.0369,0.0209,0.0958,0.312,0.193,129.271,363733,4,1.0
