id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1540061566221127681,mynameisleonidas heartache ,2022-06-23 19:57:45.000,https://twitter.com/author/status/1540061566221127681,1qeq8pjGACKT1lWCXgCW3a,heartache,22,{0Jjoj2QyL1AtZ08H6LTTVe},{mynameisleonidas},0.417,0.402,10,-11.839,0.471,0.306,1.31e-05,0.11,0.325,69.359,167500,5,0.0
1540061562232348672, Dark Is The Night Shakatak,2022-06-23 19:57:44.000,https://twitter.com/author/status/1540061562232348672,5LM8MbR2DyaY79Tw35oJQo,Dark Is the Night,35,{5FFtX4eFjh2vZQEl31d2XJ},{Shakatak},0.89,0.743,0,-7.45,0.0406,0.328,0.501,0.431,0.724,122.716,251507,4,1.0
1540061538320523269, Hate me BY ,2022-06-23 19:57:38.000,https://twitter.com/author/status/1540061538320523269,1yoouP1HgPAZ9opXrUZ2Kx,Inch By Inch,22,{2UvzehEVGcYTPKNwJSZ2kM},{Have Mercy},0.588,0.0784,7,-18.853,0.045,0.588,0.0,0.114,0.3,116.903,183646,4,1.0
1540061537066520576,Diamonds Never Broke Again ,2022-06-23 19:57:38.000,https://twitter.com/author/status/1540061537066520576,7jx8tZVzfOAYK6bwP1mwqN,Diamonds,51,{7wlFDEWiM5OoIAt8RSli8b},{YoungBoy Never Broke Again},0.651,0.788,8,-4.561,0.253,0.115,0.0,0.0878,0.589,93.364,184932,4,0.0
1540061500022341632,on F O E Love Don t Live Here ,2022-06-23 19:57:29.000,https://twitter.com/author/status/1540061500022341632,267b8hK12G8tIOQMWNf5QK,Bands On Her (feat. Tory Lanez & Stefflon Don),19,"{3kortApcf0ntRWexUkJE4H,2jku7tDXc6XoB6MO2hFuqg,2ExGrw6XpbtUAJHTLtUXUD}","{Uncle Murda,Tory Lanez,Stefflon Don}",0.662,0.651,10,-5.411,0.365,0.0179,0.0,0.0814,0.356,139.937,185417,4,0.0
1540061485950533634, STUCK WITH U ARIANA GRANDE JUSTIN BIEBER ,2022-06-23 19:57:25.000,https://twitter.com/author/status/1540061485950533634,4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),83,"{66CXWjxzNUsdJxJ2JdwvnR,1uNFoZAHBGtllmzznpCI3s}","{Ariana Grande,Justin Bieber}",0.597,0.45,8,-6.658,0.0418,0.223,0.0,0.382,0.537,178.765,228482,3,1.0
1540061469886369793,HP Source Maverick ,2022-06-23 19:57:22.000,https://twitter.com/author/status/1540061469886369793,5pbqzYoc1FHZt0uOzfzJwF,Maverick,1,{16TF4Ts5jnBYAEaIXdLCYf},{HP Source},0.571,0.973,9,-2.656,0.0553,0.000563,0.854,0.218,0.112,136.017,203189,4,1.0
1540061416568328192,by fr Its on ,2022-06-23 19:57:09.000,https://twitter.com/author/status/1540061416568328192,5pDJW3Um7j95Jx0wPAoCvz,"Eugene Onegin, Op. 24, TH. 5: Polonaise",2,"{3MKCzCnpzw3TjUYs2v7vDA,6uRJnvQ3f8whVnmeoecv5Z,5zCaQxjl110XTrm4LQ1CxY}","{Pyotr Ilyich Tchaikovsky,Berliner Philharmoniker,Herbert von Karajan}",0.445,0.311,7,-13.618,0.0348,0.956,0.941,0.191,0.315,90.873,301173,4,1.0
1540061394971795461,Bongeziwe Mabandla Philakanzima ,2022-06-23 19:57:04.000,https://twitter.com/author/status/1540061394971795461,64H020zKurqk9MlbPcxR1Z,Philakanzima,37,{5upKpIk1pv0hh0u2gwblwy},{Bongeziwe Mabandla},0.565,0.103,7,-11.76,0.0684,0.687,2.44e-06,0.114,0.364,125.599,262800,1,0.0
1540061361685860352, Magical night BY ,2022-06-23 19:56:56.000,https://twitter.com/author/status/1540061361685860352,1RPsvzhls2kEBwgUut1iCI,Magical Night,29,{0xRUXwTL0aOKg7FCYRYyul},{Baby Lullabies & Relaxing Music by Zouzounia TV},0.524,0.247,7,-18.772,0.0797,0.996,0.956,0.112,0.662,80.678,37040,4,1.0
