id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541625700859478020,Corneille Parce qu on vient de loin ,2022-06-28 03:33:03.000,https://twitter.com/author/status/1541625700859478020,1wthYeOSBWfUYeCqhYcGt0,Parce qu'on vient de loin,51,{2GBDOaCl73BVUs2RerIme7},{Corneille},0.756,0.571,11,-6.613,0.22,0.107,5.52e-05,0.106,0.728,91.977,232933,4,0.0
1541625698397323264,Ryo Kawasaki Quasar Infection ,2022-06-28 03:33:03.000,https://twitter.com/author/status/1541625698397323264,7u9UXcYoGMNshdgqL0KvUM,Quasar Infection,15,"{777dppEN6AquM9Pu38mauA,2yKrximwOwrlfLUewxURs3}","{Ryo Kawasaki,The Golden Dragon}",0.457,0.715,0,-12.097,0.0437,0.125,0.737,0.627,0.584,171.582,277773,5,1.0
1541625668118745088,Billy Ocean Love Really Hurts Without You ,2022-06-28 03:32:55.000,https://twitter.com/author/status/1541625668118745088,4GhtDORJiSRYxj6M1bv0vX,Love Really Hurts Without You,70,{5IDs1CK15HegSAhGEbSYXo},{Billy Ocean},0.518,0.907,5,-3.732,0.0343,0.00221,1.15e-05,0.0838,0.961,140.982,179013,4,1.0
1541625665589739520, Single ,2022-06-28 03:32:55.000,https://twitter.com/author/status/1541625665589739520,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0.0,0.242,0.631,199.943,182667,4,1.0
1541625653061189632, Losing My Religion R E M ,2022-06-28 03:32:52.000,https://twitter.com/author/status/1541625653061189632,31AOj9sFz2gM0O3hMARRBx,Losing My Religion,83,{4KWTAlx2RvbpseOGMEmROg},{R.E.M.},0.666,0.855,9,-5.051,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,268427,4,0.0
1541625635403173889,Enrico Rava E Lucevan le Stelle ,2022-06-28 03:32:48.000,https://twitter.com/author/status/1541625635403173889,6HteVrEFwpqa0363adpn2U,E Lucevan le Stelle,1,{0NLlZlYs28ClkYXasvqmjy},{Enrico Rava},0.166,0.0878,9,-21.025,0.0349,0.797,0.265,0.347,0.0383,81.507,232040,3,0.0
1541625612179234816,Anuel AA Los De Siempre En ,2022-06-28 03:32:42.000,https://twitter.com/author/status/1541625612179234816,4H664hxI6VmfCtOOhDnyRa,Los De Siempre (16-Bit Anuel AA & Chris Jedi Emulation),0,{1v4YnufenjE9BLAfP90qvt},{Arcade Player},0.68,0.683,0,-6.508,0.0433,0.576,0.909,0.126,0.654,101.011,199610,4,0.0
1541625548908404736, FINAL FANTASY IX Original Soundtrack ,2022-06-28 03:32:27.000,https://twitter.com/author/status/1541625548908404736,6JJ4bNUb6UQjXW5MYTw2b9,Over the Hill,39,{3V79CTgRnsDdJSTqKitROv},{Nobuo Uematsu},0.204,0.216,7,-15.976,0.0301,0.958,0.966,0.114,0.101,98.869,158493,4,1.0
1541625463969308672,Alain Souchon Foule sentimentale ,2022-06-28 03:32:07.000,https://twitter.com/author/status/1541625463969308672,2W4ZxAHZAXOf6r65pCskGR,Foule sentimentale,56,{5LVp2pGNzmOQqXzziBBR5x},{Alain Souchon},0.709,0.798,4,-8.29,0.0258,0.0447,0.00169,0.225,0.957,110.045,324907,4,0.0
1541625460290985986,No One Hope ,2022-06-28 03:32:06.000,https://twitter.com/author/status/1541625460290985986,1NETRrzpKzlEtM5hvAzLgb,No One Home,30,"{5iWNGhdgW9MA0l5AqFLqh9,0LALueHEQunQ2d61fXGeZh}","{NCT,Diego Torres}",0.505,0.661,10,-5.266,0.0353,0.00514,0.297,0.0487,0.0826,174.004,316239,4,0.0
1541625459238207489,Rochereau Tanga tanga,2022-06-28 03:32:06.000,https://twitter.com/author/status/1541625459238207489,4G4DXMIdhGQVIPOpvUqNTQ,Tanga Tanga,5,{7hYOOcRqfNzeE2CTpajd5a},{Tabu Ley Rochereau},0.644,0.817,1,-8.248,0.378,0.74,0.00085,0.105,0.782,105.375,649293,4,1.0
1541625451172470784,Whiplash by Metallica ,2022-06-28 03:32:04.000,https://twitter.com/author/status/1541625451172470784,7bI0dh0jLgmwbP3MbgFdtA,Whiplash (Made Famous by Metallica),0,"{1BYa5XlAsWCj5ACqGDnLHT,3O6arpY967gT8i9FtPI08j}","{Scott Ian,Billy Milano}",0.338,0.991,6,-5.346,0.139,0.000544,0.0313,0.152,0.341,160.752,248600,4,0.0
1541625446886002690,Dundundun Future Hope ,2022-06-28 03:32:03.000,https://twitter.com/author/status/1541625446886002690,53tlX6z5Cpxl8zPsIgshYW,Future Hope,29,"{0JKgKpJ7HLggYkQdh1jUVt,4ckH39T1k1Dz6Lmo6dmno6}","{Dundundun,Nadeem Din-Gabisi}",0.793,0.53,10,-11.965,0.155,0.0256,0.258,0.165,0.313,112.969,286583,4,0.0
1541625431849193473,RT ,2022-06-28 03:31:59.000,https://twitter.com/author/status/1541625431849193473,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0.0,0.121,0.519,129.954,136647,5,0.0
1541625417768894466,Du hast Sehnsucht ,2022-06-28 03:31:56.000,https://twitter.com/author/status/1541625417768894466,6uEvFCaOqXyEidoO8BZbyh,Du hast,68,{6wWVKhxIU2cEi0K81v7HvP},{Rammstein},0.64,0.922,9,-6.283,0.0385,0.00369,0.055,0.332,0.716,125.105,234227,4,0.0
1541625385544482817, by yuayua ,2022-06-28 03:31:48.000,https://twitter.com/author/status/1541625385544482817,6R2eCqUBo3CjAiOh3HhwfH,Drop By,0,{43Q71VCfnm41uCtwD8ie9R},{yuayua},0.508,0.6,6,-6.291,0.0265,0.24,2.85e-06,0.127,0.371,156.039,329107,4,1.0
