id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542719176288133121,THE PASADENAS Tribute Right On ,2022-07-01 03:58:08.000,https://twitter.com/author/status/1542719176288133121,4baAkyIjpj49MImHjJljx2,Tribute (Right On),36,{6lr9AruL30Dwl82fDODq9u},{The Pasadenas},0.697,0.679,11,-12.814,0.0362,0.118,0.000123,0.209,0.968,107.255,301733,4,0.0
1542719172257480704,Jim Cameron Scottish Dance Band Gay Gordons ,2022-07-01 03:58:07.000,https://twitter.com/author/status/1542719172257480704,2kyOCmp32hmXb51ePBauWj,"Grand March (The Gay Gordons, Cameron Highlanders, Bonny Banchory)",0,{5Lik51vKwETRTWoDiPJbif},{Jim Cameron Scottish Dance Band},0.552,0.587,11,-12.752,0.106,0.585,0.41,0.101,0.894,178.111,188640,4,0.0
1542719166595088385, Like A Burning Star Jessica,2022-07-01 03:58:06.000,https://twitter.com/author/status/1542719166595088385,4puNFc1jJIx57ANioOxThv,"Like A Burning Star - 12"" Version",34,{2tMmbKMPpmH3aGUmtnRiVm},{Jessica},0.619,0.73,5,-9.73,0.0327,0.0463,0.00798,0.324,0.964,123.921,305987,4,0.0
1542719162321195008,Mariah Carey Emotions ,2022-07-01 03:58:05.000,https://twitter.com/author/status/1542719162321195008,0cELvuwJW1acISUHYB6suj,Emotions,63,{4iHNK0tOyZPYnBU7nGAgpQ},{Mariah Carey},0.74,0.752,9,-7.008,0.0359,0.0409,0.00125,0.0233,0.939,114.851,248093,4,0.0
1542719160492474368,JEKALYN CARR Close ,2022-07-01 03:58:04.000,https://twitter.com/author/status/1542719160492474368,66YBrS8GrxRV1kCf3Ahsoa,Hold Me Close,21,{5ynRYAGjyPDE8unsFqi6MH},{Jekalyn Carr},0.385,0.571,5,-8.347,0.0359,0.0812,2.14e-05,0.27,0.29,159.837,237827,4,0.0
1542719159800414208, N1 ,2022-07-01 03:58:04.000,https://twitter.com/author/status/1542719159800414208,6AiLTwftiFAjGsnVDXBPnB,N17,48,{7jzktaiZ0YO4RquEFi4oKp},{The Saw Doctors},0.463,0.875,7,-4.45,0.0568,0.0161,1.41e-06,0.148,0.755,136.313,276413,4,1.0
1542719142779793408, by ,2022-07-01 03:58:00.000,https://twitter.com/author/status/1542719142779793408,2AaJeBEq3WLcfFW1y8svDf,By Your Side,75,{45TgXXqMDdF8BkjA83OM7z},{Rod Wave},0.649,0.508,8,-10.232,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,194051,4,1.0
1542719109443465216,SAYONARAMV ,2022-07-01 03:57:52.000,https://twitter.com/author/status/1542719109443465216,4HXNe0emLuIcX64ZfWPOoO,Sayonara,57,{4xRYI6VqpkE3UwrDrAZL8L},{Logic},0.416,0.883,0,-2.725,0.244,0.451,0.0,0.445,0.696,89.72,603985,4,1.0
1542719089151442945,Ex Factor by Lauryn Hill,2022-07-01 03:57:47.000,https://twitter.com/author/status/1542719089151442945,2KXjrwo0sR9b3sUy4YMzyU,Ex-Factor (Karaoke Version) - Originally Performed By Lauryn Hill,0,{6NiolfPLVjtGrOqFxPIR3n},{A Nice Vibe},0.657,0.489,3,-12.715,0.0399,0.161,0.00158,0.363,0.671,80.027,325952,4,0.0
1542719083212316672,Steely Dan Hey Nineteen ,2022-07-01 03:57:46.000,https://twitter.com/author/status/1542719083212316672,1tjK9HhmpEfk0ijyIKsoUk,Hey Nineteen,63,{6P7H3ai06vU1sGvdpBwDmE},{Steely Dan},0.952,0.301,2,-13.936,0.0612,0.0126,0.000931,0.0387,0.728,119.629,307400,4,1.0
