id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542575725492031488,MoneyBagg Yo If Pain Was A Person ,2022-06-30 18:28:07.000,https://twitter.com/author/status/1542575725492031488,08Uu8bkE5fuHbjhnZFsyoz,If Pain Was A Person,58,{3tJoFztHeIJkJWMrx0td2f},{Moneybagg Yo},0.584,0.611,0,-8.692,0.52,0.0694,0,0.453,0.798,144.347,240918,4,1.0
1542575721993879552,Sheryfa Luna Il Avait Les Mots Sheryfa Luna Il Avait Les Mots ,2022-06-30 18:28:06.000,https://twitter.com/author/status/1542575721993879552,1ulV7wgYNWhulcnMrgwOuG,Il avait les mots,60,{5BPQfQJaq5Hx0636gwk4uA},{Sheryfa Luna},0.621,0.703,1,-6.54,0.0378,0.218,0,0.0737,0.62,85.964,227027,4,1.0
1542575721696169988,Clara Luciani Amour toujours ,2022-06-30 18:28:06.000,https://twitter.com/author/status/1542575721696169988,0Db6ejFxY0v2eIWVTNpf6J,Amour toujours,60,{2oVrruuEI0Dr2I4NvLtQS0},{Clara Luciani},0.711,0.768,9,-6.154,0.0355,0.179,3.1e-06,0.251,0.891,91.008,207027,4,0.0
1542575715798994944,Savage Garden Truly Madly Deeply ,2022-06-30 18:28:04.000,https://twitter.com/author/status/1542575715798994944,013AWvizllIUEC2FOBzOnh,Truly Madly Deeply,74,{3NRFinRTEqUCfaTTZmk8ek},{Savage Garden},0.555,0.698,0,-8.874,0.0287,0.403,0,0.0851,0.816,168.12,277267,4,1.0
1542575708689637376, Bad Religion Anxiety ,2022-06-30 18:28:03.000,https://twitter.com/author/status/1542575708689637376,6zVRyd0ncNhuK2GjmKGKje,Anxiety,35,{2yJwXpWAQOOl5XFzbCxLs9},{Bad Religion},0.352,0.988,10,-3.338,0.102,0.00227,0,0.292,0.502,150.534,128653,4,0.0
1542575704700850176,Claptone JAW No Eyes ,2022-06-30 18:28:02.000,https://twitter.com/author/status/1542575704700850176,55bfXeq8wXtyKQtSZB3KYF,No Eyes - Radio Edit,62,"{4mncDFjVLUa3s025Tct3Ry,05BpORreAobgNUA5feAsui}","{Claptone,JAW}",0.93,0.482,3,-9.925,0.0411,0.0302,0.00219,0.103,0.569,120.021,204992,4,1.0
1542575697889312771,LEAVEL UP BY ,2022-06-30 18:28:00.000,https://twitter.com/author/status/1542575697889312771,5iPpuKgHXh2oAX1s4A3JiZ,Pokemon Trainer Cypher,43,"{405886WOgGMZsKlEUzw2ZC,0v2ThByhPk4mutkJNv6mue,205fxOoGDjHDftF6EZ2FbL,4CuYBAFB7qrwgLcLM4jXHB,6DFLO05LYrP3SCseLQ10QS,1KYweMgcIn7OpgBn7X8xB1,0Tbadays3Z2K3BxmvjL34J,3idasUzwy0e4vxn5A0YcNz,411VUMJLq5DVLoU7OaBwk7,7CCLirH6tIf750hgYn1Y4X,6Mt5Jv5qiHPyCmnaLbr6Rz}","{VideoGameRapBattles,Cam Steady,Zach Boucher,Chi-Chi,Twisted Savvy,Mat4yo,HalaCG,Sailorurlove,McGwire,Shwabadi,Shofu}",0.881,0.744,10,-7.42,0.219,0.0482,0,0.0257,0.748,120.043,354464,4,0.0
1542575693820837890,RT ,2022-06-30 18:27:59.000,https://twitter.com/author/status/1542575693820837890,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0,0.121,0.519,129.954,136647,5,0.0
1542575645800136705, Autograph Turn Up The Radio ,2022-06-30 18:27:48.000,https://twitter.com/author/status/1542575645800136705,7u0b4DthVvd2F2EzCiOx0Z,Turn up the Radio,62,{2koMWjvRRF0cOpJnjhdKx0},{Autograph},0.629,0.79,2,-13.496,0.0429,0.0375,0.00034,0.13,0.428,110.295,278507,4,1.0
1542575572672516098,on Feet So Excited ,2022-06-30 18:27:30.000,https://twitter.com/author/status/1542575572672516098,5s8U22kHeDh7PTL5A78Hmt,Feet on Grass,0,"{4gGGFclZZyED2i5BgzGAlD,45eALtDbmGR824btHqpouF,6ppQ1vjjme5Jtz2ceBFcWY}","{Deep Sleep,Spa Music Relaxation,Yoga Music}",0.062,0.244,6,-21.289,0.0406,0.977,0.833,0.0665,0.0657,62.782,157691,4,1.0
1542575564573364225, Don t Forget My Love ,2022-06-30 18:27:28.000,https://twitter.com/author/status/1542575564573364225,2OZZpID4LgZ0GGm8XB99e3,Don't Forget My Love,68,"{5fMUXHkw8R8eOP2RNVYEZX,360IAlyVv4PCEVjgyMZrxK}","{Diplo,Miguel}",0.638,0.872,2,-6.221,0.0415,0.0241,0.0159,0.118,0.253,121.041,199091,4,1.0
1542575544683769856,Stevie Wonder You Are The Sunshine Of My Life,2022-06-30 18:27:24.000,https://twitter.com/author/status/1542575544683769856,0n2pjCIMKwHSXoYfEbYMfX,You Are The Sunshine Of My Life,71,{7guDJrEfX3qb6FEbdPA5qi},{Stevie Wonder},0.519,0.46,11,-14.53,0.0688,0.823,5.97e-05,0.243,0.675,132.082,178200,4,1.0
1542575506931027969,Distant Dreams Wil Milton ,2022-06-30 18:27:15.000,https://twitter.com/author/status/1542575506931027969,3EQR5gPiZQDuwyANLJSO7u,Distant Dreams,0,{6mWqvbbBJz8KDUm5X0eN6h},{Wil Milton},0.641,0.427,10,-10.474,0.0567,0.000461,0.948,0.0933,0.2,125.008,514579,4,0.0
1542575504678600706,Purpose BY ,2022-06-30 18:27:14.000,https://twitter.com/author/status/1542575504678600706,5X2jIyGY95YNF3kmeOg1V1,You Are The Living Word (Live),44,"{2ndyVAdV9UqF1XjyTJt484,5IasY9qIMVuTssFl6ECzKA}","{Fred Hammond,Radical For Christ}",0.432,0.844,0,-4.243,0.0687,0.434,0,0.309,0.292,114.913,327387,4,0.0
1542575479428943877, by on ,2022-06-30 18:27:08.000,https://twitter.com/author/status/1542575479428943877,1ueOEwIxlCAivSC8ZrA5xW,One by One,59,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
1542575472084766720,Hank Williams Your Cheatin Heart ,2022-06-30 18:27:06.000,https://twitter.com/author/status/1542575472084766720,0WwmFdGXe7Yky4T2J1oqLk,Your Cheatin' Heart,50,"{1FClsNYBUoNFtGgzeG74dW,6LF21o9Yfj4a16Rw38Vxml}","{Hank Williams,Drifting Cowboys}",0.662,0.236,0,-11.631,0.0285,0.766,2.39e-05,0.0798,0.653,127.85,164373,4,1.0
1542575471631663112, DIANA ROSS Upside Down on ,2022-06-30 18:27:06.000,https://twitter.com/author/status/1542575471631663112,6MyphmYQVWDgvkhxw7PNCb,Upside Down (In the Style of Diana Ross) - Instrumental Only,0,{4Z6WehLCUZYmz0RJL8CXCw},{ProSource Karaoke},0.649,0.734,5,-9.433,0.0316,0.0389,0.954,0.353,0.965,107.848,184891,4,1.0
1542575461942927360,episode 154,2022-06-30 18:27:04.000,https://twitter.com/author/status/1542575461942927360,3loWrZLsepA5DpqckxTeJW,Episode 14 - Killing the Game,31,"{4VmEWwd8y9MCLwexFMdpwt,4rvlFASrJvsKXn0VQPbNip}","{Method Man,Pretty Blanco}",0.872,0.648,6,-6.487,0.137,0.0845,5.02e-06,0.106,0.214,119.978,171920,4,0.0
1542575460529455104, N1 ,2022-06-30 18:27:04.000,https://twitter.com/author/status/1542575460529455104,6AiLTwftiFAjGsnVDXBPnB,N17,48,{7jzktaiZ0YO4RquEFi4oKp},{The Saw Doctors},0.463,0.875,7,-4.45,0.0568,0.0161,1.41e-06,0.148,0.755,136.313,276413,4,1.0
