id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1540349254761590786, Single ,2022-06-24 15:00:55.000,https://twitter.com/author/status/1540349254761590786,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0,0.242,0.631,199.943,182667,4,1.0
1540349254761590786, Single ,2022-06-24 15:00:55.000,https://twitter.com/author/status/1540349254761590786,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0,0.242,0.631,199.943,182667,4,1.0
1540349254761590786, Single ,2022-06-24 15:00:55.000,https://twitter.com/author/status/1540349254761590786,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0,0.242,0.631,199.943,182667,4,1.0
1540349254761590786, Single ,2022-06-24 15:00:55.000,https://twitter.com/author/status/1540349254761590786,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0,0.242,0.631,199.943,182667,4,1.0
1540349251015716864, Single ,2022-06-24 15:00:54.000,https://twitter.com/author/status/1540349251015716864,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0,0.242,0.631,199.943,182667,4,1.0
1540349251015716864, Single ,2022-06-24 15:00:54.000,https://twitter.com/author/status/1540349251015716864,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0,0.242,0.631,199.943,182667,4,1.0
1540349251015716864, Single ,2022-06-24 15:00:54.000,https://twitter.com/author/status/1540349251015716864,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0,0.242,0.631,199.943,182667,4,1.0
1540349251015716864, Single ,2022-06-24 15:00:54.000,https://twitter.com/author/status/1540349251015716864,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,70,{77kULmXAQ6vWer7IIHdGzI},{Jordan Davis},0.491,0.907,7,-3.594,0.0481,0.0491,0,0.242,0.631,199.943,182667,4,1.0
1540349249447047169, Aqours ,2022-06-24 15:00:54.000,https://twitter.com/author/status/1540349249447047169,4v0Z3LHG2uKYxzbryiTVvD,Aqours Pirates Desire,34,{6zxQda06WxXX8GmCeYstwV},{Aqours},0.614,0.924,8,-3.321,0.0638,0.159,0.247,0.126,0.684,144.015,257147,4,0.0
1540349235308072960, NightOwl Single ,2022-06-24 15:00:50.000,https://twitter.com/author/status/1540349235308072960,32JG4fLSueenKgYC0zVzyi,Cardboard Castles,17,"{0ibIHP7UBD86ZjxaP9C9xa,1CXuuw8HJhyN80HlNzvL1e}","{Nightowls,Sullivan King}",0.574,0.987,1,-1.043,0.229,0.000112,0.658,0.0424,0.186,128.038,191250,4,1.0
