id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542157182594174978, Song by Ado ,2022-06-29 14:44:58.000,https://twitter.com/author/status/1542157182594174978,44nMzNf5MZlW3XGurLrwpP,Eden - Original Mix,0,{1ftXLcgoKu36wNR7C6f8mk},{Dich},0.77,0.831,8,-6.484,0.0357,0.000668,0.855,0.104,0.526,123.996,449032,4,1.0
1542157174947954689,Shaker Baby Space Cowboy Big City Nights ,2022-06-29 14:44:57.000,https://twitter.com/author/status/1542157174947954689,2DNOn1tx6l9aOcxnXBH0ZG,Shaker Baby,4,{7IEs29neldWttflhIzGhCX},{Space Cowboy},0.469,0.639,7,-9.991,0.293,0.000166,9.89e-06,0.211,0.705,131.867,214733,4,1.0
1542157167574269954, Sssst ,2022-06-29 14:44:55.000,https://twitter.com/author/status/1542157167574269954,4IKLGhTQ8Lp45fANdsmJVe,Sssst...Listen (Talla 2XLC Remix),37,"{4UofelKETOfhTXQRx4jgb3,4cc7cII4mEQqKtczWKQVjJ}","{Jonah,Talla 2XLC}",0.422,0.995,9,-6.546,0.0951,0.00441,0.956,0.773,0.176,137.986,219130,4,0.0
1542157164315557888,Shooting Star Warrior Guilty Kiss Shooting Star Warrior ,2022-06-29 14:44:54.000,https://twitter.com/author/status/1542157164315557888,6y9RLHYJzSvRTxRziLmqXP,Shooting Star Warrior,34,{7gKNDpetmXrzHZuLdo9tv8},{Guilty Kiss},0.488,0.938,5,-4.248,0.12,0.00634,0.0,0.252,0.441,78.033,259987,4,1.0
1542157104672346122,Dakota ,2022-06-29 14:44:40.000,https://twitter.com/author/status/1542157104672346122,0PW18AbooKhtFzZ5LUuMsW,Dakota,57,{1P1y4wp6V0CwjhGcXPKgAu},{Between You & Me},0.365,0.891,6,-3.61,0.0638,5.11e-05,0.0,0.0974,0.608,114.928,183495,4,1.0
1542157100360826880, ZARD ,2022-06-29 14:44:39.000,https://twitter.com/author/status/1542157100360826880,6Medv8GdopmXC8eSfI21eP,Superhot,44,{7BqEidErPMNiUXCRE0dV2n},{Zardonic},0.335,0.773,9,-8.233,0.0552,0.000664,0.709,0.0743,0.14,174.896,74693,3,1.0
1542157078344699905,RT ,2022-06-29 14:44:34.000,https://twitter.com/author/status/1542157078344699905,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0.0,0.121,0.519,129.954,136647,5,0.0
1542157062565773314,Instrumental Draw Me Close To You On ,2022-06-29 14:44:30.000,https://twitter.com/author/status/1542157062565773314,1vVRIyVl4RQaP7eOHYymfz,Draw Me Close to You - Instrumental,25,{06um8wdbBpbr6AEIv63vm1},{Kaleb Brasee},0.512,0.136,9,-15.115,0.0779,0.99,0.921,0.0854,0.258,140.114,247653,4,1.0
1542157055850696707, To the End blur ,2022-06-29 14:44:28.000,https://twitter.com/author/status/1542157055850696707,7u8yddev0YnNFGkZoP8X2t,To the End - 2012 Remaster,49,{7MhMgCo0Bl0Kukl93PZbYS},{Blur},0.377,0.634,2,-8.968,0.0284,0.0166,6.75e-05,0.0895,0.636,192.55,244600,4,1.0
1542157048535728133, BUMP OF CHICKEN COSMONAUT ,2022-06-29 14:44:26.000,https://twitter.com/author/status/1542157048535728133,5yh1D6vkbipObfFnV3OhQa,HAPPY,41,{0hSFeqPehe7FtCNWuQ6Bsy},{BUMP OF CHICKEN},0.624,0.718,6,-4.617,0.0278,0.00226,1.5e-05,0.366,0.836,120.04,356013,4,1.0
1542157036154388480, weekend by ,2022-06-29 14:44:23.000,https://twitter.com/author/status/1542157036154388480,2nuXpeJbTns405IjKw8UDP,Weekend by the sea,0,{6Lvi8S4MkR1qenhSUdAJup},{Hamelatoire},0.683,0.312,5,-13.402,0.0263,0.93,0.92,0.112,0.374,134.009,143284,4,0.0
1542157023743295490,03 ,2022-06-29 14:44:21.000,https://twitter.com/author/status/1542157023743295490,5ljCWsDlSyJ41kwqym2ORw,03' Bonnie & Clyde,74,"{3nFkdlSjzX9mRTtwJOzDYB,6vWDO969PvNqNYHIOW5v0m}","{JAY-Z,Beyoncé}",0.759,0.678,9,-5.148,0.314,0.23,0.0,0.15,0.327,89.64,205560,4,0.0
1542157023130927104, Teletubbies Say Eh Oh Teletubbies The Album,2022-06-29 14:44:20.000,https://twitter.com/author/status/1542157023130927104,66e2TRYYXe72Kj7iCBVkFC,"Teletubbies Say ""Eh-Oh!""",38,{0zxsBFc4ebhAgAOIPIbSp0},{Teletubbies},0.735,0.587,7,-7.548,0.0363,0.343,0.000268,0.346,0.663,125.075,210200,4,1.0
1542157018722701314, Stephane Badey Full Moon Upfly Remix ,2022-06-29 14:44:19.000,https://twitter.com/author/status/1542157018722701314,5YhRgwMoatfjsu1qL3463D,Full Moon - Upfly Remix,0,{69x7W3d5Scqkq1Lkm03Oas},{Stephane Badey},0.578,0.948,2,-6.359,0.105,0.0122,0.824,0.23,0.0356,134.025,385063,4,1.0
1542157007192473600, Single x x ,2022-06-29 14:44:17.000,https://twitter.com/author/status/1542157007192473600,4Tid4MwqgR1CfKCun3tFon,Kings of Summer - Single Version,59,"{4BzCdhJTyTS3gumq9xmymb,3ApUX1o6oSz321MMECyIYd}","{ayokay,Quinn XCII}",0.734,0.661,11,-6.705,0.0356,0.222,2.18e-06,0.201,0.253,134.93,207881,4,1.0
1542156984362876933, 46 Special Edition ,2022-06-29 14:44:11.000,https://twitter.com/author/status/1542156984362876933,3cZwlMEtYsc2c3d6ABFyOz,シンクロニシティ,55,{08lN7bm4Etec8ETFxaTUmq},{Nogizaka46},0.571,0.923,0,-3.639,0.04,0.603,0.0,0.0585,0.466,135.94,254880,4,1.0
1542156978440519687,Sin Ti,2022-06-29 14:44:10.000,https://twitter.com/author/status/1542156978440519687,391dJizAzRYufWsrP8SB35,Sin Ti,64,{0elWFr7TW8piilVRYJUe4P},{Natanael Cano},0.778,0.69,5,-7.084,0.0284,0.372,0.0,0.131,0.958,140.102,189243,3,0.0
