id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1538017329014984706,Massive by ,2022-06-18T04:34:40.000Z,https://twitter.com/author/status/1538017329014984706,1vPIDPxEUnDnCWxp9Ffu1S,Massive Waves,49,{0zZl9VsforOKto9vF8ufLg},{Sundays By The Ocean},0.167,0.819,1,-21.821,0.063,0.895,0.994,0.144,1e-05,112.314,190403,1,1.0
1538017311726063616,on ,2022-06-18T04:34:36.000Z,https://twitter.com/author/status/1538017311726063616,00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),85,"{246dkjvS1zLTtiykXe5h60,1Xyo4u8uXC1ZmMpatF05PJ}","{Post Malone,The Weeknd}",0.687,0.781,1,-4.806,0.053,0.0361,0.0,0.0755,0.688,97.014,193507,4,1.0
1538017310564265987, by on ,2022-06-18T04:34:36.000Z,https://twitter.com/author/status/1538017310564265987,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
1538017306088837120,Abuela Coca Asesino Son En Vivo ,2022-06-18T04:34:35.000Z,https://twitter.com/author/status/1538017306088837120,44J8JlIZBe6CukWqrEf29K,Asesino Son - En Vivo,12,{3UisMJOlCgjdKYysGAJ4b6},{Abuela Coca},0.618,0.876,9,-6.686,0.0615,0.0611,0.0,0.68,0.623,121.9,290707,4,0.0
1538017304394379264,Stems The Terminal Cool,2022-06-18T04:34:35.000Z,https://twitter.com/author/status/1538017304394379264,4Ws8EWngaBi1PMQFQ5fji8,Terminal Cool - Outtake,1,{0aJ02dgmmONlBUAeQzyFsc},{The Stems},0.441,0.816,2,-4.295,0.033,0.0159,0.333,0.0645,0.657,131.794,236133,4,1.0
1538017289005854721, BUMP OF CHICKEN Single ,2022-06-18T04:34:31.000Z,https://twitter.com/author/status/1538017289005854721,4m80JNXLkRL1GVgTTriFDj,車輪の唄 (Single Edit),23,{0hSFeqPehe7FtCNWuQ6Bsy},{BUMP OF CHICKEN},0.557,0.826,6,-4.933,0.0299,0.00321,3.28e-06,0.192,0.553,109.104,269253,4,1.0
1538017262514618369,Dancing Heart La Pa Pa Pa Liella ,2022-06-18T04:34:25.000Z,https://twitter.com/author/status/1538017262514618369,3KJwVgA2M5SgZ4p0kjMpKk,Dancing Heart La-Pa-Pa-Pa!,35,{2U3Vgx19saFDI9ZH4KzEIn},{Liella!},0.486,0.917,2,-2.902,0.0464,0.0284,0.00782,0.454,0.678,190.014,198658,4,1.0
1538017257997017090,Piece Brand New EP ,2022-06-18T04:34:23.000Z,https://twitter.com/author/status/1538017257997017090,0oHXDtUbzb9nRNLFlxXXco,BRAND NEW WORLD (第264-278話 OP),41,"{65NB6WVuy0hcmwkyytqMBx,4GMMHtcQYAKk0eYs5lf8z4}","{菅野穣 & mu-ray,ムライ}",0.538,0.864,8,-4.884,0.0411,0.000274,0.0,0.37,0.492,160.034,258000,4,1.0
1538017250522763265,John Doe The Cowboy and the Hot Air Balloon ,2022-06-18T04:34:22.000Z,https://twitter.com/author/status/1538017250522763265,3Z0lDfsiZa5vifmXX34pBk,The Cowboy and the Hot Air Balloon,15,{4uyMcYXJM1rO5fvC9lOKwF},{John Doe},0.685,0.668,11,-11.058,0.0907,0.675,6.27e-06,0.333,0.582,119.481,190363,4,0.0
1538017249251930113, Artemovsk Scanner ,2022-06-18T04:34:21.000Z,https://twitter.com/author/status/1538017249251930113,5qLhoGuGSfkc1N1bX4yCeO,Artemovsk,0,{7FEmduuEjfoagq6Qrgviji},{Scanner},0.648,0.72,9,-13.81,0.0431,0.762,0.847,0.111,0.859,110.036,331636,4,0.0
1538017223821799426,Nio Garcia Dividimos En ,2022-06-18T04:34:15.000Z,https://twitter.com/author/status/1538017223821799426,1eU2Lf2bCzqlfVKXbi8uiW,Dividimos (16-Bit Nio García Emulation),0,{1v4YnufenjE9BLAfP90qvt},{Arcade Player},0.489,0.529,4,-9.465,0.0251,0.705,0.563,0.0917,0.518,179.992,163736,4,0.0
1538017213705121793,Joyce Blessing Adam Nana on ,2022-06-18T04:34:13.000Z,https://twitter.com/author/status/1538017213705121793,26AMkXnTFLQcxrISiOQjxg,Onyankopon,8,{4ilNroq4d7QN2djHi3IVZI},{Joyce Blessing},0.506,0.608,5,-6.783,0.0345,0.00416,0.0,0.129,0.374,141.91,363482,4,1.0
1538017208810364928,Turner DOWNTOWN ,2022-06-18T04:34:12.000Z,https://twitter.com/author/status/1538017208810364928,7LWxR0ZzY10BK6FdTLlpTQ,Cows,9,{6NpMZzX6kDbLkaig2YMwRU},{Isaac Turner},0.849,0.5,10,-11.29,0.035,0.279,0.626,0.527,0.931,117.969,116020,4,1.0
1538017193639616513,Trini Lopez Guantanamera ,2022-06-18T04:34:08.000Z,https://twitter.com/author/status/1538017193639616513,0WG5IUDvYnAFoeJo8RWRpL,Guantanamera,35,{5FlTKgucbhHvlJVf0pnvOv},{Trini Lopez},0.665,0.64,4,-11.116,0.0317,0.336,2.01e-06,0.641,0.788,116.467,194333,4,1.0
1538017191429189634,LIL Baby Errbody ,2022-06-18T04:34:08.000Z,https://twitter.com/author/status/1538017191429189634,6eVxH9Kyanzrw636zJRPcw,Errbody,65,{5f7VJjfbwm532GiveGC0ZK},{Lil Baby},0.887,0.606,2,-6.572,0.324,0.000407,0.0,0.151,0.272,139.995,210699,4,1.0
