id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542696522994827266,Donell Jones This Luv ,2022-07-01 02:28:07.000,https://twitter.com/author/status/1542696522994827266,4l34rbUYqKWufYEWriVnB5,This Luv,54,{5KNqYrivNgVCHBssEUSu5B},{Donell Jones},0.754,0.496,11,-7.357,0.045,0.406,2.05e-06,0.0899,0.701,89.97,249507,4,0.0
1542696513398362112,Willie Gonzalez He Vuelto,2022-07-01 02:28:05.000,https://twitter.com/author/status/1542696513398362112,05gSsLGwTfpjnH2iaShLso,He Vuelto,45,{2EIZodXJHserIu4pGNfD3Z},{Willie Gonzalez},0.625,0.739,8,-6.777,0.0366,0.443,1.06e-05,0.0502,0.965,178.6,249093,4,1.0
1542696512563683330,E 40 Winning ,2022-07-01 02:28:05.000,https://twitter.com/author/status/1542696512563683330,4zPlgjHTZwJMHSf2ivQdGK,Winning,25,{3crnzLy8R4lVwaigKEOz7V},{E-40},0.947,0.572,1,-6.44,0.255,0.0733,4.58e-06,0.0895,0.188,104.06,162672,4,1.0
1542696509858353152,France Gall Ella elle l a France Gall Ella elle l a ,2022-07-01 02:28:04.000,https://twitter.com/author/status/1542696509858353152,67CfbIKKTCKFqmQLJwUftX,"Ella, elle l'a - Remasterisé en 2004",63,{22HVxZPA6UhBp8wahxDA6I},{France Gall},0.702,0.76,4,-5.87,0.0367,0.0504,0.00164,0.272,0.455,100.0,291400,4,0.0
1542696509845770241,ASAP Preach Go to Church ASAP Preach ,2022-07-01 02:28:04.000,https://twitter.com/author/status/1542696509845770241,1CWMaupnrczTK3idSlqN4u,Go to Church,14,"{32Sk85U3n2U9ji9PxvGAUC,75wT4Ns2u050NhnW64AzNf}","{ASAP Preach,Jayo}",0.762,0.781,8,-6.104,0.0822,0.205,0.0,0.0924,0.47,140.044,210973,4,0.0
1542696507782086656,The Weeknd Sacrifice,2022-07-01 02:28:04.000,https://twitter.com/author/status/1542696507782086656,1nH2PkJL1XoUq8oE6tBZoU,Sacrifice,82,{1Xyo4u8uXC1ZmMpatF05PJ},{The Weeknd},0.735,0.795,11,-6.523,0.113,0.0296,3.18e-05,0.0678,0.905,122.0,188918,4,0.0
1542696459073634309,RT N1 ,2022-07-01 02:27:52.000,https://twitter.com/author/status/1542696459073634309,39mt4BMqhMZ81iKXfsF58V,N17,34,"{337qYJNRgFq2iddKtqiHDG,2JV4LRW4zooGWJvD2Ek3Tk}","{Tolü Makay,RTE Concert Orchestra}",0.299,0.362,7,-5.702,0.0308,0.909,0.00326,0.1,0.302,72.248,226036,5,1.0
1542696444749942784,RT 4 Viva La by ,2022-07-01 02:27:48.000,https://twitter.com/author/status/1542696444749942784,3hCzhlapE1auA21ZtWTmwe,"Symphony Manfred in B Minor, Op. 58 based on the Poem by Lord Byron: II. Vivace con spirito",0,{1qUQDKXQPv25uCOTbZUMxy},{Moscow RTV Large Symphony Orchestra Guennadi Rosdhestvenski},0.339,0.169,7,-21.939,0.0407,0.96,0.924,0.468,0.158,116.985,577280,4,1.0
1542696425112616960, JEMP Radio ,2022-07-01 02:27:44.000,https://twitter.com/author/status/1542696425112616960,2bgaSqXrshKkCVeGq0hIYe,Jump - Radio Mix,20,{76SJxLztAMHPMieGTNZPeI},{NONAH},0.445,0.453,7,-7.873,0.0357,0.155,0.0,0.0296,0.207,159.92,215250,4,1.0
1542696403041927168,Piece of My Heart Joplin ,2022-07-01 02:27:39.000,https://twitter.com/author/status/1542696403041927168,1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,69,"{4J69yWrKwWJgjv3DKTZcGo,4NgfOZCL9Ml67xzM0xzIvC}","{Big Brother & The Holding Company,Janis Joplin}",0.443,0.727,4,-7.951,0.145,0.263,0.000141,0.169,0.566,160.82,253333,4,1.0
1542696377012076548,Christopher Cross Arthurs Theme ,2022-07-01 02:27:32.000,https://twitter.com/author/status/1542696377012076548,5fnOrhQ4KgT5irGCjIccGH,Arthur's Theme (Best That You Can Do),70,{695W5F2Ih8dYahLdjVOIoH},{Christopher Cross},0.526,0.515,9,-11.169,0.0389,0.169,0.000816,0.181,0.518,136.543,234493,4,1.0
1542696362755690496,Prospect Park Shake It Up Tonight ,2022-07-01 02:27:29.000,https://twitter.com/author/status/1542696362755690496,2v8td0yvwKutAiznKJrVgz,Shake It Up Tonight - Dave Lee Disco ReShake,27,"{6ESWzTGR422yHzc0clYA9A,5cWh5zsmOIFhuPL0Ay1e7f}","{Prospect Park,Dave Lee}",0.856,0.601,0,-5.708,0.0433,0.00962,0.101,0.072,0.85,121.025,440579,4,0.0
1542696301883756545, AC DC It s A Long Way To The Top If You Wanna Rock N Roll ,2022-07-01 02:27:14.000,https://twitter.com/author/status/1542696301883756545,7nemcVsXVFZF01iqpIIo2Y,It's a Long Way to the Top (If You Wanna Rock 'N' Roll),72,{711MCceyCBcFnzjGY4Q7Un},{AC/DC},0.456,0.863,3,-3.551,0.0894,0.133,0.0538,0.0553,0.532,135.962,301227,4,1.0
1542696290232029184,Wouter Hutschenruyter Ouverture Voor Groot Orkest ,2022-07-01 02:27:12.000,https://twitter.com/author/status/1542696290232029184,3i45NrhK7WzYfQBgSb0hox,Ouverture voor Groot Orkest,0,"{0ZTpLrVAktl8IVulKRn4Cs,1FTYss1IqjAEHzQfqMjmux,3Eyy8IsP5HnEwlb4doXFHM,1bk32Z9KJDcHSL69o7DMIb}","{Wouter Hutschenruyter,Paul Van Zelm,Jan Cober,Dutch National Youth Wind Orchestra}",0.313,0.0616,0,-21.999,0.0424,0.981,0.837,0.0783,0.165,143.547,512627,3,0.0
1542696255222153218,Johnny Kemp Just Got Paid,2022-07-01 02:27:03.000,https://twitter.com/author/status/1542696255222153218,1OK4hVcucqYKMU9Ipb3dtx,Just Got Paid - Single Version,50,{2u8hDu5KBMpvneOV8Th3LE},{Johnny Kemp},0.794,0.783,7,-6.4,0.0804,0.0157,2.75e-05,0.109,0.784,117.112,212467,4,1.0
1542696253334736897,Military Mindset Productions feat MouthPi3ce Sound of Victory,2022-07-01 02:27:03.000,https://twitter.com/author/status/1542696253334736897,1sjszH14AiN9nehsLVRExw,Sound of Victory,3,"{7iJURcstVMH7WB5qI6GuE6,0LAYLmZKxwwiEUaIE7Dhyn,5ccLg9PXtgNpXdkIzw7Pvw}","{Military Mindset Productions feat. Mouthpi3ce,Military Mindset Productions,Mouthpi3ce}",0.782,0.768,10,-7.02,0.189,0.0465,0.0,0.251,0.725,79.956,218679,4,0.0
1542696164356669440,Liam by on ,2022-07-01 02:26:42.000,https://twitter.com/author/status/1542696164356669440,6n3RcrxUZACiIilvmWMikX,Once - Live from Down By The River Thames,38,{6sN51vEARnAAdBw1IKZ8Q9},{Liam Gallagher},0.385,0.645,6,-5.407,0.0311,0.108,0.0,0.343,0.373,122.652,213294,4,1.0
