id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1539647506497273856, Fix You by on ,2022-06-22 16:32:25.000,https://twitter.com/author/status/1539647506497273856,2h8dIBuFsqZQYuUnYQZYmv,Hit List,35,{1iGwHlKgQKtdrtzmlwZ71U},{Nico Collins},0.403,0.765,6,-4.75,0.0484,0.00839,0,0.507,0.402,170.08,212504,4,0.0
1539647483005272065,Tumbling Dice The Rolling Stones ,2022-06-22 16:32:19.000,https://twitter.com/author/status/1539647483005272065,4hq0S6wznq7SHDyMOFXL9i,Tumbling Dice,68,{22bE4uQ6baNwSHPVcDxLCe},{The Rolling Stones},0.615,0.91,11,-4.248,0.0347,0.5,0.511,0.281,0.77,111.013,226333,4,1.0
1539647434262978560,Art of Trance Madagascar or ,2022-06-22 16:32:08.000,https://twitter.com/author/status/1539647434262978560,6UvYuQGoqIm39lgDvRwe2s,Madagascar - Original Mix,15,{42edDgjfmvA5cRKsF1KH5a},{Art Of Trance},0.699,0.957,11,-7.2,0.0652,0.0284,0.925,0.112,0.72,139.002,444387,3,1.0
1539647428495872002,Piste 16,2022-06-22 16:32:06.000,https://twitter.com/author/status/1539647428495872002,6XhLJmkqMA5inhaaan0ms6,Chapter 16.4 - Kuollut piste,0,{3E8Y0evpgnbbhcqzsx6RqX},{Kirsi Merimaa},0.734,0.125,2,-16.585,0.932,0.707,0,0.0824,0.578,81.253,187200,4,1.0
1539647424251191296,Bryann T Come Alive Bryann T ,2022-06-22 16:32:05.000,https://twitter.com/author/status/1539647424251191296,3KZrMDLLA91h6PrTeoClyT,Come Alive,22,{2A1JIrO6mmH6G7Wkdx8LB0},{Bryann T},0.748,0.564,8,-7.031,0.407,0.146,0,0.136,0.24,80.408,213313,4,0.0
1539647420946063360, Boom Bye Bye N1 ,2022-06-22 16:32:05.000,https://twitter.com/author/status/1539647420946063360,0qhTNlYrAJBXpHHzay7qvM,Bye My First…,54,{1gBUSTR3TyDdTVFIaQnc02},{NCT DREAM},0.647,0.823,2,-4.901,0.154,0.0158,0,0.348,0.393,179.823,207156,4,1.0
1539647416076582915,The Everly Brothers Bowling Green ,2022-06-22 16:32:03.000,https://twitter.com/author/status/1539647416076582915,5kr5oIPoXcl7eJXHRQGyoS,Bowling Green - 2007 Remaster,28,{4ACplpEqD6JIVgKrafauzs},{The Everly Brothers},0.544,0.554,7,-11.789,0.037,0.695,0.000639,0.388,0.633,123.523,166947,4,1.0
1539647369981083648,Duran Duran TONIGHT UNITED ,2022-06-22 16:31:52.000,https://twitter.com/author/status/1539647369981083648,0FRlGZb7ZP8lkUuRZ8yPYP,TONIGHT UNITED,37,{0lZoBs4Pzo7R89JM9lxwoT},{Duran Duran},0.633,0.767,1,-3.907,0.0367,0.000466,0.0205,0.235,0.551,128.021,187669,4,0.0
1539647368945143810,Donny Osmond Sweet and Innocent ,2022-06-22 16:31:52.000,https://twitter.com/author/status/1539647368945143810,12jhJVDLQlyINMabPJ3IWB,Sweet And Innocent,25,{5ZEAzHE2TzAwUcOj6jMIgf},{Donny Osmond},0.762,0.786,0,-5.08,0.044,0.498,0.000201,0.141,0.969,125.524,182187,4,1.0
1539647350116732928, with Whoopty ,2022-06-22 16:31:48.000,https://twitter.com/author/status/1539647350116732928,6dS3RSAXCd4tVfmiOMZcHa,Whoopty Whoop,4,{5jVUUe3zhwVip9dyW3u5Lu},{Ricker Redd},0.906,0.675,5,-8.891,0.311,0.1,0,0.0807,0.811,85.012,187272,4,0.0
1539647331779219456, Official Video ,2022-06-22 16:31:43.000,https://twitter.com/author/status/1539647331779219456,3bAzkiGUK53jOG4T4UH0zX,"Destiny's Child - Jumpin' Jumpin' (Official Video) (feat. Jermaine Dupri, Da Brat & Lil Bow Wow)",41,"{1Y8cdNmUJH7yBTd9yOvr5i,6nfYGe7IIuuP5bMY1jkJP6,2I1bnmb9VQEQGKHxvr0gSf,7352aRY2mqSxBZwzUb6LmA}","{Destiny's Child,Jermaine Dupri,Da Brat,Bow Wow}",0.863,0.707,2,-3.332,0.0948,0.0585,1.25e-05,0.0351,0.614,89.07,225507,4,1.0
1539647323147730946,Peach Time ,2022-06-22 16:31:41.000,https://twitter.com/author/status/1539647323147730946,7j7yycrKqPZ3OqUVfn6soe,Peach Time,19,{6ZaIdsp9xfWC1QJlxR1TBL},{Yasuyuki Okamura},0.661,0.949,2,-2.68,0.092,0.15,0,0.323,0.802,123.007,189293,4,1.0
