id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541520020362055680,Summer Samba by ,2022-06-27 20:33:07.000,https://twitter.com/author/status/1541520020362055680,3VIJxdhZJA4K95an7uude6,Desafinado,16,"{0FMucZsEnCxs5pqBjHjIc8,0i5yrKtlP4URcRBXQQwnik}","{Stan Getz,Charlie Byrd}",0.568,0.392,0,-14.917,0.0936,0.566,0.00279,0.167,0.776,88.232,350000,4,1.0
1541520006042849282, Love Luxe N1 ,2022-06-27 20:33:04.000,https://twitter.com/author/status/1541520006042849282,2kiCTYhe1RYLDgmr57sIPo,Lay All Your Love on Me,15,{2fMV61ckXgnLVsejn5ANp7},{Sylvering},0.488,0.266,7,-11.77,0.0446,0.912,5.74e-06,0.139,0.347,120.138,223597,4,0.0
1541520004721557504,Anna Leone Once,2022-06-27 20:33:03.000,https://twitter.com/author/status/1541520004721557504,0bb3OVWJFZUklS9gfi8L7O,Once,49,{7tGGprmubBZNvpTST8qQTj},{Anna Leone},0.352,0.243,9,-13.247,0.0307,0.961,0.0432,0.109,0.102,138.217,205640,4,1.0
1541520002628702210,Himbrecht Consuming Thoughts ,2022-06-27 20:33:03.000,https://twitter.com/author/status/1541520002628702210,4Ac8WXn838AY5iJIwvTB8x,Consuming Thoughts - Original Mix,0,{6uexVFIFQ8RVBINuKxD8q0},{Himbrecht},0.846,0.485,11,-8.491,0.0806,0.00665,0.909,0.0662,0.187,122.01,445090,4,0.0
1541519989890584576,Spoon The Hardest Cut ,2022-06-27 20:33:00.000,https://twitter.com/author/status/1541519989890584576,4ZifmvedzdccUUuiGDAbTU,The Hardest Cut,55,{0K1q0nXQ8is36PzOKAMbNe},{Spoon},0.671,0.683,7,-5.271,0.0965,0.135,0.00107,0.0534,0.809,164.943,193369,4,1.0
1541519951655276547,Squeeze Tempted ,2022-06-27 20:32:51.000,https://twitter.com/author/status/1541519951655276547,5r2z0FHOoFI06GZEVGDjzM,Tempted,62,{6Jrj26oAY96EEC2lqC6fua},{Squeeze},0.729,0.356,6,-13.743,0.0347,0.0916,0.0905,0.052,0.392,95.026,240333,4,0.0
1541519943623221248, Amy Winehouse Back To Black ,2022-06-27 20:32:49.000,https://twitter.com/author/status/1541519943623221248,30FURVTCpbKyykjSEQzGkH,Back To Black,71,{6Q192DXotxtaysaqNPy5yR},{Amy Winehouse},0.49,0.725,10,-3.304,0.0392,0.123,2.68e-05,0.0983,0.335,123.28,240440,4,1.0
1541519942805102592, Version ,2022-06-27 20:32:49.000,https://twitter.com/author/status/1541519942805102592,2nkuIfizGlr456oUbGCBmZ,Versions of Me,63,{7FNnA9vBm6EKceENgCGRMb},{Anitta},0.659,0.745,5,-3.716,0.0354,0.00627,0.0,0.109,0.815,123.038,184039,4,1.0
1541519920411906048, Human Nature by Michael Jackson ,2022-06-27 20:32:43.000,https://twitter.com/author/status/1541519920411906048,0Njy3hUF5aQG3XZPjdaP39,HUMAN NATURE (MICHAEL JACKSON),4,{2C6HFF5xLM3rUfCEuZ3q2I},{NONA REEVES},0.467,0.695,2,-5.292,0.0347,0.0057,3.62e-06,0.22,0.344,88.896,255280,4,1.0
1541519833484779520,Ween Don t Shit Where You Eat,2022-06-27 20:32:23.000,https://twitter.com/author/status/1541519833484779520,20V2jWpNgMpAjDt0ASpizu,Don't Shit Where You Eat,34,{3u1ulLq00Y3bfmq9FfjsPu},{Ween},0.701,0.176,0,-15.366,0.0703,0.616,0.0592,0.11,0.539,194.126,199200,4,1.0
1541519815688454147,Hangin On by Chris Young ,2022-06-27 20:32:18.000,https://twitter.com/author/status/1541519815688454147,1agsA2GfqcUxkspoY6DELb,Hangin' On (Made Popular By Chris Young) [Vocal Version],0,{3JoDcjZtpq0ccldFgYmeAB},{Party Tyme Karaoke},0.489,0.701,8,-9.158,0.0562,0.0177,0.0,0.13,0.625,156.037,184622,4,1.0
1541519782641631232, DONT BLINK SENSATION ,2022-06-27 20:32:10.000,https://twitter.com/author/status/1541519782641631232,5YQRvysNmK1KODPNHxUe1O,SENSATION,27,{1AD6JUzgEvTAI8TLGwlrba},{DONT BLINK},0.732,0.996,0,-4.032,0.0454,0.00469,0.826,0.0952,0.859,125.006,170880,4,1.0
1541519781479817220, by on ,2022-06-27 20:32:10.000,https://twitter.com/author/status/1541519781479817220,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
