id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541881859382157314, CRABBY ,2022-06-28 20:30:56.000,https://twitter.com/author/status/1541881859382157314,7xp0JOfKQioaCKIsUauFoo,Crabby Beach / げんしビーチ,26,"{1NAHhp8bXPXpygZRqRdt2i,7nBJ5F2V7hDZE1hhKgqXM9}","{Ape Escape,Soichi Terada}",0.667,0.712,2,-3.963,0.227,0.00203,0.944,0.0385,0.909,170.021,181765,4,1.0
1541881822082105344,Tony Toni Tone If I Had No Loot ,2022-06-28 20:30:47.000,https://twitter.com/author/status/1541881822082105344,5oPRLER8bCQN3RFFVvLbTC,If I Had No Loot,53,{7vWlb4pM85jCHvV771qZZW},{Tony! Toni! Toné!},0.873,0.721,11,-9.774,0.0448,0.113,0.0,0.27,0.81,106.725,241467,4,0.0
1541881756734726144, Bone Machine Pixies ,2022-06-28 20:30:32.000,https://twitter.com/author/status/1541881756734726144,7ERZgMLgpVhrp2D6JYy02t,Bone Machine - Remastered,51,{6zvul52xwTWzilBZl6BUbT},{Pixies},0.63,0.683,0,-12.795,0.0289,0.000688,0.000689,0.171,0.955,115.827,183347,4,1.0
1541881742394621953,Stay Soft Mitski ,2022-06-28 20:30:28.000,https://twitter.com/author/status/1541881742394621953,07zVQBJfbOuaAhpT3stRFL,Stay Soft,66,{2uYWxilOVlUdk4oV9DvwqK},{Mitski},0.602,0.678,7,-8.656,0.0299,0.0404,0.00075,0.121,0.552,104.969,196433,4,1.0
1541881729568620544, BW,2022-06-28 20:30:25.000,https://twitter.com/author/status/1541881729568620544,5R0UmdKHd2FfxOj6V3R6Iq,Bwindi Atmosphere,54,{28eoDOQ57hVzGolimLCQPD},{Pourin},0.685,0.699,0,-14.871,0.04,0.0211,0.877,0.109,0.131,117.002,116923,4,1.0
1541881727727149059,Natty Bong Blue Jeans,2022-06-28 20:30:25.000,https://twitter.com/author/status/1541881727727149059,5Ss8eMocewINtwfyobnOFw,Blue Jeans,49,{212Jq222D4QnciSA0uWrVN},{Natty Bong},0.786,0.607,3,-8.649,0.0384,0.0205,0.0213,0.309,0.708,121.911,257667,4,1.0
1541881704352059392, Parkway Drive Ire ,2022-06-28 20:30:19.000,https://twitter.com/author/status/1541881704352059392,0AHHDAHFRaT82UVw5fMr1R,Vice Grip,58,{159qqlGwzE04xyqpfAwRLo},{Parkway Drive},0.48,0.988,11,-3.229,0.0838,3.17e-05,0.00432,0.389,0.252,124.041,263587,4,0.0
1541881704113127424,Happy ,2022-06-28 20:30:19.000,https://twitter.com/author/status/1541881704113127424,60nZcImufyMA1MKQY3dcCH,"Happy - From ""Despicable Me 2""",81,{2RdwBSPQiwcmiDo9kixcl8},{Pharrell Williams},0.647,0.822,5,-4.662,0.183,0.219,0.0,0.0908,0.962,160.019,232720,4,0.0
1541881695078694912, Tom Jones Sexbomb ,2022-06-28 20:30:17.000,https://twitter.com/author/status/1541881695078694912,7GHKA8GIMcND6c5nN1sFnD,Sexbomb,66,"{1T0wRBO0CK0vK8ouUMqEl5,5N6EzjkOoyABhNZJggeXi6}","{Tom Jones,Mousse T.}",0.801,0.876,8,-3.94,0.0446,0.144,1.38e-05,0.104,0.932,122.979,211893,4,0.0
1541881686148845569,Arctic Monkeys Love Is A Laserquest Suck It And See ,2022-06-28 20:30:15.000,https://twitter.com/author/status/1541881686148845569,7wsEZh68qX7jY0dziXMb0H,Love is a Laserquest,51,{7Ln80lUS6He07XvHI8qqHH},{Arctic Monkeys},0.349,0.662,11,-6.873,0.0402,0.00197,0.908,0.136,0.554,169.926,191427,4,1.0
1541881681312993283, Loose Ends Hangin On A String ,2022-06-28 20:30:14.000,https://twitter.com/author/status/1541881681312993283,2lfokjWEMj3JGRoZWRpIWR,Hangin' On A String,49,{4q3lWHEW55hoLJNzZskFVo},{Loose Ends},0.735,0.724,11,-9.587,0.0503,0.0383,0.0008,0.0637,0.861,104.953,351813,4,0.0
1541881666536448000,George Dooley Howlin Tonight ,2022-06-28 20:30:10.000,https://twitter.com/author/status/1541881666536448000,3u5NXoZLwz0F8ThkCQxFk6,Howlin' Tonight,6,{0biBNBWXdspXDDZYSRo7MU},{George Dooley},0.56,0.84,10,-5.978,0.0396,0.00252,0.000221,0.234,0.55,142.899,175927,4,1.0
1541881661801070607,Natalie Cole Annie Mae ,2022-06-28 20:30:09.000,https://twitter.com/author/status/1541881661801070607,2mlGuarKHDEM6E5f0P52Kc,Annie Mae,25,{5tTsrGPwQRWUsHR2Xf7Ke9},{Natalie Cole},0.515,0.484,8,-12.831,0.0697,0.52,0.0016,0.192,0.617,103.448,246560,4,0.0
