id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1541776019077611520,Kiss I Was Made For Loving You ,2022-06-28 13:30:22.000,https://twitter.com/author/status/1541776019077611520,0ccElJ2DgEv9UZ7UJECWU0,"I Was Made For Loving You - Live In Virginia Beach, 7/25/2004",41,{07XSN3sPlIlB2L2XNcTwJw},{KISS},0.508,0.844,8,-7.177,0.0655,0.528,0.00449,0.913,0.419,125.707,372867,4,1.0
1541776015072051200, Drive by The Cars on ,2022-06-28 13:30:21.000,https://twitter.com/author/status/1541776015072051200,66sQSl60oPRGrIPsMcHsIs,Uncomfortable,40,{1TMrnxBwZfmfRxsGzkNIHw},{Andy Mineo},0.477,0.785,10,-4.245,0.346,0.104,0.0,0.65,0.324,75.148,239735,4,1.0
1541775994884874242,Alice In Chains Them Bones,2022-06-28 13:30:16.000,https://twitter.com/author/status/1541775994884874242,4A065x9kJt955eGVqf813g,Them Bones,68,{64tNsm6TnZe2zpcMVMOoHL},{Alice In Chains},0.159,0.946,9,-5.756,0.0629,0.0235,8.06e-06,0.387,0.309,165.014,149467,1,1.0
1541775981215621120,Let You by on ,2022-06-28 13:30:13.000,https://twitter.com/author/status/1541775981215621120,3LLzB2aE2M4SDvnsMCu4I6,Hoochie Coochie Man,35,{4wQ3PyMz3WwJGI5uEqHUVR},{Allman Brothers Band},0.366,0.837,2,-9.503,0.062,0.044,0.0806,0.0875,0.801,163.163,298200,4,1.0
1541775966032248834,Last In Line by ,2022-06-28 13:30:09.000,https://twitter.com/author/status/1541775966032248834,0cNPBVkQU8ORFbMTSbCKmu,Balancing The World,4,{4zh1kDLCqVIMKmN0OALd9T},{Eliot Morris},0.431,0.846,9,-5.331,0.0335,0.00501,0.0,0.149,0.467,164.807,250973,4,1.0
1541775911783174145,SWING OUT SISTER SURRENDER ,2022-06-28 13:29:56.000,https://twitter.com/author/status/1541775911783174145,5DWXIxyp3NphgznDrDonx3,Surrender,43,{4phr5rAgWhcZtWJu8w8lKv},{Swing Out Sister},0.663,0.7,8,-14.12,0.0294,0.0751,0.0136,0.33,0.946,104.116,235027,4,0.0
1541775898898092033,RT ,2022-06-28 13:29:53.000,https://twitter.com/author/status/1541775898898092033,22yTSaGkqjJj54MkiCNYOX,Intro,53,{6MchyBkv0DmhCIP7kBLx5o},{RTB MB},0.796,0.506,1,-12.272,0.481,0.0265,0.0,0.121,0.519,129.954,136647,5,0.0
1541775888127168512,Turn Back Time FANTASTICS from EXILE TRIBE FANTASTIC 9 ,2022-06-28 13:29:51.000,https://twitter.com/author/status/1541775888127168512,48NfWzgSwnDfrXESzpuIA2,Turn Back Time,38,{162Ols90jU4CctXQz15NxS},{FANTASTICS from EXILE TRIBE},0.671,0.816,7,-6.145,0.0386,0.0218,0.0,0.189,0.76,128.996,248907,4,0.0
1541775882469216256, Infinity Complex Synesthete ,2022-06-28 13:29:49.000,https://twitter.com/author/status/1541775882469216256,1JH8eXtjSwdxukogtsF54E,Infinity Complex,0,{4aGmGByHKTsXe696A3GHJl},{Synesthete},0.499,0.56,0,-15.82,0.0317,0.608,0.918,0.107,0.14,123.983,284938,4,1.0
1541775867499757568, Running Away Roy Ayers,2022-06-28 13:29:46.000,https://twitter.com/author/status/1541775867499757568,3KLYkhq8QGEuKRkKj6E694,Running Away,38,{6R9Mv0bgGE4Tqxna1q5Mrj},{Roy Ayers},0.845,0.459,10,-13.108,0.165,0.158,1.72e-05,0.0351,0.799,115.584,240307,4,0.0
